,Tissue,Brain,Slide #,Array #,Round,raw_image_path,spaceranger_dir,initial_transform_x,initial_transform_y,initial_transform_theta
V11U08-082_A1,NAc,Br8325,V11U08-082,A1,1.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round1/06-02-2022_V11U08-082_Br8325_Round1_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U08-082_A1/outs/spatial,21352.69594758994,281.57401249569153,-0.0
V11U08-082_B1,NAc,Br8325,V11U08-082,B1,1.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round1/06-02-2022_V11U08-082_Br8325_Round1_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U08-082_B1/outs/spatial,297.2170131898966,813.4360360986643,-0.0
V11U08-082_C1,NAc,Br8325,V11U08-082,C1,1.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round1/06-02-2022_V11U08-082_Br8325_Round1_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U08-082_C1/outs/spatial,1595.5860708089185,11607.106515100171,-0.0
V11U08-082_D1,NAc,Br8325,V11U08-082,D1,1.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round1/06-02-2022_V11U08-082_Br8325_Round1_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U08-082_D1/outs/spatial,19334.748858037485,12467.471553281452,-0.0
V11U08-083_A1,NAc,Br8492,V11U08-083,A1,1.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round1/06-02-2022_V11U08-083_Br8492_Round1_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U08-083_A1/outs/spatial,,,
V11U08-083_B1,NAc,Br8492,V11U08-083,B1,1.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round1/06-02-2022_V11U08-083_Br8492_Round1_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U08-083_B1/outs/spatial,,,
V11U08-083_C1,NAc,Br8492,V11U08-083,C1,1.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round1/06-02-2022_V11U08-083_Br8492_Round1_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U08-083_C1/outs/spatial,,,
V11U08-083_D1,NAc,Br8492,V11U08-083,D1,1.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round1/06-02-2022_V11U08-083_Br8492_Round1_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U08-083_D1/outs/spatial,,,
V11U23-406_A1,NAc,Br6471,V11U23-406,A1,2.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round2/06-24-2022_V11U23-406_Br6471_Br8667_Round2_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-406_A1/outs/spatial,1848.2819846315351,1982.4314835160822,-0.0
V11U23-406_B1,NAc,Br6471,V11U23-406,B1,2.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round2/06-24-2022_V11U23-406_Br6471_Br8667_Round2_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-406_B1/outs/spatial,3428.2649714939766,7348.411438897959,-0.0
V11U23-406_C1,NAc,Br8667,V11U23-406,C1,2.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round2/06-24-2022_V11U23-406_Br6471_Br8667_Round2_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-406_C1/outs/spatial,0.0,804.8969933072815,-0.0
V11U23-406_D1,NAc,Br8667,V11U23-406,D1,2.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round2/06-24-2022_V11U23-406_Br6471_Br8667_Round2_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-406_D1/outs/spatial,19302.622339498696,0.0,-0.0
V11U23-404_A1,NAc,Br2720,V11U23-404,A1,2.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round2/06-24-2022_V11U23-404_Br2720_Round2_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-404_A1/outs/spatial,,,
V11U23-404_B1,NAc,Br2720,V11U23-404,B1,2.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round2/06-24-2022_V11U23-404_Br2720_Round2_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-404_B1/outs/spatial,,,
V11U23-404_C1,NAc,Br2720,V11U23-404,C1,2.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round2/06-24-2022_V11U23-404_Br2720_Round2_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-404_C1/outs/spatial,,,
V11U23-404_D1,NAc,Br2720,V11U23-404,D1,2.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round2/06-24-2022_V11U23-404_Br2720_Round2_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-404_D1/outs/spatial,,,
V11U23-403_A1,NAc,Br6423,V11U23-403,A1,3.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round3/07-27-2022_V11U23-403_Br6423_Round3_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-403_A1/outs/spatial,,,
V11U23-403_B1,NAc,Br6423,V11U23-403,B1,3.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round3/07-27-2022_V11U23-403_Br6423_Round3_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-403_B1/outs/spatial,,,
V11U23-403_C1,NAc,Br6423,V11U23-403,C1,3.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round3/07-27-2022_V11U23-403_Br6423_Round3_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-403_C1/outs/spatial,,,
V11U23-403_D1,NAc,Br6423,V11U23-403,D1,3.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round3/07-27-2022_V11U23-403_Br6423_Round3_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-403_D1/outs/spatial,,,
V11U23-405_A1,NAc,Br6522,V11U23-405,A1,3.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round3/07-27-2022_V11U23-405_Br6522_Round3_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-405_A1/outs/spatial,,,
V11U23-405_B1,NAc,Br6522,V11U23-405,B1,3.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round3/07-27-2022_V11U23-405_Br6522_Round3_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-405_B1/outs/spatial,,,
V11U23-405_C1,NAc,Br6522,V11U23-405,C1,3.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round3/07-27-2022_V11U23-405_Br6522_Round3_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-405_C1/outs/spatial,,,
V11U23-405_D1,NAc,Br6522,V11U23-405,D1,3.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round3/07-27-2022_V11U23-405_Br6522_Round3_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11U23-405_D1/outs/spatial,,,
V11D01-385_A1,NAc,Br3942,V11D01-385,A1,,,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11D01-385_A1/outs/spatial,,,
V11D01-385_B1,NAc,Br3942,V11D01-385,B1,,,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11D01-385_B1/outs/spatial,,,
V11D01-385_C1,NAc,Br3942,V11D01-385,C1,,,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11D01-385_C1/outs/spatial,,,
V11D01-385_D1,NAc,Br3942,V11D01-385,D1,,,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11D01-385_D1/outs/spatial,,,
V11D01-386_A1,NAc,Br2743,V11D01-386,A1,,,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11D01-386_A1/outs/spatial,,,
V11D01-386_B1,NAc,Br2743,V11D01-386,B1,,,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11D01-386_B1/outs/spatial,,,
V11D01-386_C1,NAc,Br3942,V11D01-386,C1,,,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11D01-386_C1/outs/spatial,,,
V11D01-386_D1,NAc,Br8325,V11D01-386,D1,,,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11D01-386_D1/outs/spatial,,,
V12D07-074_A1,NAc,Br2720,V12D07-074,A1,5.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round5/NAc_Br2720_Visium2_40X_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-074_A1/outs/spatial,47511.13511255388,31566.355074780695,1.5707963267948966
V12D07-074_B1,NAc,Br2720,V12D07-074,B1,5.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round5/NAc_Br2720_Visium2_40X_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-074_B1/outs/spatial,22904.461054260668,732.5980017355247,-0.0
V12D07-074_C1,NAc,Br2720,V12D07-074,C1,5.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round5/NAc_Br2720_Visium2_40X_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-074_C1/outs/spatial,1723.7600040835875,991.1620023480629,-0.0
V12D07-074_D1,NAc,Br2720,V12D07-074,D1,5.0,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../raw-data/images/CS2/round5/NAc_Br2720_Visium2_40X_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-074_D1/outs/spatial,517.1280012250762,11161.34602644123,-0.0
V12N28-334_A1,dACC,Br3942,V12N28-334,A1,,,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12N28-334_A1/outs/spatial,,,
