x,y,theta,adjusted,sample_id
30640.03795924767,2764.2375865399863,-0.0,False,V13F06-313_C1
16482.928395590283,10199.520244788486,-0.0,False,V13M06-376_A1
33683.600808406416,10199.520244788486,-0.0,False,V13M06-376_B1
15903.696381688713,0.0,-0.0,False,V13M06-376_C1
24894.38459746523,34350.976824423444,-3.141592653589793,False,V13M06-376_D1
32292.15595866411,2883.579637197279,0.019360609790370253,True,V13F06-313_C1
16482.928395590283,10199.520244788486,-0.0,True,V13M06-376_A1
33958.28647146224,10156.193735313978,0.01404168447227432,True,V13M06-376_B1
15211.810780597061,476.65543387842735,-0.03306828409370371,True,V13M06-376_C1
25124.777845187407,34109.778309453126,-3.19818240864331,True,V13M06-376_D1
