gene_id,symbol,rank
ENSG00000197971,MBP,1
ENSG00000123560,PLP1,2
ENSG00000131095,GFAP,3
ENSG00000154146,NRGN,4
ENSG00000181195,PENK,5
ENSG00000183036,PCP4,6
ENSG00000242265,PEG10,7
ENSG00000269028,MTRNR2L12,8
ENSG00000122585,NPY,9
ENSG00000163032,VSNL1,10
ENSG00000187094,CCK,11
ENSG00000101327,PDYN,12
ENSG00000251562,MALAT1,13
ENSG00000101439,CST3,14
ENSG00000157005,SST,15
ENSG00000053438,NNAT,16
ENSG00000109846,CRYAB,17
ENSG00000020129,NCDN,18
ENSG00000173786,CNP,19
ENSG00000172995,ARPP21,20
ENSG00000168314,MOBP,21
ENSG00000177098,SCN4B,22
ENSG00000128989,ARPP19,23
ENSG00000121905,HPCA,24
ENSG00000154277,UCHL1,25
ENSG00000091513,TF,26
ENSG00000163630,SYNPR,27
ENSG00000132639,SNAP25,28
ENSG00000166501,PRKCB,29
ENSG00000110436,SLC1A2,30
ENSG00000103316,CRYM,31
ENSG00000107317,PTGDS,32
ENSG00000100302,RASD2,33
ENSG00000006128,TAC1,34
ENSG00000152583,SPARCL1,35
ENSG00000050165,DKK3,36
ENSG00000171951,SCG2,37
ENSG00000120885,CLU,38
ENSG00000087250,MT3,39
ENSG00000272398,CD24,40
ENSG00000099194,SCD,41
ENSG00000102109,PCSK1N,42
ENSG00000139970,RTN1,43
ENSG00000137267,TUBB2A,44
ENSG00000241563,CORT,45
ENSG00000138814,PPP3CA,46
ENSG00000167996,FTH1,47
ENSG00000087460,GNAS,48
ENSG00000129538,RNASE1,49
ENSG00000175445,LPL,50
ENSG00000162595,DIRAS3,51
ENSG00000130203,APOE,52
ENSG00000104327,CALB1,53
ENSG00000151552,QDPR,54
ENSG00000131771,PPP1R1B,55
ENSG00000105695,MAG,56
ENSG00000176956,LY6H,57
ENSG00000109472,CPE,58
ENSG00000189058,APOD,59
ENSG00000134343,ANO3,60
ENSG00000108387,SEPTIN4,61
ENSG00000197756,RPL37A,62
ENSG00000130643,CALY,63
ENSG00000080824,HSP90AA1,64
ENSG00000111640,GAPDH,65
ENSG00000244274,DBNDD2,66
ENSG00000154096,THY1,67
ENSG00000198668,CALM1,68
ENSG00000182636,NDN,69
ENSG00000123416,TUBA1B,70
ENSG00000100473,COCH,71
ENSG00000067715,SYT1,72
ENSG00000229117,RPL41,73
ENSG00000167641,PPP1R14A,74
ENSG00000080822,CLDND1,75
ENSG00000064787,BCAS1,76
ENSG00000255823,MTRNR2L8,77
ENSG00000034510,TMSB10,78
ENSG00000136541,ERMN,79
ENSG00000197430,OPALIN,80
ENSG00000128245,YWHAH,81
ENSG00000156298,TSPAN7,82
ENSG00000166165,CKB,83
ENSG00000177954,RPS27,84
ENSG00000127585,FBXL16,85
ENSG00000214548,MEG3,86
ENSG00000128564,VGF,87
ENSG00000070961,ATP2B1,88
ENSG00000160014,CALM3,89
ENSG00000092096,SLC22A17,90
ENSG00000171885,AQP4,91
ENSG00000013297,CLDN11,92
ENSG00000125869,LAMP5,93
ENSG00000113140,SPARC,94
ENSG00000117632,STMN1,95
ENSG00000123360,PDE1B,96
ENSG00000130208,APOC1,97
ENSG00000135916,ITM2C,98
ENSG00000150625,GPM6A,99
ENSG00000109971,HSPA8,100
