,Sample,Neuron,Non.Neuron,Pct_Neuron,Pct_Non_Neuron,Sort,Brain_ID
1,10c_NAc_SVB,1990,4423,31.0307188523312,68.9692811476688,PI_NeuN,Br2743
2,11c_NAc_SVB,2684,445,85.7782038990093,14.2217961009907,PI,Br3942
3,12c_NAc_SVB,2633,2320,53.1597011911973,46.8402988088027,PI_NeuN,Br3942
4,13c_NAc_SVB,3757,966,79.5468981579505,20.4531018420495,PI,Br6432
5,14c_NAc_SVB,3496,3225,52.0160690373456,47.9839309626544,PI_NeuN,Br6432
6,15c_Nac_SVB,3015,1383,68.5538881309686,31.4461118690314,PI,Br6471
7,16c_Nac_SVB,2617,4638,36.0716747070986,63.9283252929014,PI_NeuN,Br6471
8,17c_Nac_SVB,3695,878,80.8003498797288,19.1996501202712,PI,Br6522
9,18c_Nac_SVB,4898,4292,53.2970620239391,46.7029379760609,PI_NeuN,Br6522
10,19c_Nac_SVB,4601,2601,63.8850319355735,36.1149680644265,PI,Br8667
11,1c_NAc_SVB,3522,2346,60.0204498977505,39.9795501022495,PI,Br8325
12,20c_Nac_SVB,3828,3027,55.8424507658643,44.1575492341357,PI_NeuN,Br8667
13,2c_NAc_SVB,5548,3184,63.5364177737059,36.4635822262941,PI_NeuN,Br8325
14,3c_NAc_SVB,2066,3970,34.2279655400928,65.7720344599072,PI,Br8492
15,4c_NAc_SVB,6130,840,87.948350071736,12.051649928264,PI_NeuN,Br8492
16,5c_NAc_SVB,2651,2625,50.2463987869598,49.7536012130402,PI,Br2720
17,6c_NAc_SVB,3038,912,76.9113924050633,23.0886075949367,PI_NeuN,Br2720
18,7c_NAc_SVB,4196,1642,71.8739294278863,28.1260705721137,PI,Br6423
19,8c_NAc_SVB,3725,3134,54.3082081936142,45.6917918063858,PI_NeuN,Br6423
20,9c_NAc_SVB,3219,198,94.2054433713784,5.7945566286216,PI,Br2743
