"","FALSE","TRUE","Sum"
"1c_NAc_SVB",5198,665,5863
"2c_NAc_SVB",4798,436,5234
"3c_NAc_SVB",3763,702,4465
"4c_NAc_SVB",5208,595,5803
"5c_NAc_SVB",5362,935,6297
"6c_NAc_SVB",2449,224,2673
"7c_NAc_SVB",5521,519,6040
"8c_NAc_SVB",5433,596,6029
"9c_NAc_SVB",3933,1815,5748
"10c_NAc_SVB",6183,1229,7412
"11c_NAc_SVB",4791,1800,6591
"12c_NAc_SVB",5099,1055,6154
"13c_NAc_SVB",6057,883,6940
"14c_NAc_SVB",5434,740,6174
"15c_Nac_SVB",5442,395,5837
"16c_Nac_SVB",6774,708,7482
"17c_Nac_SVB",5084,722,5806
"18c_Nac_SVB",6139,487,6626
"19c_Nac_SVB",5423,1178,6601
"20c_Nac_SVB",5694,980,6674
"Sum",103785,16664,120449
