Sample,Brain_ID,Sort,snRNA_data,Chromium_cDNA_date,Chromium_library_date,Chromium_kit,Library_Kit
1c_NAc_SVB,Br8325,PI,10_30_23,10_01_23,11_03_23,Panda,Panda
2c_NAc_SVB,Br8325,PI_NeuN,10_30_23,10_01_23,11_03_23,Panda,Panda
3c_NAc_SVB,Br8492,PI,10_30_23,10_01_23,11_03_23,Panda,Panda
4c_NAc_SVB,Br8492,PI_NeuN,10_30_23,10_01_23,11_03_23,Panda,Panda
5c_NAc_SVB,Br2720,PI,11_20_23,11_27_23,11_28_23,Lamb,Lamb
6c_NAc_SVB,Br2720,PI_NeuN,11_20_23,11_27_23,11_28_23,Lamb,Lamb
7c_NAc_SVB,Br6423,PI,11_20_23,11_27_23,11_28_23,Lamb,Lamb
8c_NAc_SVB,Br6423,PI_NeuN,11_20_23,11_27_23,11_28_23,Lamb,Lamb
9c_NAc_SVB,Br2743,PI,12_01_23,12_04_23,12_13_22,Lion,Lion
10c_NAc_SVB,Br2743,PI_NeuN,12_01_23,12_04_23,12_05_23,Lion,Lion
11c_NAc_SVB,Br3942,PI,12_01_23,12_04_23,12_05_23,Lion,Lion
12c_NAc_SVB,Br3942,PI_NeuN,12_01_23,12_04_23,12_05_23,Lion,Lion
13c_NAc_SVB,Br6432,PI,12_01_23,12_04_23,12_05_23,Lion,Lion
14c_NAc_SVB,Br6432,PI_NeuN,12_01_23,12_04_23,12_05_23,Lion,Lion
15c_Nac_SVB,Br6471,PI,12_08_23,12_11_23,12_13_23,Lion,Lion
16c_Nac_SVB,Br6471,PI_NeuN,12_08_23,12_11_23,12_13_23,Lion,Lion
17c_Nac_SVB,Br6522,PI,12_08_23,12_11_23,12_13_23,Lion,Lion
18c_Nac_SVB,Br6522,PI_NeuN,12_08_23,12_11_23,12_13_23,Lion,Lion
19c_Nac_SVB,Br8667,PI,12_08_23,12_11_23,12_13_23,Lion,Lion
20c_Nac_SVB,Br8667,PI_NeuN,12_08_23,12_11_23,12_13_23,Lion,Lion