Gene,Num_patterns,MERINGUE_consensus
A2M,1,Cluster_1
ABAT,8,Cluster_1
ABCA2,1,Cluster_1
ABHD12,1,Cluster_1
ABI2,6,Cluster_1
ABLIM2,2,Cluster_1
ABR,3,Cluster_1
AC009041.2,5,Cluster_1
AC107398.3,1,Cluster_1
ACAP3,1,Cluster_1
ACO2,3,Cluster_1
ACOT7,4,Cluster_1
ACTB,1,Cluster_1
ACTG1,5,Cluster_1
ACTN1,3,Cluster_1
ACTR2,2,Cluster_1
ACTR3B,3,Cluster_1
ADAM23,1,Cluster_1
ADAR,3,Cluster_1
ADCY3,2,Cluster_1
ADCY5,4,Cluster_1
ADD1,1,Cluster_1
ADGRB2,4,Cluster_1
ADGRG1,1,Cluster_1
ADGRL1,1,Cluster_1
ADORA2A,2,Cluster_1
AGAP2,1,Cluster_1
AGAP3,2,Cluster_1
AHCYL1,4,Cluster_1
AK5,5,Cluster_1
AKAP11,6,Cluster_1
AKAP5,3,Cluster_1
AKR1B1,7,Cluster_1
AL020994.2,1,Cluster_1
AL627171.2,1,Cluster_1
ALCAM,3,Cluster_1
ALDH6A1,1,Cluster_1
ALDOA,1,Cluster_1
ALDOC,2,Cluster_1
ALKBH7,1,Cluster_1
AMFR,1,Cluster_1
AMPD2,2,Cluster_1
ANK2,7,Cluster_1
ANKRD12,1,Cluster_1
ANKS1B,7,Cluster_1
ANO3,2,Cluster_1
ANXA6,4,Cluster_1
ANXA7,1,Cluster_1
AP1S1,4,Cluster_1
AP2B1,1,Cluster_1
AP2M1,7,Cluster_1
AP2S1,3,Cluster_1
AP3S1,1,Cluster_1
APBB1,5,Cluster_1
APC,1,Cluster_1
APLP1,4,Cluster_1
APLP2,6,Cluster_1
APOC1,2,Cluster_1
APOE,2,Cluster_1
APP,7,Cluster_1
AQP4,3,Cluster_1
ARF1,8,Cluster_1
ARF3,6,Cluster_1
ARF5,1,Cluster_1
ARFGEF3,1,Cluster_1
ARGLU1,1,Cluster_1
ARHGDIA,1,Cluster_1
ARHGEF17,3,Cluster_1
ARHGEF4,4,Cluster_1
ARHGEF9,2,Cluster_1
ARL2,8,Cluster_1
ARL6IP1,4,Cluster_1
ARL6IP5,2,Cluster_1
ARL8B,1,Cluster_1
ARNT2,6,Cluster_1
ARPC2,2,Cluster_1
ARPC3,2,Cluster_1
ARPP19,2,Cluster_1
ARPP21,5,Cluster_1
ASAH1,1,Cluster_1
ATL1,4,Cluster_1
ATOX1,1,Cluster_1
ATP1A1,6,Cluster_1
ATP1A2,2,Cluster_1
ATP1A3,3,Cluster_1
ATP1B1,5,Cluster_1
ATP1B2,2,Cluster_1
ATP2A2,3,Cluster_1
ATP2B1,2,Cluster_1
ATP2B2,2,Cluster_1
ATP2B4,1,Cluster_1
ATP5F1A,8,Cluster_1
ATP5F1B,7,Cluster_1
ATP5F1C,2,Cluster_1
ATP5F1D,3,Cluster_1
ATP5F1E,4,Cluster_1
ATP5IF1,3,Cluster_1
ATP5MC1,3,Cluster_1
ATP5MC2,1,Cluster_1
ATP5MC3,6,Cluster_1
ATP5MD,4,Cluster_1
ATP5ME,2,Cluster_1
ATP5MF,2,Cluster_1
ATP5MG,4,Cluster_1
ATP5MPL,4,Cluster_1
ATP5PB,2,Cluster_1
ATP5PD,2,Cluster_1
ATP5PF,2,Cluster_1
ATP5PO,1,Cluster_1
ATP6AP1,6,Cluster_1
ATP6AP2,8,Cluster_1
ATP6V0A1,6,Cluster_1
ATP6V0B,7,Cluster_1
ATP6V0C,4,Cluster_1
ATP6V0D1,4,Cluster_1
ATP6V0E2,3,Cluster_1
ATP6V1A,3,Cluster_1
ATP6V1B2,5,Cluster_1
ATP6V1D,1,Cluster_1
ATP6V1E1,5,Cluster_1
ATP6V1F,1,Cluster_1
ATP6V1H,7,Cluster_1
ATP8A1,9,Cluster_1
ATP9A,7,Cluster_1
ATRX,1,Cluster_1
ATXN10,4,Cluster_1
AUXG01000058.1,2,Cluster_1
B2M,5,Cluster_1
B3GLCT,1,Cluster_1
B4GAT1,3,Cluster_1
BAIAP2,5,Cluster_1
BAIAP3,1,Cluster_1
BASP1,2,Cluster_1
BCAN,2,Cluster_1
BCAP31,1,Cluster_1
BCL11B,2,Cluster_1
BCR,2,Cluster_1
BEX1,4,Cluster_1
BEX2,5,Cluster_1
BEX3,4,Cluster_1
BEX4,5,Cluster_1
BEX5,1,Cluster_1
BIN1,1,Cluster_1
BLCAP,2,Cluster_1
BMERB1,1,Cluster_1
BMPR2,3,Cluster_1
BRK1,1,Cluster_1
BRWD1,1,Cluster_1
BSCL2,5,Cluster_1
BSG,5,Cluster_1
BTF3,1,Cluster_1
C12orf57,1,Cluster_1
C19orf53,2,Cluster_1
C1orf61,2,Cluster_1
C1QTNF4,4,Cluster_1
C20orf27,5,Cluster_1
C4orf3,1,Cluster_1
C4orf48,2,Cluster_1
C9orf16,1,Cluster_1
CA11,3,Cluster_1
CA12,1,Cluster_1
CACNA1E,3,Cluster_1
CACNB4,2,Cluster_1
CACYBP,2,Cluster_1
CADM1,2,Cluster_1
CADM2,2,Cluster_1
CADM3,6,Cluster_1
CALB1,3,Cluster_1
CALM1,5,Cluster_1
CALM2,5,Cluster_1
CALM3,6,Cluster_1
CALR,3,Cluster_1
CALY,2,Cluster_1
CAMK2A,2,Cluster_1
CAMK2B,5,Cluster_1
CAMK2N1,5,Cluster_1
CAMK4,4,Cluster_1
CAMKK1,1,Cluster_1
CAMKV,5,Cluster_1
CAND1,1,Cluster_1
CANX,1,Cluster_1
CAP1,1,Cluster_1
CAP2,2,Cluster_1
CAPNS1,3,Cluster_1
CAPZA2,1,Cluster_1
CAPZB,1,Cluster_1
CARHSP1,1,Cluster_1
CARTPT,1,Cluster_1
CBR1,1,Cluster_1
CCDC85B,2,Cluster_1
CCK,2,Cluster_1
CCNI,3,Cluster_1
CCT4,1,Cluster_1
CCT5,1,Cluster_1
CCT7,1,Cluster_1
CD24,1,Cluster_1
CD47,3,Cluster_1
CD59,4,Cluster_1
CD81,6,Cluster_1
CDIP1,2,Cluster_1
CDK17,6,Cluster_1
CDK5R1,1,Cluster_1
CDKN2D,1,Cluster_1
CELF1,1,Cluster_1
CELF2,4,Cluster_1
CELF4,7,Cluster_1
CELF5,1,Cluster_1
CEND1,2,Cluster_1
CFL1,3,Cluster_1
CHCHD10,4,Cluster_1
CHCHD2,5,Cluster_1
CHGB,3,Cluster_1
CHL1,5,Cluster_1
CHMP2A,1,Cluster_1
CHMP3,3,Cluster_1
CHN1,4,Cluster_1
CHRM1,2,Cluster_1
CHST2,1,Cluster_1
CIRBP,3,Cluster_1
CISD1,3,Cluster_1
CKB,2,Cluster_1
CLIP3,3,Cluster_1
CLIP4,1,Cluster_1
CLK1,1,Cluster_1
CLPTM1,1,Cluster_1
CLSTN1,4,Cluster_1
CLSTN3,1,Cluster_1
CLTB,1,Cluster_1
CLTC,7,Cluster_1
CLU,2,Cluster_1
CNBP,2,Cluster_1
CNIH2,2,Cluster_1
CNKSR2,1,Cluster_1
CNN3,1,Cluster_1
CNTN1,5,Cluster_1
COCH,2,Cluster_1
COMMD6,1,Cluster_1
COPE,1,Cluster_1
COPRS,1,Cluster_1
COPS6,1,Cluster_1
COPS9,2,Cluster_1
CORO2B,2,Cluster_1
CORT,4,Cluster_1
COX14,1,Cluster_1
COX4I1,5,Cluster_1
COX5A,4,Cluster_1
COX5B,4,Cluster_1
COX6A1,5,Cluster_1
COX6B1,2,Cluster_1
COX6C,3,Cluster_1
COX7A2,4,Cluster_1
COX7B,4,Cluster_1
COX7C,4,Cluster_1
COX8A,5,Cluster_1
CPE,4,Cluster_1
CPLX1,2,Cluster_1
CPLX2,5,Cluster_1
CPNE5,5,Cluster_1
CRABP1,2,Cluster_1
CREG2,2,Cluster_1
CRIP2,2,Cluster_1
CRLF1,1,Cluster_1
CRMP1,1,Cluster_1
CRYM,6,Cluster_1
CSDE1,2,Cluster_1
CSNK2B,1,Cluster_1
CSPG5,4,Cluster_1
CSRP1,1,Cluster_1
CST3,2,Cluster_1
CTNNB1,4,Cluster_1
CTSB,7,Cluster_1
CTSD,2,Cluster_1
CTXN1,6,Cluster_1
CUTA,6,Cluster_1
CX3CL1,1,Cluster_1
CXCL14,1,Cluster_1
CYB5R3,1,Cluster_1
CYC1,3,Cluster_1
CYCS,2,Cluster_1
CYFIP2,4,Cluster_1
CYP46A1,3,Cluster_1
DAD1,2,Cluster_1
DCLK1,5,Cluster_1
DCTN1,6,Cluster_1
DCTN2,1,Cluster_1
DCTN3,1,Cluster_1
DDAH1,2,Cluster_1
DDN,5,Cluster_1
DDX17,7,Cluster_1
DDX24,6,Cluster_1
DDX5,5,Cluster_1
DDX54,1,Cluster_1
DGKB,1,Cluster_1
DGKZ,2,Cluster_1
DHCR24,1,Cluster_1
DIRAS3,2,Cluster_1
DKK3,3,Cluster_1
DLGAP4,1,Cluster_1
DMTN,8,Cluster_1
DNAJA1,5,Cluster_1
DNAJA4,2,Cluster_1
DNAJB1,1,Cluster_1
DNAJB6,2,Cluster_1
DNAJC5,3,Cluster_1
DNAJC6,1,Cluster_1
DNER,1,Cluster_1
DNM1,7,Cluster_1
DOCK4,1,Cluster_1
DPP6,7,Cluster_1
DPP7,2,Cluster_1
DPYSL2,1,Cluster_1
DRD1,3,Cluster_1
DST,3,Cluster_1
DSTN,2,Cluster_1
DTNBP1,1,Cluster_1
DUSP1,1,Cluster_1
DUSP2,1,Cluster_1
DYNC1H1,2,Cluster_1
DYNC1I1,1,Cluster_1
DYNLL1,5,Cluster_1
DYNLL2,5,Cluster_1
DYNLRB1,4,Cluster_1
ECHS1,1,Cluster_1
EDF1,2,Cluster_1
EDNRB,1,Cluster_1
EEF1A1,2,Cluster_1
EEF1A2,7,Cluster_1
EEF1B2,2,Cluster_1
EEF1G,1,Cluster_1
EEF2,2,Cluster_1
EFEMP1,1,Cluster_1
EFNB3,2,Cluster_1
EGR1,1,Cluster_1
EGR3,1,Cluster_1
EID1,3,Cluster_1
EIF1,2,Cluster_1
EIF1B,4,Cluster_1
EIF3H,1,Cluster_1
EIF4A1,1,Cluster_1
EIF4A2,6,Cluster_1
EIF4H,2,Cluster_1
EIF5,1,Cluster_1
ELMO1,1,Cluster_1
ELMOD1,7,Cluster_1
ELOB,4,Cluster_1
EMC4,1,Cluster_1
ENC1,3,Cluster_1
ENHO,2,Cluster_1
ENO1,6,Cluster_1
ENO2,7,Cluster_1
ENSA,1,Cluster_1
ENTPD6,5,Cluster_1
EPB41L1,4,Cluster_1
EVL,4,Cluster_1
FAIM2,7,Cluster_1
FAM102A,1,Cluster_1
FAM107A,3,Cluster_1
FAM162A,1,Cluster_1
FAM168B,5,Cluster_1
FAM171A1,8,Cluster_1
FAM171B,3,Cluster_1
FAM3C,1,Cluster_1
FAM49A,1,Cluster_1
FAM49B,1,Cluster_1
FASN,1,Cluster_1
FAU,2,Cluster_1
FBXL16,3,Cluster_1
FBXO2,2,Cluster_1
FBXO3,1,Cluster_1
FBXO44,2,Cluster_1
FGF12,1,Cluster_1
FGF13,1,Cluster_1
FGFR3,3,Cluster_1
FHL1,4,Cluster_1
FKBP1A,6,Cluster_1
FKBP3,1,Cluster_1
FKBP8,4,Cluster_1
FOS,1,Cluster_1
FOXG1,1,Cluster_1
FOXP1,3,Cluster_1
FRRS1L,9,Cluster_1
FSCN1,2,Cluster_1
FTL,1,Cluster_1
FTO,1,Cluster_1
FUS,1,Cluster_1
FXYD6,1,Cluster_1
G3BP2,6,Cluster_1
GABARAP,2,Cluster_1
GABARAPL1,6,Cluster_1
GABARAPL2,4,Cluster_1
GABBR1,7,Cluster_1
GABRA4,3,Cluster_1
GABRA5,3,Cluster_1
GABRB3,6,Cluster_1
GABRD,5,Cluster_1
GABRG2,4,Cluster_1
GAD1,6,Cluster_1
GAD2,8,Cluster_1
GADD45GIP1,1,Cluster_1
GAP43,4,Cluster_1
GAPDH,4,Cluster_1
GAS7,6,Cluster_1
GDA,2,Cluster_1
GDI1,6,Cluster_1
GET1,2,Cluster_1
GHITM,8,Cluster_1
GJA1,2,Cluster_1
GLG1,2,Cluster_1
GLRB,1,Cluster_1
GLS,3,Cluster_1
GLUD1,1,Cluster_1
GLUL,3,Cluster_1
GNAI2,1,Cluster_1
GNAL,7,Cluster_1
GNAO1,3,Cluster_1
GNAS,2,Cluster_1
GNB1,5,Cluster_1
GNB2,2,Cluster_1
GNG3,3,Cluster_1
GNG7,3,Cluster_1
GOT1,3,Cluster_1
GP1BB,2,Cluster_1
GPC1,1,Cluster_1
GPI,7,Cluster_1
GPM6A,4,Cluster_1
GPR155,2,Cluster_1
GPR6,2,Cluster_1
GPR88,3,Cluster_1
GPRASP1,1,Cluster_1
GPX3,3,Cluster_1
GPX4,4,Cluster_1
GRB2,2,Cluster_1
GRIA1,1,Cluster_1
GRIA2,7,Cluster_1
GRIN1,7,Cluster_1
GRINA,8,Cluster_1
GRM3,2,Cluster_1
GSTM3,3,Cluster_1
GTF2I,3,Cluster_1
GUCY1B1,8,Cluster_1
GUK1,5,Cluster_1
H1FX,4,Cluster_1
H2AFV,1,Cluster_1
H2AFY,1,Cluster_1
H2AFZ,3,Cluster_1
H3F3A,2,Cluster_1
H3F3B,1,Cluster_1
HABP4,3,Cluster_1
HCFC1R1,2,Cluster_1
HDLBP,1,Cluster_1
HEPACAM,1,Cluster_1
HES4,4,Cluster_1
HIGD1A,1,Cluster_1
HIGD2A,1,Cluster_1
HINT1,4,Cluster_1
HK1,1,Cluster_1
HLA.A,4,Cluster_1
HLA.B,5,Cluster_1
HLA.C,1,Cluster_1
HMGB1,3,Cluster_1
HMGN3,1,Cluster_1
HNRNPA0,2,Cluster_1
HNRNPA1,2,Cluster_1
HNRNPA2B1,2,Cluster_1
HNRNPC,4,Cluster_1
HNRNPDL,7,Cluster_1
HNRNPH1,2,Cluster_1
HNRNPK,5,Cluster_1
HNRNPU,2,Cluster_1
HOPX,1,Cluster_1
HP1BP3,2,Cluster_1
HPCA,2,Cluster_1
HPCAL4,2,Cluster_1
HPRT1,1,Cluster_1
HRH3,1,Cluster_1
HSP90AA1,7,Cluster_1
HSP90AB1,4,Cluster_1
HSP90B1,8,Cluster_1
HSPA13,2,Cluster_1
HSPA1A,2,Cluster_1
HSPA5,5,Cluster_1
HSPA8,5,Cluster_1
HSPA9,1,Cluster_1
HSPB1,1,Cluster_1
HSPBP1,1,Cluster_1
HSPD1,2,Cluster_1
HSPE1,1,Cluster_1
HSPH1,7,Cluster_1
HTR2C,7,Cluster_1
HTRA1,5,Cluster_1
ICAM5,4,Cluster_1
IDH3A,2,Cluster_1
IDH3G,1,Cluster_1
IDS,4,Cluster_1
IFI6,1,Cluster_1
IGSF8,2,Cluster_1
INA,3,Cluster_1
INPP5A,2,Cluster_1
INPP5F,6,Cluster_1
ISCU,3,Cluster_1
ITFG1,7,Cluster_1
ITGAV,4,Cluster_1
ITGB1BP1,1,Cluster_1
ITM2B,4,Cluster_1
ITM2C,2,Cluster_1
ITPK1,1,Cluster_1
JAKMIP1,1,Cluster_1
JPH4,4,Cluster_1
JPT1,1,Cluster_1
JTB,1,Cluster_1
JUN,1,Cluster_1
JUNB,1,Cluster_1
JUND,3,Cluster_1
KCNAB1,2,Cluster_1
KCNAB2,1,Cluster_1
KCNIP2,3,Cluster_1
KCTD4,5,Cluster_1
KIAA0513,3,Cluster_1
KIF1A,6,Cluster_1
KIF1B,3,Cluster_1
KIF3C,5,Cluster_1
KIF5C,3,Cluster_1
KIFAP3,1,Cluster_1
KIFC2,2,Cluster_1
KLC1,5,Cluster_1
KLHL2,4,Cluster_1
LAMP5,4,Cluster_1
LANCL1,4,Cluster_1
LDHA,5,Cluster_1
LDHB,3,Cluster_1
LGI1,2,Cluster_1
LINC00632,1,Cluster_1
LMO3,6,Cluster_1
LMO4,5,Cluster_1
LMO7,2,Cluster_1
LONRF2,5,Cluster_1
LPCAT4,1,Cluster_1
LPL,2,Cluster_1
LRP1,4,Cluster_1
LRPAP1,3,Cluster_1
LRRC10B,1,Cluster_1
LRRC7,1,Cluster_1
LSAMP,1,Cluster_1
LY6E,3,Cluster_1
LY6H,2,Cluster_1
LZTS3,5,Cluster_1
MACF1,1,Cluster_1
MAGED1,2,Cluster_1
MAN1A1,5,Cluster_1
MAOB,1,Cluster_1
MAP1A,6,Cluster_1
MAP1B,4,Cluster_1
MAP1LC3A,2,Cluster_1
MAP2,4,Cluster_1
MAP2K1,9,Cluster_1
MAP2K2,1,Cluster_1
MAP4,1,Cluster_1
MAP7D1,1,Cluster_1
MAPK1,8,Cluster_1
MAPK3,1,Cluster_1
MAPK8IP2,4,Cluster_1
MAPK8IP3,1,Cluster_1
MAPRE2,3,Cluster_1
MAPRE3,3,Cluster_1
MAPT,1,Cluster_1
MARCH6,3,Cluster_1
MARCKS,1,Cluster_1
MAST3,6,Cluster_1
MAT2A,1,Cluster_1
MBNL2,4,Cluster_1
MBOAT7,3,Cluster_1
MCTP1,1,Cluster_1
MDH1,5,Cluster_1
MDH2,2,Cluster_1
MEF2D,1,Cluster_1
MEG3,7,Cluster_1
MEIS2,6,Cluster_1
METRN,1,Cluster_1
METTL26,2,Cluster_1
METTL9,1,Cluster_1
MGST3,1,Cluster_1
MICOS10,1,Cluster_1
MICOS13,1,Cluster_1
MIF,5,Cluster_1
MINK1,2,Cluster_1
MLC1,1,Cluster_1
MLF2,6,Cluster_1
MLLT11,2,Cluster_1
MMD,4,Cluster_1
MOAP1,5,Cluster_1
MORF4L1,4,Cluster_1
MORF4L2,5,Cluster_1
MPRIP,2,Cluster_1
MRAS,1,Cluster_1
MRFAP1,1,Cluster_1
MRPL28,1,Cluster_1
MRPL33,2,Cluster_1
MRPS21,1,Cluster_1
MRTFB,9,Cluster_1
MT2A,2,Cluster_1
MT3,2,Cluster_1
MTCH1,5,Cluster_1
MTPN,6,Cluster_1
MTRNR2L1,2,Cluster_1
MTRNR2L10,1,Cluster_1
MTRNR2L12,2,Cluster_1
MTRNR2L8,2,Cluster_1
MXRA7,2,Cluster_1
MYCBP2,3,Cluster_1
MYL12B,1,Cluster_1
MYL6,2,Cluster_1
MYL6B,2,Cluster_1
MYO5A,4,Cluster_1
MYT1L,3,Cluster_1
MZT1,2,Cluster_1
MZT2B,1,Cluster_1
NAA38,2,Cluster_1
NACA,3,Cluster_1
NAP1L1,2,Cluster_1
NAP1L2,1,Cluster_1
NAP1L3,1,Cluster_1
NAPA,2,Cluster_1
NAPB,1,Cluster_1
NARS,1,Cluster_1
NAT8L,6,Cluster_1
NCAM1,5,Cluster_1
NCAN,1,Cluster_1
NCDN,5,Cluster_1
NCKAP1,7,Cluster_1
NCL,1,Cluster_1
NCS1,4,Cluster_1
NDFIP1,6,Cluster_1
NDN,2,Cluster_1
NDRG2,2,Cluster_1
NDRG3,2,Cluster_1
NDRG4,8,Cluster_1
NDUFA1,2,Cluster_1
NDUFA10,2,Cluster_1
NDUFA11,3,Cluster_1
NDUFA12,2,Cluster_1
NDUFA13,5,Cluster_1
NDUFA2,1,Cluster_1
NDUFA3,4,Cluster_1
NDUFA4,3,Cluster_1
NDUFA5,2,Cluster_1
NDUFA8,1,Cluster_1
NDUFAB1,1,Cluster_1
NDUFAF8,1,Cluster_1
NDUFB1,3,Cluster_1
NDUFB10,1,Cluster_1
NDUFB11,1,Cluster_1
NDUFB2,5,Cluster_1
NDUFB4,2,Cluster_1
NDUFB5,1,Cluster_1
NDUFB6,4,Cluster_1
NDUFB7,1,Cluster_1
NDUFB8,2,Cluster_1
NDUFB9,1,Cluster_1
NDUFC2,5,Cluster_1
NDUFS1,1,Cluster_1
NDUFS2,2,Cluster_1
NDUFS3,3,Cluster_1
NDUFS5,4,Cluster_1
NDUFS6,1,Cluster_1
NDUFS7,1,Cluster_1
NDUFS8,4,Cluster_1
NDUFV1,2,Cluster_1
NDUFV2,1,Cluster_1
NECAB1,5,Cluster_1
NECAB2,5,Cluster_1
NEDD4L,2,Cluster_1
NEDD8,2,Cluster_1
NEFL,4,Cluster_1
NEFM,1,Cluster_1
NEGR1,2,Cluster_1
NELL2,1,Cluster_1
NENF,4,Cluster_1
NGEF,2,Cluster_1
NGRN,5,Cluster_1
NHP2,4,Cluster_1
NISCH,1,Cluster_1
NME2,3,Cluster_1
NME3,1,Cluster_1
NNAT,2,Cluster_1
NOMO1,1,Cluster_1
NORAD,4,Cluster_1
NPDC1,4,Cluster_1
NPM1,1,Cluster_1
NPTN,4,Cluster_1
NPTX1,4,Cluster_1
NPY,5,Cluster_1
NRCAM,1,Cluster_1
NRGN,2,Cluster_1
NRSN2,1,Cluster_1
NRXN2,1,Cluster_1
NRXN3,1,Cluster_1
NSF,7,Cluster_1
NSG1,5,Cluster_1
NSG2,6,Cluster_1
NSMF,1,Cluster_1
NTRK2,4,Cluster_1
NTSR2,2,Cluster_1
NUCKS1,3,Cluster_1
NUDCD3,1,Cluster_1
NUDT21,1,Cluster_1
NUDT3,1,Cluster_1
OAT,2,Cluster_1
OAZ1,5,Cluster_1
OCIAD1,7,Cluster_1
OGA,9,Cluster_1
OPA1,1,Cluster_1
OSBPL8,2,Cluster_1
OST4,1,Cluster_1
OTUB1,2,Cluster_1
OXCT1,1,Cluster_1
P2RY1,3,Cluster_1
P4HTM,3,Cluster_1
PABPC1,4,Cluster_1
PACSIN1,2,Cluster_1
PAFAH1B1,5,Cluster_1
PALM,1,Cluster_1
PAM,9,Cluster_1
PARK7,3,Cluster_1
PBXIP1,1,Cluster_1
PCBP1,1,Cluster_1
PCBP2,3,Cluster_1
PCDH10,4,Cluster_1
PCDH17,2,Cluster_1
PCDH8,2,Cluster_1
PCLO,1,Cluster_1
PCMT1,7,Cluster_1
PCNP,1,Cluster_1
PCP4,2,Cluster_1
PCP4L1,4,Cluster_1
PCSK1N,2,Cluster_1
PCSK2,2,Cluster_1
PDE10A,2,Cluster_1
PDE1B,2,Cluster_1
PDE2A,2,Cluster_1
PDE4DIP,1,Cluster_1
PDE8B,1,Cluster_1
PDIA3,1,Cluster_1
PDK2,2,Cluster_1
PDP1,1,Cluster_1
PDPK1,1,Cluster_1
PDXK,1,Cluster_1
PDXP,1,Cluster_1
PDYN,4,Cluster_1
PDZD4,2,Cluster_1
PEA15,2,Cluster_1
PEBP1,2,Cluster_1
PEG10,2,Cluster_1
PEG3,3,Cluster_1
PENK,5,Cluster_1
PET100,1,Cluster_1
PFDN5,2,Cluster_1
PFKM,1,Cluster_1
PFN2,5,Cluster_1
PGAM1,5,Cluster_1
PGK1,7,Cluster_1
PGM2L1,2,Cluster_1
PGRMC1,2,Cluster_1
PHACTR1,5,Cluster_1
PHPT1,1,Cluster_1
PHYHIP,7,Cluster_1
PI4KA,5,Cluster_1
PIANP,7,Cluster_1
PIN1,1,Cluster_1
PINK1,4,Cluster_1
PIP4K2B,1,Cluster_1
PITHD1,1,Cluster_1
PJA1,2,Cluster_1
PJA2,6,Cluster_1
PKIA,4,Cluster_1
PKM,7,Cluster_1
PLCB1,2,Cluster_1
PLD3,6,Cluster_1
PLEKHB2,5,Cluster_1
