"","FALSE","TRUE","Sum"
"SRR14108513",8140,2390,10530
"SRR14108514",8525,2288,10813
"SRR14108515",7821,3089,10910
"SRR14108516",10409,4190,14599
"SRR14108517",9904,4749,14653
"SRR14108518",9921,4043,13964
"SRR14108519",9950,3000,12950
"SRR14108520",9760,2181,11941
"SRR14108521",8851,2242,11093
"SRR14108522",8717,4613,13330
"SRR14108523",8735,4006,12741
"SRR14108524",10652,2587,13239
"SRR14108525",9081,2809,11890
"SRR14108526",10663,2568,13231
"SRR14108527",6928,1767,8695
"SRR14108528",8377,2451,10828
"SRR14108529",7223,2055,9278
"SRR14108530",7603,2311,9914
"SRR14108531",9681,3406,13087
"SRR14108532",8740,2727,11467
"SRR14108533",8176,2990,11166
"SRR14108534",8817,3723,12540
"Sum",196674,66185,262859
