Sample,total_drops,non_empty,knee_lower
SRR14108513,2675734,10530,709
SRR14108514,2802240,10813,687
SRR14108515,2784283,10910,721
SRR14108516,2613824,14599,634
SRR14108517,2570503,14653,654
SRR14108518,2664727,13964,719
SRR14108519,2707230,12950,699
SRR14108520,2776847,11941,723
SRR14108521,2770589,11093,761
SRR14108522,2648369,13330,758
SRR14108523,2660544,12741,659
SRR14108524,2667806,13239,594
SRR14108525,2754947,11890,638
SRR14108526,2697601,13231,666
SRR14108527,2605594,8695,712
SRR14108528,2972590,10828,970
SRR14108529,2590754,9278,643
SRR14108530,2586230,9914,592
SRR14108531,2770138,13087,792
SRR14108532,2641417,11467,624
SRR14108533,2782242,11166,700
SRR14108534,2588550,12540,721
