genes,Anxiety
DRD2,1.0
CADM2,1.0
CELF4,1.0
PDE4B,1.0
TSNARE1,1.0
MACIR,1.0
MC4R,1.0
PAX6,1.0
TACR3,1.0
PRSS51,1.0
BAIAP2,1.0
DENND1B,1.0
IGSF9B,1.0
HIVEP1,1.0
GRM3,1.0
SNX2,1.0
MPPED2,1.0
ARPP21,1.0
DKK2,1.0
NCAM1,1.0
SNCA,1.0
PALS1,1.0
TMCO3,1.0
CAMTA1,1.0
DIP2C,1.0
COL22A1,1.0
ZCCHC14,1.0
PLPPR4,1.0
RASEF,1.0
STAG1,1.0
SEMA3E,1.0
DOCK8,1.0
SPRING1,1.0
MYCN,1.0
BDNF,1.0
PRSS12,1.0
MFHAS1,1.0
CCDC88A,1.0
FAM76B,1.0
TCF4,1.0
NDST3,1.0
SATB2,1.0
HMBS,1.0
GJA10,1.0
ORC4,1.0
HTR5A,1.0
MADD,1.0
TMEM161B,1.0
OTX2,1.0
KDM4A,1.0
RBFOX1,1.0
CSMD1,1.0
NR4A2,1.0
KLF7,1.0
ERI3,1.0
CYB561,1.0
FAM120AOS,1.0
CNNM2,1.0
SND1,1.0
PAXIP1,1.0
CDKN2AIP,1.0
PAM,1.0
PBRM1,1.0
ECE1,1.0
DPP6,1.0
JAM3,1.0
UBE3B,1.0
SGCZ,1.0
MAPT,1.0
ACVR2A,1.0
MBD5,1.0
MAT2B,1.0
CACHD1,1.0
AREL1,1.0
CRB1,1.0
CDK5RAP2,1.0
B3GALT1,1.0
SERPING1,1.0
LRRC37A2,1.0
STIMATE,1.0
ZBBX,1.0
API5,1.0
VTCN1,1.0
PCCB,1.0
RAVER2,1.0
SQOR,1.0
PALM,1.0
UNC80,1.0
DTD1,1.0
CRHR1,1.0
MSRA,1.0
CXXC4,1.0
ELP4,1.0
RPE,1.0
SPPL2C,1.0
PRSS55,1.0
FAM120A,1.0
TWF2,1.0
MARK2,1.0
VAV1,1.0
CR1,1.0
TTBK1,1.0
GIN1,1.0
SMIM26,1.0
STH,1.0
PPIP5K2,1.0
SNX24,1.0
SIPA1L1,1.0
STK39,1.0
CEP57,1.0
ITIH4,1.0
LINGO2,1.0
CTSB,1.0
PAX4,1.0
MUSTN1,1.0
WNT3,1.0
TEF,1.0
NT5C2,1.0
CYB561D2,1.0
KCTD10,1.0
