genes,Substance_dependence
CHRNA4,1.0
OPRM1,1.0
GABRA2,1.0
SLC6A3,1.0
CHRNB2,1.0
ADH1B,1.0
ALDH2,1.0
ADH1C,1.0
FOXP2,1.0
PDE4B,1.0
DRD2,1.0
SLC39A8,1.0
SIX3,1.0
CADM2,1.0
NCAM1,1.0
SEMA6D,1.0
PLCL2,1.0
CHRNB3,1.0
GABBR2,1.0
CTNNA2,1.0
BARHL2,1.0
MAGI2,1.0
SORL1,1.0
FAM163B,1.0
HYKK,1.0
ANKS1B,1.0
THAP1,1.0
SHTN1,1.0
ELAVL4,1.0
IGSF22,1.0
CTTNBP2,1.0
NCK2,1.0
SOX6,1.0
TTL,1.0
ARID5B,1.0
SEMA3A,1.0
PHTF2,1.0
ADGRV1,1.0
CCSER1,1.0
PSMA4,1.0
TANK,1.0
FAM78B,1.0
SPATS2L,1.0
CDH6,1.0
MSR1,1.0
ENO4,1.0
ATP10B,1.0
AGBL4,1.0
RUNX1T1,1.0
TAFA5,1.0
TSPAN5,1.0
TTC29,1.0
CNIH3,1.0
MAML3,1.0
CHRNA5,1.0
FTO,1.0
EED,1.0
DPP4,1.0
GARIN6,1.0
RANBP17,1.0
DBH,1.0
RAB27B,1.0
ZNF804A,1.0
CLU,1.0
TMEM170B,1.0
EPB41L3,1.0
BDNF,1.0
CENPC,1.0
LINC03051,1.0
VRK2,1.0
ZSWIM6,1.0
MTMR2,1.0
ABHD5,1.0
GPRIN3,1.0
SPACA1,1.0
ERCC8,1.0
RABEPK,1.0
RGMA,1.0
MTIF2,1.0
NOL4L,1.0
JADE2,1.0
TCF20,1.0
CHRNB4,1.0
NT5C2,1.0
BHLHE22,1.0
SLC25A16,1.0
CACNA1A,1.0
NFAT5,1.0
FAM76B,1.0
TENM2,1.0
ERC2,1.0
ATRAID,1.0
MDFIC,1.0
ANKK1,1.0
CYP2A6,1.0
SUGCT,1.0
RSBN1L,1.0
TMEM60,1.0
MARVELD1,1.0
SORCS2,1.0
BLID,1.0
PRIM2,1.0
REV3L,1.0
TMPRSS5,1.0
NDUFAF2,1.0
METTL15,1.0
GNAI1,1.0
ANO10,1.0
GCKR,1.0
PSAPL1,1.0
NTRK3,1.0
MREG,1.0
CEP57,1.0
CHRNA3,1.0
WNT5A,1.0
PPP6C,1.0
TCAIM,1.0
LSM5,1.0
FOXP1,1.0
PKHD1,1.0
YTHDF3,1.0
SCAI,1.0
BEND5,1.0
NOVA1,1.0
SERPING1,1.0
LSAMP,1.0
KIF18A,1.0
TOPAZ1,1.0
USP4,1.0
TAS2R16,1.0
CTNND1,1.0
BRAP,1.0
MYO16,1.0
MPLKIP,1.0
MDFIC2,1.0
FANCL,1.0
GNAT1,1.0
LRPPRC,1.0
GPX1,1.0
SEMA3E,1.0
PDE1C,1.0
SEMA3F,1.0
LYSMD3,1.0
ADAR,1.0
MED19,1.0
ID4,1.0
PTBP2,1.0
DNA2,1.0
LRRIQ3,1.0
AMT,1.0
RPGRIP1L,1.0
TMEM86A,1.0
SELENOH,1.0
TMX2,1.0
