genesymbol_intercell_source,genesymbol_intercell_target,receptor_Depression_risk,ligand_Depression_risk,source,target,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources,category_intercell_source,parent_intercell_source,database_intercell_source,scope_intercell_source,aspect_intercell_source,category_source_intercell_source,uniprot_intercell_source,entity_type_intercell_source,consensus_score_intercell_source,transmitter_intercell_source,receiver_intercell_source,secreted_intercell_source,plasma_membrane_transmembrane_intercell_source,plasma_membrane_peripheral_intercell_source,category_intercell_target,parent_intercell_target,database_intercell_target,scope_intercell_target,aspect_intercell_target,category_source_intercell_target,uniprot_intercell_target,entity_type_intercell_target,consensus_score_intercell_target,transmitter_intercell_target,receiver_intercell_target,secreted_intercell_target,plasma_membrane_transmembrane_intercell_target,plasma_membrane_peripheral_intercell_target
TAC3,TACR3,True,False,Q9UHF0,P29371,True,False,True,True,False,40,Baccin2019:10189055;Baccin2019:10866201;Baccin2019:11226387;Baccin2019:1312036;Baccin2019:2176308;Baccin2019:7557266;Baccin2019:8990205;Baccin2019:9190866;CellTalkDB:11226387;Cellinker:10189055;Cellinker:10866201;Cellinker:11226387;Cellinker:1312036;Cellinker:2176308;Cellinker:7557266;Cellinker:8990205;Cellinker:9190866;Guide2Pharma:11226387;Guide2Pharma:1312036;Guide2Pharma:2176308;Guide2Pharma:9190866;HPRD:10189055;HPRD:10866201;HPRD:8990205;LRdb:10189055;LRdb:10866201;LRdb:11226387;LRdb:1312036;LRdb:2176308;LRdb:7557266;LRdb:8990205;LRdb:9190866;connectomeDB2020:10189055;connectomeDB2020:10866201;connectomeDB2020:11226387;connectomeDB2020:1312036;connectomeDB2020:2176308;connectomeDB2020:7557266;connectomeDB2020:8990205;connectomeDB2020:9190866,Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_Cellinker;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;KEGG-MEDICUS;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,10189055;10866201;11226387;1312036;2176308;7557266;8990205;9190866,8,26,15,ligand,ligand,Cellinker;CellTalkDB;OmniPath,generic,functional,resource_specific,Q9UHF0,protein,13,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P29371,protein,17,False,True,False,False,False
NXPH1,NRXN1,True,False,P58417,P58400,True,False,True,True,False,12,Baccin2019:8699246;Baccin2019:9856994;Cellinker:8699246;Cellinker:9856994;HPMR:9856994;HPRD:8699246;HPRD:9856994;LRdb:8699246;LRdb:9856994;SIGNOR:9856994;connectomeDB2020:8699246;connectomeDB2020:9856994,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;Wang;connectomeDB2020;iTALK;talklr,post_translational,8699246;9856994,2,20,13,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;DGIdb;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,P58417,protein,10,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P58400,protein,13,False,True,False,True,False
APOE,VLDLR,False,True,P02649,P98155,True,False,True,True,False,13,AlzPathway:16504486;Baccin2019:12167620;Baccin2019:12870663;CellTalkDB:12870663;Cellinker:12167620;Cellinker:12870663;DIP:19116273;HPRD:12167620;LRdb:12;LRdb:12870663;SIGNOR:11278667;connectomeDB2020:12167620;connectomeDB2020:12870663,AlzPathway;Baccin2019;CellTalkDB;Cellinker;DIP;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,11278667;12;12167620;12870663;16504486;19116273,6,22,14,ligand,ligand,talklr;scConnect;connectomeDB2020;iTALK;CellPhoneDB;HPMR;CellChatDB;CellTalkDB;Ramilowski2015;Guide2Pharma;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P98155,protein,15,False,True,False,True,False
NLGN1,NRXN1,True,True,Q8N2Q7,P58400,True,False,True,True,False,15,Baccin2019:14522992;Baccin2019:8576240;BioGRID:12796785;BioGRID:14522992;BioGRID:8576240;CellTalkDB:8576240;Cellinker:14522992;Cellinker:8576240;HPRD:14522992;HPRD:8576240;LRdb:145;LRdb:8576240;SIGNOR:18923512;connectomeDB2020:14522992;connectomeDB2020:8576240,Baccin2019;BioGRID;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,12796785;145;14522992;18923512;8576240,5,21,13,ligand,ligand,CellCall;ICELLNET;LRdb;OmniPath,generic,functional,resource_specific,Q8N2Q7,protein,7,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,P58400,protein,13,False,True,False,True,False
FGF5,FGFR2,False,True,P12034,P21802,True,False,True,True,False,12,Baccin2019:838682811876253;CellTalkDB:16597617;Cellinker:11876253;Cellinker:16597617;Cellinker:25772309;Cellinker:8386828;HPRD:11876253;ICELLNET:25772309;LRdb:16597617;SIGNOR:8386828;connectomeDB2020:11876253;connectomeDB2020:8386828,Baccin2019;CellCall;CellChatDB;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;Wang;connectomeDB2020;iTALK;talklr,post_translational,11876253;16597617;25772309;8386828;838682811876253,5,24,15,ligand,ligand,talklr;Cellinker;connectomeDB2020;CellCall;iTALK;EMBRACE;HGNC;ICELLNET;CellTalkDB;Ramilowski2015;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P12034,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P21802,protein,20,False,True,True,True,False
NLGN3,NRXN1,True,False,Q9NZ94,P58400,True,False,True,True,False,12,Baccin2019:8576240;Baccin2019:9325340;CellTalkDB:8576240;Cellinker:8576240;Cellinker:9325340;HPRD:8576240;HPRD:9325340;LRdb:8576240;LRdb:933;SIGNOR:18923512;connectomeDB2020:8576240;connectomeDB2020:9325340,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,18923512;8576240;9325340;933,4,20,12,ligand,ligand,Cellinker;connectomeDB2020;Matrisome;CellCall;HGNC;CellPhoneDB;GO_Intercell;ICELLNET;CellChatDB;CellTalkDB;Kirouac2010;OmniPath,generic,functional,resource_specific,Q9NZ94,protein,6,True,False,False,True,False,receptor,receptor,,generic,functional,resource_specific,P58400,protein,13,False,True,False,True,False
NLGN4X,NRXN1,True,False,Q8N0W4,P58400,True,False,True,True,False,2,SIGNOR:18923512;connectomeDB2020:20543817,SIGNOR;connectomeDB2020,post_translational,18923512;20543817,2,2,2,ligand,ligand,CellCall;ICELLNET;OmniPath,generic,functional,composite,Q8N0W4,protein,0,True,False,False,True,False,receptor,receptor,,generic,functional,resource_specific,P58400,protein,13,False,True,False,True,False
FGF5,FGFR1,False,True,P12034,P11362,True,False,True,True,False,10,Baccin2019:83868288386828;CellTalkDB:16597617;Cellinker:16597617;Cellinker:25772309;DIP:8386828;HPRD:8386828;ICELLNET:25772309;LRdb:16597617;SIGNOR:8386828;connectomeDB2020:8386828,Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;DIP;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;Wang;connectomeDB2020;iTALK;talklr,post_translational,16597617;25772309;8386828;83868288386828,4,26,17,ligand,ligand,,generic,functional,resource_specific,P12034,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
NLGN1,NRXN3,False,True,Q8N2Q7,Q9HDB5,True,False,True,True,False,5,CellTalkDB:8576240;Cellinker:8576240;LRdb:8576240;SIGNOR:18923512;connectomeDB2020:8576240,CellPhoneDB;CellTalkDB;Cellinker;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;SIGNOR;Wang;connectomeDB2020;iTALK;talklr,post_translational,18923512;8576240,2,14,10,ligand,ligand,,generic,functional,resource_specific,Q8N2Q7,protein,7,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,Q9HDB5,protein,10,False,True,False,True,False
NTN1,DCC,True,False,O95631,P43146,True,False,True,True,False,28,Baccin2019:10399920;Baccin2019:12810718;Baccin2019:8861902;Baccin2019:9950216;BioGRID:12810718;BioGRID:9950216;CellTalkDB:8861902;Cellinker:10399920;Cellinker:12810718;Cellinker:8861902;Cellinker:9950216;DIP:19721007;HPMR:11239160;HPMR:12810718;HPMR:8861902;HPRD:12810718;HPRD:9950216;IntAct:19721007;IntAct:26190107;LRdb:10399920;LRdb:12810718;LRdb:8861902;LRdb:9950216;SIGNOR:25881791;connectomeDB2020:10399920;connectomeDB2020:12810718;connectomeDB2020:8861902;connectomeDB2020:9950216,Baccin2019;BioGRID;CellPhoneDB;CellTalkDB;Cellinker;DIP;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,10399920;11239160;12810718;19721007;25881791;26190107;8861902;9950216,8,25,17,ligand,ligand,,generic,functional,resource_specific,O95631,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P43146,protein,15,False,True,False,True,False
APOE,LDLR,False,True,P02649,P01130,True,False,True,True,False,16,Baccin2019:11327878;Baccin2019:12036960;CellTalkDB:11327878;Cellinker:11327878;Cellinker:12036962;Cellinker:15840700;Cellinker:31677479;HPRD:12036962;ICELLNET:24447298;IntAct:20030366;IntAct:24447298;LRdb:11327878;LRdb:12;Lit-BM-17:24447298;connectomeDB2020:11327878;connectomeDB2020:12036962,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;IntAct;LRdb;Lit-BM-17;Ramilowski2015;Ramilowski2015_Baccin2019;Reactome_LRdb;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,11327878;12;12036960;12036962;15840700;20030366;24447298;31677479,8,23,14,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P01130,protein,15,False,True,False,True,False
APOE,LSR,False,True,P02649,Q86X29,False,False,False,False,False,2,Cellinker:7615497;ICELLNET:29178324,CellTalkDB;Cellinker;ICELLNET,post_translational,29178324;7615497,2,3,3,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q86X29,protein,11,False,True,False,True,False
APOE,SCARB1,False,True,P02649,Q8WTV0,False,False,False,False,False,7,Baccin2019:12138091;CellTalkDB:12138091;Cellinker:12138091;HPRD:12138091;ICELLNET:12138091;LRdb:12138091;connectomeDB2020:12138091,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,12138091,1,16,11,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q8WTV0,protein,16,False,True,False,True,False
DCN,ERBB4,True,False,P07585,Q15303,False,False,False,False,False,7,CellTalkDB:10942781;Cellinker:10942781;ICELLNET:10942781;LRdb:10942781;Ramilowski2015:10942781;connectomeDB2020:10942781;talklr:10942781,Baccin2019;CellCall;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,10942781,1,14,11,ligand,ligand,,generic,functional,resource_specific,P07585,protein,10,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q15303,protein,21,False,True,False,True,False
DLL3,NOTCH3,True,False,Q9NYJ7,Q9UM47,True,False,True,True,False,7,CellChatDB:22353464;CellTalkDB:22353464;Cellinker:22353464;Cellinker:29910816;ICELLNET:16921404;LRdb:22353464;connectomeDB2020:22353464,CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;ICELLNET;KEGG-MEDICUS;LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,16921404;22353464;29910816,3,16,13,ligand,ligand,,generic,functional,resource_specific,Q9NYJ7,protein,7,True,False,False,True,False,receptor,receptor,,generic,functional,resource_specific,Q9UM47,protein,20,False,True,False,True,False
DLL4,NOTCH3,True,False,Q9NR61,Q9UM47,True,False,True,True,False,11,Baccin2019:29230914;CellChatDB:22353464;CellTalkDB:18182388;Cellinker:22353464;Cellinker:29910816;ICELLNET:15137944;ICELLNET:19494260;LRdb:22353464;Ramilowski2015:18182388;connectomeDB2020:18182388;talklr:18182388,Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;ICELLNET;KEGG-MEDICUS;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,15137944;18182388;19494260;22353464;29230914;29910816,6,20,15,ligand,ligand,,generic,functional,resource_specific,Q9NR61,protein,10,True,False,False,True,False,receptor,receptor,,generic,functional,resource_specific,Q9UM47,protein,20,False,True,False,True,False
EFNA5,EPHB2,False,True,P52803,P29323,True,False,True,True,False,11,Baccin2019:1510785715107850;CellChatDB:15107857;CellChatDB:15114347;CellTalkDB:15107857;Cellinker:15107857;Cellinker:15114347;HPRD:15107857;ICELLNET:15114347;ICELLNET:24003208;LRdb:15107857;connectomeDB2020:15107857,Baccin2019;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,15107857;1510785715107850;15114347;24003208,4,23,14,ligand,ligand,,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,,generic,functional,resource_specific,P29323,protein,20,False,True,False,True,False
FGF5,FGFR3,False,True,P12034,P22607,False,False,False,False,False,10,Baccin2019:8663044;CellTalkDB:16597617;Cellinker:16597617;Cellinker:25772309;Cellinker:8663044;DIP:9045692;HPRD:8663044;ICELLNET:25772309;LRdb:16597617;connectomeDB2020:8663044,Baccin2019;CellCall;CellChatDB;CellTalkDB;Cellinker;DIP;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,16597617;25772309;8663044;9045692,4,22,15,ligand,ligand,,generic,functional,resource_specific,P12034,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P22607,protein,20,False,True,True,True,False
SLIT1,ROBO1,True,False,O75093,Q9Y6N7,True,False,True,True,False,9,Baccin2019:1043382210433820;Cellinker:10433822;HPMR:10433822;HPMR:14761655;HPRD:10433822;ICELLNET:21600986;LRdb:10433822;SPIKE_LC:16713569;connectomeDB2020:10433822,Baccin2019;CellPhoneDB;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SPIKE_LC;Wang;connectomeDB2020;iTALK;talklr,post_translational,10433822;1043382210433820;14761655;16713569;21600986,5,22,14,ligand,ligand,,generic,functional,resource_specific,O75093,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9Y6N7,protein,16,False,True,False,True,False
TGFA,ERBB4,True,False,P01135,Q15303,False,False,False,False,False,6,Baccin2019:10918572;CellTalkDB:10918572;HPRD:10918572;ICELLNET:10918572;LRdb:10918572;connectomeDB2020:10918572,Baccin2019;CellCall;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,10918572,1,16,11,ligand,ligand,,generic,functional,resource_specific,P01135,protein,20,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,Q15303,protein,21,False,True,False,True,False
NTN1,UNC5D,True,False,O95631,Q6UXZ4,False,False,False,False,False,5,CellTalkDB:9126742;LRdb:9126742;Ramilowski2015:9126742;connectomeDB2020:9126742;talklr:9126742,Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,9126742,1,11,8,ligand,ligand,,generic,functional,resource_specific,O95631,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q6UXZ4,protein,14,False,True,False,True,False
WNT3,ROR2,False,True,P56703,Q01974,False,False,False,False,False,2,CellTalkDB:15388793;NetPath:15388793,CellTalkDB;NetPath,post_translational,15388793,1,2,2,ligand,ligand,,generic,functional,resource_specific,P56703,protein,16,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q01974,protein,18,False,True,False,True,False
APOE,LRP6,False,True,P02649,O75581,False,False,False,False,False,1,CellTalkDB:22461740,CellTalkDB,post_translational,22461740,1,1,1,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O75581,protein,18,False,True,False,True,False
APOE,LRP2,False,True,P02649,P98164,False,False,False,False,False,7,Baccin2019:11421580;CellTalkDB:16266282;Cellinker:11421580;HPRD:11421580;LRdb:11421580;SPIKE_LC:16713569;connectomeDB2020:1464627,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Reactome_LRdb;SPIKE_LC;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,11421580;1464627;16266282;16713569,4,17,10,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P98164,protein,17,False,True,False,True,False
APOE,LRP5,False,True,P02649,O75197,True,False,True,True,False,3,Baccin2019:9832610;CellTalkDB:9832610;HPMR:9832610,Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPMR;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,9832610,1,15,10,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O75197,protein,17,False,True,False,True,False
APOE,CHRNA4,False,True,P02649,P43681,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr,post_translational,32196115,1,7,5,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P43681,protein,10,False,True,False,False,False
APOE,TREM2,False,True,P02649,Q9NZC2,False,False,False,False,False,3,CellTalkDB:27477018;Cellinker:28432014;IntAct:30341064,CellTalkDB;Cellinker;IntAct,post_translational,27477018;28432014;30341064,3,3,3,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9NZC2,protein,14,False,True,True,True,False
APOE,SDC2,False,True,P02649,P34741,False,False,False,False,False,2,AlzPathway:9869645;CellTalkDB:15583000,AlzPathway;CellTalkDB,post_translational,15583000;9869645,2,2,2,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P34741,protein,13,False,True,False,True,False
APOE,LRP8,False,True,P02649,Q14114,True,False,True,True,False,14,AlzPathway:16504486;Baccin2019:12167620;Baccin2019:12950167;BioGRID:12950167;BioGRID:8626535;CellTalkDB:12950167;Cellinker:12167620;Cellinker:12950167;HPRD:12167620;HPRD:12950167;LRdb:12167620;LRdb:12950167;connectomeDB2020:12167620;connectomeDB2020:12950167,AlzPathway;Baccin2019;BioGRID;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,12167620;12950167;16504486;8626535,4,21,13,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q14114,protein,16,False,True,True,True,False
APOE,LRP4,False,True,P02649,O75096,False,False,False,False,False,1,CellTalkDB:25688974,CellTalkDB,post_translational,25688974,1,1,1,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O75096,protein,15,False,True,False,True,False
JAG1,NOTCH4,False,True,P78504,Q99466,True,True,True,True,True,10,ACSN:22330899;ACSN:22363130;CellChatDB:22353464;CellTalkDB:24563863;Cellinker:22353464;Cellinker:29910816;LRdb:24563863;Ramilowski2015:24563863;connectomeDB2020:24563863;talklr:24563863,ACSN;Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;KEGG-MEDICUS;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,22330899;22353464;22363130;24563863;29910816,5,21,15,ligand,ligand,,generic,functional,resource_specific,P78504,protein,13,True,False,False,True,False,receptor,receptor,,generic,functional,resource_specific,Q99466,protein,21,False,True,False,True,False
