genesymbol_intercell_source,genesymbol_intercell_target,receptor_Schizophrenia_risk,ligand_Schizophrenia_risk,source,target,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources,category_intercell_source,parent_intercell_source,database_intercell_source,scope_intercell_source,aspect_intercell_source,category_source_intercell_source,uniprot_intercell_source,entity_type_intercell_source,consensus_score_intercell_source,transmitter_intercell_source,receiver_intercell_source,secreted_intercell_source,plasma_membrane_transmembrane_intercell_source,plasma_membrane_peripheral_intercell_source,category_intercell_target,parent_intercell_target,database_intercell_target,scope_intercell_target,aspect_intercell_target,category_source_intercell_target,uniprot_intercell_target,entity_type_intercell_target,consensus_score_intercell_target,transmitter_intercell_target,receiver_intercell_target,secreted_intercell_target,plasma_membrane_transmembrane_intercell_target,plasma_membrane_peripheral_intercell_target
FGF20,FGFR1,True,False,Q9NP95,P11362,True,False,True,True,False,6,CellTalkDB:16597617;Cellinker:25772309;Cellinker:31276493;ICELLNET:25772309;LRdb:16597617;connectomeDB2020:16597617,CellCall;CellChatDB;CellTalkDB;Cellinker;ICELLNET;LRdb;Wang;connectomeDB2020,post_translational,16597617;25772309;31276493,3,8,8,ligand,ligand,,generic,functional,resource_specific,Q9NP95,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
FGF9,FGFR1,True,False,P31371,P11362,False,False,False,False,False,7,Baccin2019:10574949;CellTalkDB:16597617;Cellinker:25772309;HPRD:10574949;ICELLNET:25772309;LRdb:16597617;connectomeDB2020:10574949,Baccin2019;CellCall;CellChatDB;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr,post_translational,10574949;16597617;25772309,3,20,14,ligand,ligand,,generic,functional,resource_specific,P31371,protein,18,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
TGFA,ERBB4,True,False,P01135,Q15303,False,False,False,False,False,6,Baccin2019:10918572;CellTalkDB:10918572;HPRD:10918572;ICELLNET:10918572;LRdb:10918572;connectomeDB2020:10918572,Baccin2019;CellCall;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,10918572,1,16,11,ligand,ligand,,generic,functional,resource_specific,P01135,protein,20,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,Q15303,protein,21,False,True,False,True,False
NTN1,UNC5D,True,False,O95631,Q6UXZ4,False,False,False,False,False,5,CellTalkDB:9126742;LRdb:9126742;Ramilowski2015:9126742;connectomeDB2020:9126742;talklr:9126742,Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,9126742,1,11,8,ligand,ligand,,generic,functional,resource_specific,O95631,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q6UXZ4,protein,14,False,True,False,True,False
VCL,ALK,True,False,P18206,Q9UM73,False,False,False,False,False,1,CellTalkDB:21213368,CellTalkDB,post_translational,21213368,1,1,1,ligand,ligand,,generic,functional,resource_specific,P18206,protein,1,True,False,False,False,False,receptor,receptor,,generic,functional,resource_specific,Q9UM73,protein,17,False,True,False,True,False
FGF22,FGFR1,True,False,Q9HCT0,P11362,True,False,True,True,False,3,CellTalkDB:16597617;LRdb:16597617;connectomeDB2020:16597617,CellCall;CellTalkDB;LRdb;Wang;connectomeDB2020,post_translational,16597617,1,5,5,ligand,ligand,,generic,functional,resource_specific,Q9HCT0,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
LAMB1,ITGA1,True,False,P07942,P56199,True,False,True,True,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6,ligand,ligand,,generic,functional,resource_specific,P07942,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P56199,protein,14,False,True,False,True,False
APOE,LRP6,False,True,P02649,O75581,False,False,False,False,False,1,CellTalkDB:22461740,CellTalkDB,post_translational,22461740,1,1,1,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O75581,protein,18,False,True,False,True,False
APOE,LRP2,False,True,P02649,P98164,False,False,False,False,False,7,Baccin2019:11421580;CellTalkDB:16266282;Cellinker:11421580;HPRD:11421580;LRdb:11421580;SPIKE_LC:16713569;connectomeDB2020:1464627,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Reactome_LRdb;SPIKE_LC;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,11421580;1464627;16266282;16713569,4,17,10,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P98164,protein,17,False,True,False,True,False
APOE,LRP5,False,True,P02649,O75197,True,False,True,True,False,3,Baccin2019:9832610;CellTalkDB:9832610;HPMR:9832610,Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;HPMR;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,9832610,1,15,10,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O75197,protein,17,False,True,False,True,False
APOE,CHRNA4,False,True,P02649,P43681,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr,post_translational,32196115,1,7,5,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P43681,protein,10,False,True,False,False,False
APOE,TREM2,False,True,P02649,Q9NZC2,False,False,False,False,False,3,CellTalkDB:27477018;Cellinker:28432014;IntAct:30341064,CellTalkDB;Cellinker;IntAct,post_translational,27477018;28432014;30341064,3,3,3,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9NZC2,protein,14,False,True,True,True,False
APOE,SDC2,False,True,P02649,P34741,False,False,False,False,False,2,AlzPathway:9869645;CellTalkDB:15583000,AlzPathway;CellTalkDB,post_translational,15583000;9869645,2,2,2,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P34741,protein,13,False,True,False,True,False
APOE,LRP8,True,True,P02649,Q14114,True,False,True,True,False,14,AlzPathway:16504486;Baccin2019:12167620;Baccin2019:12950167;BioGRID:12950167;BioGRID:8626535;CellTalkDB:12950167;Cellinker:12167620;Cellinker:12950167;HPRD:12167620;HPRD:12950167;LRdb:12167620;LRdb:12950167;connectomeDB2020:12167620;connectomeDB2020:12950167,AlzPathway;Baccin2019;BioGRID;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,12167620;12950167;16504486;8626535,4,21,13,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q14114,protein,16,False,True,True,True,False
APOE,LRP4,False,True,P02649,O75096,False,False,False,False,False,1,CellTalkDB:25688974,CellTalkDB,post_translational,25688974,1,1,1,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O75096,protein,15,False,True,False,True,False
FST,BMPR1B,True,False,P19883,O00238,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr,post_translational,32196115,1,7,5,ligand,ligand,,generic,functional,resource_specific,P19883,protein,4,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O00238,protein,19,False,True,False,True,False
GDF11,BMPR1B,True,False,O95390,O00238,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;LRdb;UniProt_LRdb,post_translational,32196115,1,3,2,ligand,ligand,,generic,functional,resource_specific,O95390,protein,16,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O00238,protein,19,False,True,False,True,False
LAMC1,ITGA1,True,False,P11047,P56199,True,False,True,True,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6,ligand,ligand,,generic,functional,resource_specific,P11047,protein,4,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P56199,protein,14,False,True,False,True,False
THBS1,ITGA6,True,False,P07996,P23229,True,False,True,True,False,6,CellTalkDB:12909644;Cellinker:12909644;LRdb:12909644;Ramilowski2015:12909644;connectomeDB2020:12909644;talklr:12909644,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,12909644,1,11,9,ligand,ligand,,generic,functional,resource_specific,P07996,protein,10,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P23229,protein,15,False,True,False,True,False
ANOS1,FGFR1,True,False,P23352,P11362,False,False,False,False,False,10,BioGRID:20874775;BioGRID:23189990;CellTalkDB:19696444;Cellinker:19696444;IntAct:19696444;LRdb:19696444;Lit-BM-17:19696444;Ramilowski2015:19696444;connectomeDB2020:19696444;talklr:19696444,BioGRID;CellTalkDB;Cellinker;Fantom5_LRdb;IntAct;LRdb;Lit-BM-17;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,19696444;20874775;23189990,3,12,10,ligand,ligand,,generic,functional,resource_specific,P23352,protein,6,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
CNTN3,PTPRG,True,False,Q9P232,P23470,False,False,False,False,False,2,CellTalkDB:20133774;Cellinker:20133774,CellTalkDB;Cellinker,post_translational,20133774,1,2,2,ligand,ligand,,generic,functional,resource_specific,Q9P232,protein,1,True,False,False,True,True,receptor,receptor,,generic,functional,resource_specific,P23470,protein,15,False,True,False,True,False
NID1,PTPRF,True,False,P14543,P10586,True,False,True,True,False,5,Baccin2019:9647658;CellTalkDB:9647658;Cellinker:9647658;LRdb:9647658;connectomeDB2020:9647658,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr,post_translational,9647658,1,15,10,ligand,ligand,,generic,functional,resource_specific,P14543,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P10586,protein,16,False,True,False,True,False
EGF,ERBB4,True,False,P01133,Q15303,False,False,False,False,False,5,CellTalkDB:9305636;LRdb:9305636;Ramilowski2015:9305636;connectomeDB2020:9305636;talklr:9305636,Baccin2019;CellCall;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,9305636,1,12,9,ligand,ligand,,generic,functional,resource_specific,P01133,protein,20,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,Q15303,protein,21,False,True,False,True,False
NXPH2,NRXN1,True,False,O95156,P58400,False,False,False,False,False,6,Baccin2019:8699246;CellTalkDB:8699246;Cellinker:8699246;HPRD:8699246;LRdb:8699246;connectomeDB2020:8699246,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr,post_translational,8699246,1,14,10,ligand,ligand,,generic,functional,resource_specific,O95156,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P58400,protein,13,False,True,False,True,False
IL18,IL1RAPL1,True,False,Q14116,Q9NZN1,True,False,True,True,False,7,Baccin2019:9325300;CellTalkDB:9325300;Cellinker:9325300;HPMR:11046021;HPMR:9325300;LRdb:9325300;connectomeDB2020:9325300,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr,post_translational,11046021;9325300,2,16,11,ligand,ligand,,generic,functional,resource_specific,Q14116,protein,19,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9NZN1,protein,16,False,True,False,True,False
DRAXIN,DCC,True,False,Q8NBI3,P43146,False,False,False,False,False,2,CellTalkDB:29503192;Cellinker:29503192,CellTalkDB;Cellinker,post_translational,29503192,1,2,2,ligand,ligand,,generic,functional,resource_specific,Q8NBI3,protein,2,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P43146,protein,15,False,True,False,True,False
JAM3,ITGB1,False,True,Q9BX67,P05556,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;LRdb;Reactome_LRdb,post_translational,32196115,1,3,2,ligand,ligand,,generic,functional,resource_specific,Q9BX67,protein,3,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,P05556,protein,18,False,True,False,True,False
IL16,GRIN2A,True,False,Q14005,Q12879,False,False,False,False,False,2,CellTalkDB:32103204;HPRD:10479680,CellTalkDB;HPRD,post_translational,10479680;32103204,2,2,2,ligand,ligand,,generic,functional,resource_specific,Q14005,protein,15,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q12879,protein,6,False,True,False,False,False
BMP1,BMPR1B,True,False,P13497,O00238,False,False,False,False,False,1,CellTalkDB:15621726,CellTalkDB,post_translational,15621726,1,1,1,ligand,ligand,,generic,functional,resource_specific,P13497,protein,5,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O00238,protein,19,False,True,False,True,False
FGF13,FGFR1,True,False,Q92913,P11362,False,False,False,False,False,2,CellTalkDB:16597617;LRdb:16597617,CellTalkDB;DLRP_talklr;EMBRACE;LRdb;Wang;iTALK;talklr,post_translational,16597617,1,7,6,ligand,ligand,,generic,functional,resource_specific,Q92913,protein,13,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
EFNA5,EPHA10,False,True,P52803,Q5JZY3,False,False,False,False,False,3,CellTalkDB:11114742;Cellinker:28589441;LRdb:11114742,CellTalkDB;Cellinker;LRdb,post_translational,11114742;28589441,2,3,3,ligand,ligand,,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,,generic,functional,resource_specific,Q5JZY3,protein,7,False,True,True,True,False
EFNA5,EPHB1,False,True,P52803,P54762,False,False,False,False,False,4,CellTalkDB:9245480;HPRD:9245480;LRdb:9245480;connectomeDB2020:9245480,CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr,post_translational,9245480,1,11,8,ligand,ligand,,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,,generic,functional,resource_specific,P54762,protein,19,False,True,False,True,False
NTN4,DCC,True,False,Q9HB63,P43146,True,False,True,True,False,6,Baccin2019:17174565;CellTalkDB:17174565;Cellinker:17174565;DIP:19721007;LRdb:17174565;connectomeDB2020:17174565,Baccin2019;CellTalkDB;Cellinker;DIP;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr,post_translational,17174565;19721007,2,16,11,ligand,ligand,,generic,functional,resource_specific,Q9HB63,protein,11,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P43146,protein,15,False,True,False,True,False
PTN,PTPRZ1,False,True,P21246,P23471,True,False,True,True,False,18,Baccin2019:10706604;Baccin2019:16814777;BioGRID:10706604;CellChatDB:25620911;CellChatDB:28356350;CellTalkDB:25644401;Cellinker:10706604;Cellinker:16814777;Cellinker:25620911;Cellinker:28356350;HPMR:10706604;HPRD:10706604;HPRD:16814777;LRdb:10706604;LRdb:17;SPIKE_LC:16713569;connectomeDB2020:10706604;connectomeDB2020:16814777,Baccin2019;BioGRID;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SPIKE_LC;STRING_talklr;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,10706604;16713569;16814777;17;25620911;25644401;28356350,7,28,15,ligand,ligand,,generic,functional,resource_specific,P21246,protein,16,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P23471,protein,16,False,True,True,True,False
PTN,PTPRS,False,True,P21246,Q13332,False,False,False,False,False,7,CellTalkDB:16169070;Cellinker:16169070;HPRD:16169070;LRdb:16169070;SPIKE_LC:16169070;SPIKE_LC:16713569;connectomeDB2020:16169070,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;SPIKE_LC;connectomeDB2020;iTALK;talklr,post_translational,16169070;16713569,2,13,9,ligand,ligand,,generic,functional,resource_specific,P21246,protein,16,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q13332,protein,16,False,True,True,True,False
THBS2,ITGA6,True,False,P35442,P23229,True,False,True,True,False,6,CellTalkDB:12909644;Cellinker:12909644;LRdb:12909644;Ramilowski2015:12909644;connectomeDB2020:12909644;talklr:12909644,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,12909644,1,11,9,ligand,ligand,,generic,functional,resource_specific,P35442,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P23229,protein,15,False,True,False,True,False
FGF14,FGFR1,True,False,Q92915,P11362,False,False,False,False,False,2,CellTalkDB:16597617;LRdb:16597617,CellTalkDB;DLRP_talklr;EMBRACE;LRdb;Wang;iTALK;talklr,post_translational,16597617,1,7,6,ligand,ligand,,generic,functional,resource_specific,Q92915,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
CNTN4,PTPRG,True,True,Q8IWV2,P23470,False,False,False,False,False,6,CellTalkDB:20133774;Cellinker:20133774;LRdb:20133774;Ramilowski2015:20133774;connectomeDB2020:20133774;talklr:20133774,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr,post_translational,20133774,1,11,9,ligand,ligand,,generic,functional,resource_specific,Q8IWV2,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P23470,protein,15,False,True,False,True,False
APOE,LRP1,False,True,P02649,Q07954,False,False,False,False,False,11,AlzPathway:19026743;Baccin2019:11421580;CellTalkDB:11421580;Cellinker:11421580;Cellinker:31677479;HPRD:11421580;IntAct:15182176;IntAct:20030366;LRdb:11421580;connectomeDB2020:22622580;connectomeDB2020:2779654,AlzPathway;Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;IntAct;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;Reactome_LRdb;SPIKE_LC;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,11421580;15182176;19026743;20030366;22622580;2779654;31677479,7,19,12,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q07954,protein,15,False,True,False,True,False
ANXA1,ADRA2A,False,True,P04083,P08913,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;LRdb;Reactome_LRdb,post_translational,32196115,1,3,2,ligand,ligand,,generic,functional,resource_specific,P04083,protein,13,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P08913,protein,14,False,True,False,True,False
LAMA2,ITGA1,True,True,P24043,P56199,True,False,True,True,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6,ligand,ligand,,generic,functional,resource_specific,P24043,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P56199,protein,14,False,True,False,True,False
