genesymbol_intercell_source,genesymbol_intercell_target,receptor_Substance_dependence_risk,ligand_Substance_dependence_risk,source,target,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources,category_intercell_source,parent_intercell_source,database_intercell_source,scope_intercell_source,aspect_intercell_source,category_source_intercell_source,uniprot_intercell_source,entity_type_intercell_source,consensus_score_intercell_source,transmitter_intercell_source,receiver_intercell_source,secreted_intercell_source,plasma_membrane_transmembrane_intercell_source,plasma_membrane_peripheral_intercell_source,category_intercell_target,parent_intercell_target,database_intercell_target,scope_intercell_target,aspect_intercell_target,category_source_intercell_target,uniprot_intercell_target,entity_type_intercell_target,consensus_score_intercell_target,transmitter_intercell_target,receiver_intercell_target,secreted_intercell_target,plasma_membrane_transmembrane_intercell_target,plasma_membrane_peripheral_intercell_target
WNT5A,ROR2,False,True,P41221,Q01974,True,False,True,True,False,16,Baccin2019:12839624;CellTalkDB:12839624;Cellinker:18606138;HPRD:12839624;LRdb:12839624;NetPath:12839624;SIGNOR:26690702;SPIKE:12839624;SPIKE:20215527;SPIKE:21069266;SPIKE_LC:12839624;SPIKE_LC:20215527;SPIKE_LC:21069266;SignaLink3:17203201;SignaLink3:23331499;connectomeDB2020:12839624,Baccin2019;CellPhoneDB;CellTalkDB;Cellinker;Cui2007;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;NetPath;Ramilowski2015;Ramilowski2015_Baccin2019;Reactome_LRdb;SIGNOR;SPIKE;SPIKE_LC;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,12839624;17203201;18606138;20215527;21069266;23331499;26690702,7,24,17,ligand,ligand,talklr;Cellinker;connectomeDB2020;iTALK;EMBRACE;HGNC;CellPhoneDB;HPMR;CellTalkDB;Ramilowski2015;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P41221,protein,21,True,False,True,False,False,receptor,receptor,scConnect;OmniPath,generic,functional,resource_specific,Q01974,protein,18,False,True,False,True,False
BDNF,NTRK2,False,True,P23560,Q16620,True,False,True,True,False,28,AlzPathway:9775403;Baccin2019:76445409312147;BioGRID:21651720;BioGRID:9312147;CA1:1645620;CA1:9648856;CellChatDB:27908981;CellTalkDB:7644540;Cellinker:27908981;Cellinker:7644540;Cellinker:9312147;DIP:9312147;HPMR:7644540;HPRD:9312147;LRdb:7644540;LRdb:931;Lit-BM-17:11855816;Lit-BM-17:21651720;Lit-BM-17:9312147;ProtMapper:21849472;ProtMapper:26740873;ProtMapper:26899129;ProtMapper:28679669;SIGNOR:7679912;SignaLink3:23331499;SignaLink3:9312147;connectomeDB2020:7644540;connectomeDB2020:9312147,AlzPathway;Baccin2019;BioGRID;CA1;CellCall;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;Cui2007;DIP;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Lit-BM-17;ProtMapper;REACH_ProtMapper;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Sparser_ProtMapper;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,11855816;1645620;21651720;21849472;23331499;26740873;26899129;27908981;28679669;7644540;76445409312147;7679912;931;9312147;9648856;9775403,16,37,24,ligand,ligand,CellTalkDB;LRdb;OmniPath,generic,functional,resource_specific,P23560,protein,21,True,False,True,False,False,receptor,receptor,scConnect;OmniPath,generic,functional,resource_specific,Q16620,protein,18,False,True,False,True,False
PDYN,OPRM1,True,False,P01213,P35372,True,False,True,True,False,7,Baccin2019:9686407;Cellinker:9686407;Guide2Pharma:9686407;LRdb:9686407;SIGNOR:9686407;connectomeDB2020:9686407;scConnect:9686407,Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_Cellinker;Guide2Pharma_LRdb;Guide2Pharma_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;connectomeDB2020;iTALK;scConnect;talklr,post_translational,9686407,1,20,14,ligand,ligand,HPMR;OmniPath,generic,functional,resource_specific,P01213,protein,14,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P35372,protein,18,False,True,False,True,False
PENK,OPRM1,True,False,P01210,P35372,True,False,True,True,False,7,Baccin2019:9686407;CA1:15082510;Cellinker:9686407;Guide2Pharma:9686407;LRdb:9686407;connectomeDB2020:9686407;scConnect:9686407,Baccin2019;CA1;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;Cui2007;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_Cellinker;Guide2Pharma_LRdb;Guide2Pharma_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;scConnect;talklr,post_translational,15082510;9686407,2,22,16,ligand,ligand,talklr;iTALK;EMBRACE;CellTalkDB;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,P01210,protein,15,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P35372,protein,18,False,True,False,True,False
RGMA,NEO1,False,True,Q96B86,Q92859,True,True,True,False,True,6,Baccin2019:15258590;Cellinker:15258590;HPMR:15258590;LRdb:15258590;SIGNOR:18485097;connectomeDB2020:15258590,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,15258590;18485097,2,18,12,ligand,ligand,,generic,functional,resource_specific,Q96B86,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q92859,protein,13,False,True,False,True,False
APOE,CHRNA4,True,False,P02649,P43681,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr,post_translational,32196115,1,7,5,ligand,ligand,,generic,functional,resource_specific,P02649,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P43681,protein,10,False,True,False,False,False
WNT5A,LDLR,False,True,P41221,P01130,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;LRdb;Reactome_LRdb,post_translational,32196115,1,3,2,ligand,ligand,,generic,functional,resource_specific,P41221,protein,21,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P01130,protein,15,False,True,False,True,False
WNT5A,PTPRK,False,True,P41221,Q15262,False,False,False,False,False,1,CellTalkDB:32103204,CellTalkDB,post_translational,32103204,1,1,1,ligand,ligand,,generic,functional,resource_specific,P41221,protein,21,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q15262,protein,9,False,True,False,True,False
WNT5A,ANTXR1,False,True,P41221,Q9H6X2,False,False,False,False,False,1,CellTalkDB:32103204,CellTalkDB,post_translational,32103204,1,1,1,ligand,ligand,,generic,functional,resource_specific,P41221,protein,21,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9H6X2,protein,3,False,True,False,True,False
SEMA3A,NRP2,False,True,Q14563,O60462,False,False,False,False,False,6,CellTalkDB:21059704;Cellinker:26633812;LRdb:21059704;Ramilowski2015:21059704;connectomeDB2020:21059704;talklr:21059704,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,21059704;26633812,2,12,9,ligand,ligand,,generic,functional,resource_specific,Q14563,protein,14,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O60462,protein,15,False,True,True,True,False
SEMA3E,PLXND1,False,True,O15041,Q9Y4D7,True,False,True,True,False,12,Baccin2019:15550623;CellChatDB:22325954;CellTalkDB:22325954;Cellinker:15550623;Cellinker:19887479;Cellinker:22325954;Cellinker:26633812;HPMR:15550623;LRdb:15550623;Lit-BM-17:17318185;SPIKE_LC:17318185;connectomeDB2020:15550623,Baccin2019;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Lit-BM-17;Ramilowski2015;Ramilowski2015_Baccin2019;SPIKE_LC;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,15550623;17318185;19887479;22325954;26633812,5,22,14,ligand,ligand,,generic,functional,resource_specific,O15041,protein,13,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9Y4D7,protein,17,False,True,False,True,False
NGF,SORCS2,True,False,P01138,Q96PQ0,False,False,False,False,False,1,CellTalkDB:30061605,CellTalkDB,post_translational,30061605,1,1,1,ligand,ligand,,generic,functional,resource_specific,P01138,protein,22,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q96PQ0,protein,4,False,True,False,True,False
SEMA3E,NRP1,False,True,O15041,O14786,False,False,False,False,False,3,Baccin2019:27439112;CellTalkDB:20664165;Cellinker:20664165,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;iTALK;talklr,post_translational,20664165;27439112,2,9,7,ligand,ligand,,generic,functional,resource_specific,O15041,protein,13,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O14786,protein,15,False,True,True,True,False
CXCL12,DPP4,True,False,P48061,P27487,False,False,False,False,False,4,CellTalkDB:30759373;Cellinker:11390394;HPRD:11390394;SPIKE_LC:18275857,CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;HPRD;SPIKE_LC,post_translational,11390394;18275857;30759373,3,6,4,ligand,ligand,,generic,functional,resource_specific,P48061,protein,21,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P27487,protein,13,False,True,True,False,False
NPY,DPP4,True,False,P01303,P27487,False,False,False,False,False,2,CellTalkDB:30759373;Cellinker:21314817,CellTalkDB;Cellinker,post_translational,21314817;30759373,2,2,2,ligand,ligand,,generic,functional,resource_specific,P01303,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P27487,protein,13,False,True,True,False,False
VIP,DPP4,True,False,P01282,P27487,False,False,False,False,False,2,CellTalkDB:26919392;Cellinker:21314817,CellTalkDB;Cellinker,post_translational,21314817;26919392,2,2,2,ligand,ligand,,generic,functional,resource_specific,P01282,protein,17,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P27487,protein,13,False,True,True,False,False
RGMA,BMPR2,False,True,Q96B86,Q13873,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6,ligand,ligand,,generic,functional,resource_specific,Q96B86,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q13873,protein,21,False,True,False,True,False
RGMA,BMPR1B,False,True,Q96B86,O00238,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6,ligand,ligand,,generic,functional,resource_specific,Q96B86,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O00238,protein,19,False,True,False,True,False
RGMA,TFR2,False,True,Q96B86,Q9UP52,False,False,False,False,False,1,CellTalkDB:22728873,CellTalkDB,post_translational,22728873,1,1,1,ligand,ligand,,generic,functional,resource_specific,Q96B86,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q9UP52,protein,11,False,True,False,True,False
PAM,DPP4,True,False,P19021,P27487,False,False,False,False,False,1,Cellinker:21314817,Cellinker,post_translational,21314817,1,1,1,ligand,ligand,,generic,functional,resource_specific,P19021,protein,1,True,False,True,True,False,receptor,receptor,,generic,functional,resource_specific,P27487,protein,13,False,True,True,False,False
SEMA3E,NRP2,False,True,O15041,O60462,False,False,False,False,False,1,Cellinker:20664165,Cellinker,post_translational,20664165,1,1,1,ligand,ligand,,generic,functional,resource_specific,O15041,protein,13,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,O60462,protein,15,False,True,True,True,False
ADCYAP1,DPP4,True,False,P18509,P27487,False,False,False,False,False,1,Cellinker:21314817,CellTalkDB;Cellinker,post_translational,21314817,1,2,2,ligand,ligand,,generic,functional,resource_specific,P18509,protein,16,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P27487,protein,13,False,True,True,False,False
TAC1,DPP4,True,False,P20366,P27487,False,False,False,False,False,1,Cellinker:21314817,Cellinker,post_translational,21314817,1,1,1,ligand,ligand,,generic,functional,resource_specific,P20366,protein,15,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P27487,protein,13,False,True,True,False,False
