Cluster #,Cluster ID,Gene,Ensembl ID,LogFC,q-value
7,D2R MSN-3,Ptpro,ENSRNOG00000006231,0.991340442,4.34517E-05
7,D2R MSN-3,Me3,ENSRNOG00000017311,-0.961294589,4.34517E-05
7,D2R MSN-3,Tmem65,ENSRNOG00000008934,0.960681674,1.57344E-06
7,D2R MSN-3,Hsp90b1,ENSRNOG00000026963,0.957461487,0.000265016
7,D2R MSN-3,Dnaja1,ENSRNOG00000007029,0.947129806,0.008606998
7,D2R MSN-3,Mcf2l,ENSRNOG00000028426,0.93635034,0.001048467
7,D2R MSN-3,Arnt2,ENSRNOG00000013017,-0.9222562,0.008158263
7,D2R MSN-3,Hsph1,ENSRNOG00000000902,0.861101986,0.008562065
7,D2R MSN-3,Hsp90ab1,ENSRNOG00000019834,0.85178771,0.022117475
7,D2R MSN-3,Atf7,ENSRNOG00000015269,-0.757087488,0.003684527
7,D2R MSN-3,Atp2a2,ENSRNOG00000001285,0.753687334,0.018747253
7,D2R MSN-3,Canx,ENSRNOG00000003343,0.750689318,0.000496775
7,D2R MSN-3,Tial1,ENSRNOG00000020271,-0.747446056,0.028475725
7,D2R MSN-3,Pdzd2,ENSRNOG00000013140,-0.741207442,0.00246861
7,D2R MSN-3,Erc2,ENSRNOG00000015148,-0.72788811,0.002201532
7,D2R MSN-3,Mrps6,ENSRNOG00000059381,0.720145089,6.40362E-05
7,D2R MSN-3,Dph6,ENSRNOG00000037356,-0.704449094,0.004919072
7,D2R MSN-3,Stx1b,ENSRNOG00000019193,-0.68469592,0.019221717
7,D2R MSN-3,Ero1b,ENSRNOG00000002609,0.679632231,0.000265016
7,D2R MSN-3,Nnat,ENSRNOG00000024923,0.668535662,0.033031867
7,D2R MSN-3,Eml6,ENSRNOG00000037462,0.664921739,0.001800559
7,D2R MSN-3,Tfdp2,ENSRNOG00000011241,-0.643563383,0.000341789
7,D2R MSN-3,Hs3st5,ENSRNOG00000000605,0.640078184,0.00955785
7,D2R MSN-3,Eml5,ENSRNOG00000004207,0.625244246,0.00175438
7,D2R MSN-3,Camk4,ENSRNOG00000020478,-0.61617102,0.018307615
7,D2R MSN-3,Arid5b,ENSRNOG00000000635,0.610433756,0.017415247
7,D2R MSN-3,Tut4,ENSRNOG00000052062,-0.609997243,0.029263453
7,D2R MSN-3,Tmem164,ENSRNOG00000012787,-0.598562543,0.029194729
7,D2R MSN-3,Tnrc18,ENSRNOG00000024482,0.597363643,0.008158263
7,D2R MSN-3,Adcy9,ENSRNOG00000049768,-0.59419828,0.00537011
7,D2R MSN-3,Hfm1,ENSRNOG00000023299,-0.589530602,0.038138383
7,D2R MSN-3,Entpd3,ENSRNOG00000018982,0.586085283,0.008158263
7,D2R MSN-3,Gpbp1,ENSRNOG00000013002,0.569494326,0.007126972
7,D2R MSN-3,Fxr1,ENSRNOG00000051480,0.568412919,0.000180395
7,D2R MSN-3,St13,ENSRNOG00000019070,0.56662227,0.000943104
7,D2R MSN-3,Itfg1,ENSRNOG00000015843,-0.565098654,0.003288751
7,D2R MSN-3,Sgip1,ENSRNOG00000006357,0.561982648,0.000180395
7,D2R MSN-3,Sec14l1,ENSRNOG00000002722,-0.557070093,0.022384444
7,D2R MSN-3,Etfa,ENSRNOG00000015233,-0.55004449,0.009216021
7,D2R MSN-3,Kitlg,ENSRNOG00000005386,0.538345476,0.044757539
7,D2R MSN-3,Itgav,ENSRNOG00000004912,0.535179703,0.033035571
7,D2R MSN-3,Nmt2,ENSRNOG00000026248,0.532984021,0.027055065
7,D2R MSN-3,Flrt2,ENSRNOG00000003732,0.522286853,0.013683236
7,D2R MSN-3,Pspc1,ENSRNOG00000020782,-0.516512962,0.007694539
7,D2R MSN-3,Spata13,ENSRNOG00000013707,-0.513402388,0.032627091
7,D2R MSN-3,Kcnc3,ENSRNOG00000019959,0.51202303,0.001048467
7,D2R MSN-3,Slc12a6,ENSRNOG00000005196,0.504133833,0.016734733
7,D2R MSN-3,Naa16,ENSRNOG00000045863,0.502503953,0.00175438
7,D2R MSN-3,Rnls,ENSRNOG00000020705,-0.499910265,0.006200986
7,D2R MSN-3,Styxl1,ENSRNOG00000023366,-0.496868425,0.041128945
7,D2R MSN-3,Lrfn5,ENSRNOG00000005550,0.479429936,0.008158263
7,D2R MSN-3,Lekr1,ENSRNOG00000031247,-0.474871426,0.019063602
7,D2R MSN-3,Rnpc3,ENSRNOG00000017310,-0.474523216,0.047960356
7,D2R MSN-3,Cabp1,ENSRNOG00000001173,0.470980715,0.024867129
7,D2R MSN-3,Hspa4,ENSRNOG00000016596,0.460650478,0.028475725
7,D2R MSN-3,Sil1,ENSRNOG00000019826,-0.458364568,0.020823485
7,D2R MSN-3,Ppip5k1,ENSRNOG00000014436,0.457871312,0.001584611
7,D2R MSN-3,Gpcpd1,ENSRNOG00000053201,-0.455369087,0.008851665
7,D2R MSN-3,Foxn3,ENSRNOG00000004709,0.453590273,0.028475725
7,D2R MSN-3,Bbx,ENSRNOG00000001971,0.451121974,0.018324426
7,D2R MSN-3,Rsbn1,ENSRNOG00000019671,0.448706236,0.037267213
7,D2R MSN-3,Pacsin2,ENSRNOG00000009756,0.447732991,0.040310152
7,D2R MSN-3,Sipa1l1,ENSRNOG00000007646,-0.446552049,0.032640166
7,D2R MSN-3,Stxbp6,ENSRNOG00000004198,0.42008282,0.036707348
7,D2R MSN-3,Nlk,ENSRNOG00000008704,0.416419986,0.001792458
7,D2R MSN-3,Focad,ENSRNOG00000024402,-0.414903246,0.040956228
7,D2R MSN-3,Babam2,ENSRNOG00000004364,-0.41364716,0.00175438
7,D2R MSN-3,Top1,ENSRNOG00000047611,0.405248568,0.009216021
7,D2R MSN-3,Ppp1cc,ENSRNOG00000001269,-0.402757675,0.0165854
7,D2R MSN-3,Fbxo34,ENSRNOG00000011704,0.401798837,0.021410062
7,D2R MSN-3,Abcf1,ENSRNOG00000000799,0.396829538,0.016184651
7,D2R MSN-3,Snx14,ENSRNOG00000011348,0.39064571,0.001779572
7,D2R MSN-3,Papola,ENSRNOG00000004827,0.386898359,0.004469399
7,D2R MSN-3,Ints3,ENSRNOG00000015153,0.386156513,0.00347436
7,D2R MSN-3,Adam23,ENSRNOG00000012424,-0.382995364,0.036383065
7,D2R MSN-3,Clvs1,ENSRNOG00000006919,0.380667986,0.008158263
7,D2R MSN-3,Rgl1,ENSRNOG00000002347,0.378726167,0.023494938
7,D2R MSN-3,Fbxo8,ENSRNOG00000010502,-0.377308008,0.016184651
7,D2R MSN-3,Klhdc10,ENSRNOG00000010267,-0.373853893,0.012488512
7,D2R MSN-3,Cald1,ENSRNOG00000010233,0.371489301,0.025003055
7,D2R MSN-3,Prpf18,ENSRNOG00000018396,0.369131627,0.03469682
7,D2R MSN-3,Epb41,ENSRNOG00000010037,0.364860956,0.040971711
7,D2R MSN-3,Add2,ENSRNOG00000015903,0.360429186,0.039372281
7,D2R MSN-3,Ascc3,ENSRNOG00000037604,0.35689974,0.026433967
7,D2R MSN-3,Luc7l2,ENSRNOG00000006001,-0.35653146,0.001735027
7,D2R MSN-3,Brk1,ENSRNOG00000010184,0.354244908,0.017355687
7,D2R MSN-3,Kcnk2,ENSRNOG00000002653,-0.348435411,0.012488512
7,D2R MSN-3,Rb1,ENSRNOG00000016029,0.346637231,0.04673096
7,D2R MSN-3,Orc3,ENSRNOG00000008314,-0.344415017,0.033330867
7,D2R MSN-3,Aak1,ENSRNOG00000018317,0.339861574,0.017610863
7,D2R MSN-3,Gripap1,ENSRNOG00000009071,0.338521671,0.027674451
7,D2R MSN-3,Hdac4,ENSRNOG00000020372,0.332363683,0.013735313
7,D2R MSN-3,AABR07026291.1,ENSRNOG00000014275,0.332032124,0.01949148
7,D2R MSN-3,RGD1563680,ENSRNOG00000004571,0.331317032,0.031182027
7,D2R MSN-3,Washc3,ENSRNOG00000005102,-0.330810212,0.009216021
7,D2R MSN-3,Zmym5,ENSRNOG00000029220,0.32965312,0.027351753
7,D2R MSN-3,Kif5c,ENSRNOG00000004680,0.328809559,0.022117475
7,D2R MSN-3,Crebbp,ENSRNOG00000005330,0.328747905,0.00175438
7,D2R MSN-3,Rnf149,ENSRNOG00000013946,0.327970427,0.021059002
7,D2R MSN-3,Nsd3,ENSRNOG00000015621,0.325963237,0.042970304
7,D2R MSN-3,Cacnb2,ENSRNOG00000018378,-0.32540764,0.000265016
7,D2R MSN-3,P4ha1,ENSRNOG00000050655,0.324844704,0.008606998
7,D2R MSN-3,Stim2,ENSRNOG00000002956,0.324419929,0.01908843
7,D2R MSN-3,Metap2,ENSRNOG00000021881,0.322347108,0.017355687
7,D2R MSN-3,Xkr6,ENSRNOG00000011634,0.318800276,0.017585875
7,D2R MSN-3,Son,ENSRNOG00000002021,-0.317834748,0.012640605
7,D2R MSN-3,Ncam1,ENSRNOG00000031890,0.305362494,0.033370255
7,D2R MSN-3,Usp47,ENSRNOG00000026754,0.29845412,0.018017734
7,D2R MSN-3,Slco3a1,ENSRNOG00000032798,0.293395579,0.022384444
7,D2R MSN-3,Rab5c,ENSRNOG00000018568,0.293286631,0.021410062
7,D2R MSN-3,Lman2l,ENSRNOG00000015699,0.28824645,0.048886257
7,D2R MSN-3,Nalcn,ENSRNOG00000004752,-0.287698649,0.029776802
7,D2R MSN-3,Rabgap1l,ENSRNOG00000002736,-0.276918998,0.02462533
7,D2R MSN-3,Herc3,ENSRNOG00000007304,0.275706544,0.008158263
7,D2R MSN-3,Cnksr2,ENSRNOG00000007014,-0.270410759,0.048380207
7,D2R MSN-3,Itsn2,ENSRNOG00000046741,0.269245273,0.01903325
7,D2R MSN-3,Pan3,ENSRNOG00000000942,0.26748272,0.025003055
7,D2R MSN-3,Stk32c,ENSRNOG00000006962,0.262956649,0.036718669
7,D2R MSN-3,Txlng,ENSRNOG00000004971,0.262826996,0.043273674
7,D2R MSN-3,Prim1,ENSRNOG00000031993,0.260738584,0.044930606
7,D2R MSN-3,Fdps,ENSRNOG00000043377,0.257622208,0.043118412
7,D2R MSN-3,Dcun1d4,ENSRNOG00000002152,0.257192123,0.03696291
7,D2R MSN-3,Neo1,ENSRNOG00000006490,-0.253404224,0.038138383
7,D2R MSN-3,AABR07027306.1,ENSRNOG00000014264,0.245023838,0.019063602
7,D2R MSN-3,Cdc42bpa,ENSRNOG00000002841,0.242466499,0.018307615
7,D2R MSN-3,Ap3s1,ENSRNOG00000003829,0.219308454,0.020823485
7,D2R MSN-3,Nol10,ENSRNOG00000005344,-0.212132765,0.035568958
7,D2R MSN-3,Tanc2,ENSRNOG00000052840,0.195720625,0.015129779
7,D2R MSN-3,Vps13a,ENSRNOG00000025539,0.180801543,0.019221717
7,D2R MSN-3,Chka,ENSRNOG00000016791,-0.167950141,0.009359666
7,D2R MSN-3,Mboat2,ENSRNOG00000061050,0.163564765,0.012488512
7,D2R MSN-3,Rabgap1,ENSRNOG00000009402,-0.161457518,0.013071289
7,D2R MSN-3,Lrrc1,ENSRNOG00000005970,0.158075251,0.040952775
8,D2R MSN-2,AABR07032496.1,ENSRNOG00000057780,-1.812166865,0.019158923
8,D2R MSN-2,Bcl2,ENSRNOG00000002791,-1.68583152,0.019158923
8,D2R MSN-2,Rab27b,ENSRNOG00000012176,-1.51257852,0.019158923
8,D2R MSN-2,Rsrp1,ENSRNOG00000017309,-1.175192694,0.036720237
8,D2R MSN-2,Mboat2,ENSRNOG00000061050,1.15862963,0.036794396
8,D2R MSN-2,Gpr137c,ENSRNOG00000026328,1.109802824,0.028819867
8,D2R MSN-2,Rps6ka3,ENSRNOG00000006632,1.020629258,0.019158923
8,D2R MSN-2,Adam23,ENSRNOG00000012424,-1.005623188,0.028819867
8,D2R MSN-2,Hsp90b1,ENSRNOG00000026963,0.972336964,0.030543716
8,D2R MSN-2,Itfg1,ENSRNOG00000015843,-0.953700414,0.045075579
8,D2R MSN-2,Nexn,ENSRNOG00000012512,0.860462429,0.028819867
8,D2R MSN-2,Eml6,ENSRNOG00000037462,0.846997065,0.045075579
8,D2R MSN-2,Bach2,ENSRNOG00000006170,-0.839002703,0.035414918
8,D2R MSN-2,Gng7,ENSRNOG00000019857,0.758373911,0.028819867
8,D2R MSN-2,Rap1gap2,ENSRNOG00000002652,0.740762124,0.028819867
8,D2R MSN-2,R3hdm1,ENSRNOG00000004099,-0.702299076,0.028819867
8,D2R MSN-2,Thada,ENSRNOG00000025899,-0.245938918,0.028819867
9,D2R MSN-1,Rsrp1,ENSRNOG00000017309,-1.562162842,0.009302091
9,D2R MSN-1,Ercc6l2,ENSRNOG00000019175,-1.328206583,0.034556978
9,D2R MSN-1,Mcf2l,ENSRNOG00000028426,0.329531843,0.027409926
10,MSN-2,Rsrp1,ENSRNOG00000017309,-1.685746695,0.000127418
10,MSN-2,Dnaja1,ENSRNOG00000007029,1.281363531,0.029894251
10,MSN-2,Hsp90b1,ENSRNOG00000026963,1.153586661,0.011591214
10,MSN-2,Ptpro,ENSRNOG00000006231,1.077212419,0.03989468
10,MSN-2,Hsph1,ENSRNOG00000000902,1.005289369,0.009617631
10,MSN-2,Canx,ENSRNOG00000003343,0.979878086,0.01924315
10,MSN-2,Tmem65,ENSRNOG00000008934,0.966566845,0.016006171
10,MSN-2,Hsp90ab1,ENSRNOG00000019834,0.916590651,0.047951374
10,MSN-2,Atp2a2,ENSRNOG00000001285,0.904091153,0.01161388
10,MSN-2,Mboat2,ENSRNOG00000061050,0.901217587,0.002226435
10,MSN-2,Stip1,ENSRNOG00000021164,0.830078768,0.002226435
10,MSN-2,Dph6,ENSRNOG00000037356,-0.800296313,0.002614307
10,MSN-2,Naa16,ENSRNOG00000045863,0.783925255,0.007884739
10,MSN-2,Thrb,ENSRNOG00000006649,0.757353281,0.049809666
10,MSN-2,Med13l,ENSRNOG00000001120,0.742623249,0.035232627
10,MSN-2,Itfg1,ENSRNOG00000015843,-0.730972829,0.011995695
10,MSN-2,Kcnc3,ENSRNOG00000019959,0.730679356,0.049809666
10,MSN-2,Ero1b,ENSRNOG00000002609,0.727291123,0.009617631
10,MSN-2,Osbpl3,ENSRNOG00000010011,0.626996196,0.030045081
10,MSN-2,Luc7l2,ENSRNOG00000006001,-0.594545414,0.012381713
10,MSN-2,Cnnm1,ENSRNOG00000016302,0.584660952,0.03989468
10,MSN-2,Sv2c,ENSRNOG00000018094,-0.546986367,0.014864854
10,MSN-2,Csrnp3,ENSRNOG00000005359,-0.421175746,0.04946249
10,MSN-2,Pspc1,ENSRNOG00000020782,-0.364506382,0.009617631
10,MSN-2,Cacnb4,ENSRNOG00000007666,0.333997851,0.049809666
10,MSN-2,Ercc6l2,ENSRNOG00000019175,-0.230838809,0.014864854
10,MSN-2,Mcf2l,ENSRNOG00000028426,0.216117262,0.014864854
10,MSN-2,Babam2,ENSRNOG00000004364,-0.215474894,0.023097333
10,MSN-2,Pdia3,ENSRNOG00000015018,0.212290128,0.035232627
17,Pvalb Interneuron,AABR07052897.3,ENSRNOG00000060635,0.885482166,0.04912683
17,Pvalb Interneuron,Atp2a2,ENSRNOG00000001285,1.027281987,0.04912683
17,Pvalb Interneuron,Atp8a1,ENSRNOG00000034200,0.888566107,0.04338586
17,Pvalb Interneuron,Dmxl1,ENSRNOG00000024671,0.842798756,0.015859806
17,Pvalb Interneuron,Epha4,ENSRNOG00000013213,-0.979729293,0.016951274
17,Pvalb Interneuron,Gtdc1,ENSRNOG00000031038,-1.298723622,0.015859806
17,Pvalb Interneuron,Kcnab1,ENSRNOG00000056697,-0.395397778,0.011829417
17,Pvalb Interneuron,Luc7l2,ENSRNOG00000006001,-0.840989721,0.04338586
17,Pvalb Interneuron,Mrps6,ENSRNOG00000059381,1.572969583,0.001632484
17,Pvalb Interneuron,Pde7b,ENSRNOG00000013436,1.89533005,0.015859806
17,Pvalb Interneuron,Pdia3,ENSRNOG00000015018,1.43770374,0.016004457
17,Pvalb Interneuron,Plcxd3,ENSRNOG00000014550,1.140467007,0.034008487
17,Pvalb Interneuron,Sgsm1,ENSRNOG00000000708,1.062764429,0.015859806
17,Pvalb Interneuron,Shc3,ENSRNOG00000014366,0.187529645,0.04912683
17,Pvalb Interneuron,Sik2,ENSRNOG00000043498,0.952980452,0.046464818
17,Pvalb Interneuron,Sik3,ENSRNOG00000045931,0.626256703,0.04912683
17,Pvalb Interneuron,Slc8a1,ENSRNOG00000008479,0.905079701,0.04048987
17,Pvalb Interneuron,Tspan5,ENSRNOG00000015913,0.92791106,0.046464818
17,Pvalb Interneuron,Vwc2l,ENSRNOG00000027400,1.050414076,0.046464818
18,Oligodendrocyte-4,Cryab,ENSRNOG00000010524,2.399403757,0.001874333
18,Oligodendrocyte-4,Rsrp1,ENSRNOG00000017309,-1.983904393,0.000154073
18,Oligodendrocyte-4,Hsph1,ENSRNOG00000000902,1.84773828,0.000154073
18,Oligodendrocyte-4,P4ha1,ENSRNOG00000050655,1.661535966,0.001537529
18,Oligodendrocyte-4,Gpatch4,ENSRNOG00000018969,-1.627622125,0.039146942
18,Oligodendrocyte-4,Mrps6,ENSRNOG00000059381,1.544744585,0.000154073
18,Oligodendrocyte-4,Hsp90ab1,ENSRNOG00000019834,1.393488861,0.00332591
18,Oligodendrocyte-4,Tmc7,ENSRNOG00000016679,1.380398799,0.005963385
18,Oligodendrocyte-4,Tmem132b,ENSRNOG00000038406,-1.342036577,0.001028653
18,Oligodendrocyte-4,Cdc37l1,ENSRNOG00000010967,-1.320941775,0.033583797
18,Oligodendrocyte-4,Naa16,ENSRNOG00000045863,1.306624707,0.000154073
18,Oligodendrocyte-4,Dnaja1,ENSRNOG00000007029,1.234168717,0.013845809
18,Oligodendrocyte-4,Swt1,ENSRNOG00000032258,1.234030039,0.00332591
18,Oligodendrocyte-4,Nt5e,ENSRNOG00000011071,-1.216218754,0.000228609
18,Oligodendrocyte-4,Fxr1,ENSRNOG00000051480,1.203149442,0.001028653
18,Oligodendrocyte-4,Map4k5,ENSRNOG00000004923,1.201421165,0.000194124
18,Oligodendrocyte-4,Pkp4,ENSRNOG00000005504,1.197343447,0.000154073
18,Oligodendrocyte-4,Rab31,ENSRNOG00000042189,-1.176191941,0.046250639
18,Oligodendrocyte-4,Deptor,ENSRNOG00000004328,-1.138401577,0.003999701
18,Oligodendrocyte-4,St13,ENSRNOG00000019070,1.05302842,0.000903988
18,Oligodendrocyte-4,Ikzf2,ENSRNOG00000027430,-1.045450374,0.003444787
18,Oligodendrocyte-4,Mboat2,ENSRNOG00000061050,1.030562778,0.000154073
18,Oligodendrocyte-4,Dscaml1,ENSRNOG00000016502,-0.989650614,0.002521443
18,Oligodendrocyte-4,Pbx3,ENSRNOG00000022162,0.966660132,0.00290824
18,Oligodendrocyte-4,Sort1,ENSRNOG00000031814,0.922662382,0.001576451
18,Oligodendrocyte-4,AABR07028769.1,ENSRNOG00000016670,-0.916337103,0.008334399
18,Oligodendrocyte-4,Foxn3,ENSRNOG00000004709,0.89582327,0.000592856
18,Oligodendrocyte-4,Lrrc4c,ENSRNOG00000029798,0.88507475,0.009002183
18,Oligodendrocyte-4,Luc7l2,ENSRNOG00000006001,-0.864397643,0.000726642
18,Oligodendrocyte-4,Dip2a,ENSRNOG00000043212,0.856096604,0.007847626
18,Oligodendrocyte-4,Cct3,ENSRNOG00000019090,0.851355497,0.02217114
18,Oligodendrocyte-4,Abhd3,ENSRNOG00000029370,0.844026603,0.031154976
18,Oligodendrocyte-4,Mitf,ENSRNOG00000008658,0.837557114,0.005963385
18,Oligodendrocyte-4,AABR07070131.1,ENSRNOG00000053537,0.834858023,0.003444787
18,Oligodendrocyte-4,Trim2,ENSRNOG00000010124,-0.827446176,0.011365283
18,Oligodendrocyte-4,Appl2,ENSRNOG00000008174,0.805405667,0.001028653
18,Oligodendrocyte-4,Mink1,ENSRNOG00000033508,0.805039362,0.005028248
18,Oligodendrocyte-4,Trim9,ENSRNOG00000007031,0.804985227,0.005963385
18,Oligodendrocyte-4,Kcnq3,ENSRNOG00000005206,0.795917423,0.003113896
18,Oligodendrocyte-4,Tanc1,ENSRNOG00000025394,0.790871006,0.00332591
18,Oligodendrocyte-4,Jakmip3,ENSRNOG00000027590,0.784381888,0.005963385
18,Oligodendrocyte-4,Hspa5,ENSRNOG00000018294,0.782209375,0.040987611
18,Oligodendrocyte-4,Reps2,ENSRNOG00000061508,0.771235225,0.002521443
18,Oligodendrocyte-4,Tle4,ENSRNOG00000013239,0.758431425,0.010002088
18,Oligodendrocyte-4,Sdk2,ENSRNOG00000024711,0.755194749,0.001305068
18,Oligodendrocyte-4,Abca8a,ENSRNOG00000004147,0.749957175,0.010154136
18,Oligodendrocyte-4,Dync1h1,ENSRNOG00000006178,0.747909344,0.042083863
18,Oligodendrocyte-4,Srgap1,ENSRNOG00000004603,0.747592289,0.000351596
18,Oligodendrocyte-4,Tmem98,ENSRNOG00000021316,0.743951502,0.015198914
18,Oligodendrocyte-4,Dixdc1,ENSRNOG00000010260,0.736118233,0.001084496
18,Oligodendrocyte-4,Mog,ENSRNOG00000000775,-0.735239554,0.000194124
18,Oligodendrocyte-4,Gng12,ENSRNOG00000050231,-0.72711819,0.020210393
18,Oligodendrocyte-4,Mobp,ENSRNOG00000018700,-0.713280224,0.008076873
18,Oligodendrocyte-4,Dock5,ENSRNOG00000024703,0.694817011,0.00290824
18,Oligodendrocyte-4,Zdhhc14,ENSRNOG00000029049,0.693477801,0.00290824
18,Oligodendrocyte-4,Gpm6b,ENSRNOG00000004613,-0.678049028,0.00332591
18,Oligodendrocyte-4,Slc6a6,ENSRNOG00000009019,0.67604275,0.013845809
18,Oligodendrocyte-4,Jam3,ENSRNOG00000009149,0.675478097,0.010369058
18,Oligodendrocyte-4,Dnajb2,ENSRNOG00000019506,0.668631927,0.005963385
18,Oligodendrocyte-4,Setd7,ENSRNOG00000013045,-0.664526269,0.046250639
18,Oligodendrocyte-4,Ankib1,ENSRNOG00000005502,0.664269083,0.005375065
18,Oligodendrocyte-4,Erbin,ENSRNOG00000047137,-0.646558472,0.040627448
18,Oligodendrocyte-4,Fam171a1,ENSRNOG00000016534,0.63274646,0.013845809
18,Oligodendrocyte-4,Fmnl2,ENSRNOG00000055567,0.632414121,0.020621072
18,Oligodendrocyte-4,Ptpra,ENSRNOG00000021223,0.626052179,0.002121644
18,Oligodendrocyte-4,Armh3,ENSRNOG00000025523,-0.623959303,0.039559881
18,Oligodendrocyte-4,Washc4,ENSRNOG00000008331,0.610422926,0.028333307
18,Oligodendrocyte-4,Ube3a,ENSRNOG00000015734,-0.60757665,0.026156191
18,Oligodendrocyte-4,Arid1b,ENSRNOG00000017030,0.60621029,0.030740719
18,Oligodendrocyte-4,Cct6a,ENSRNOG00000000923,0.602604239,0.020621072
18,Oligodendrocyte-4,Bcat1,ENSRNOG00000015514,-0.596689707,0.019637541
18,Oligodendrocyte-4,Slc38a2,ENSRNOG00000006305,0.589813328,0.004101307
18,Oligodendrocyte-4,Tesk2,ENSRNOG00000017282,-0.585758787,0.040014704
18,Oligodendrocyte-4,Tmtc2,ENSRNOG00000004585,0.585030577,0.035148923
18,Oligodendrocyte-4,Rdx,ENSRNOG00000012237,0.583303359,0.042006126
18,Oligodendrocyte-4,Klf9,ENSRNOG00000014215,-0.582704633,0.030740719
18,Oligodendrocyte-4,Sash1,ENSRNOG00000013160,0.581713311,0.003826427
18,Oligodendrocyte-4,Cdk17,ENSRNOG00000004148,0.575598425,0.004198926
18,Oligodendrocyte-4,Atp8a1,ENSRNOG00000034200,0.567819328,0.005841126
18,Oligodendrocyte-4,Ccp110,ENSRNOG00000027405,0.56715117,0.033169234
