Cluster #,Cluster ID,Gene,Ensembl ID,LogFC,q-value
18,Oligodendrocyte-4,Cux1,ENSRNOG00000001424,0.557959491,0.013845809
18,Oligodendrocyte-4,Herc4,ENSRNOG00000061040,0.557367096,0.00290824
18,Oligodendrocyte-4,Myo1d,ENSRNOG00000003276,0.553555176,0.007013518
18,Oligodendrocyte-4,Ypel3,ENSRNOG00000019721,0.5504224,0.044484688
18,Oligodendrocyte-4,Ercc6l2,ENSRNOG00000019175,-0.549394151,0.042006126
18,Oligodendrocyte-4,Papola,ENSRNOG00000004827,0.545881306,0.02217114
18,Oligodendrocyte-4,RGD1304624,ENSRNOG00000006986,0.53445296,0.02217114
18,Oligodendrocyte-4,Ptk2,ENSRNOG00000007916,-0.533091621,0.033583797
18,Oligodendrocyte-4,Fryl,ENSRNOG00000002248,0.524864689,0.035148923
18,Oligodendrocyte-4,Ube2h,ENSRNOG00000048205,0.514091984,0.033583797
18,Oligodendrocyte-4,Gnai1,ENSRNOG00000057096,0.511946232,0.045033018
18,Oligodendrocyte-4,Rfx7,ENSRNOG00000060367,-0.509025502,0.014926262
18,Oligodendrocyte-4,LOC108349594,ENSRNOG00000051039,-0.50723115,0.013845809
18,Oligodendrocyte-4,Aspa,ENSRNOG00000019659,-0.505046518,0.040627448
18,Oligodendrocyte-4,Abcd3,ENSRNOG00000011929,0.504947022,0.049270322
18,Oligodendrocyte-4,Pspc1,ENSRNOG00000020782,-0.499320982,0.00761381
18,Oligodendrocyte-4,Slc24a2,ENSRNOG00000008169,0.494362229,0.000154073
18,Oligodendrocyte-4,Dym,ENSRNOG00000018425,0.492350576,0.049539459
18,Oligodendrocyte-4,Mia2,ENSRNOG00000005101,0.485532806,0.021139671
18,Oligodendrocyte-4,Hecw2,ENSRNOG00000013257,-0.48419775,0.046250639
18,Oligodendrocyte-4,Ninj2,ENSRNOG00000010282,0.483997555,0.007013518
18,Oligodendrocyte-4,Mob3b,ENSRNOG00000009453,0.483802761,0.007013518
18,Oligodendrocyte-4,AABR07046961.1,ENSRNOG00000060950,0.483488135,0.002521443
18,Oligodendrocyte-4,Hipk2,ENSRNOG00000007034,0.481118369,0.005963385
18,Oligodendrocyte-4,Prorp,ENSRNOG00000007043,-0.475962147,0.038586816
18,Oligodendrocyte-4,Septin8,ENSRNOG00000007462,0.458129934,0.013845809
18,Oligodendrocyte-4,Dtnb,ENSRNOG00000011914,0.455990144,0.042006126
18,Oligodendrocyte-4,Ppp4r3b,ENSRNOG00000003712,-0.453929204,0.031154976
18,Oligodendrocyte-4,Slc44a1,ENSRNOG00000055089,-0.443478595,0.00290824
18,Oligodendrocyte-4,Pds5b,ENSRNOG00000001098,0.439782027,0.037275645
18,Oligodendrocyte-4,Ppip5k2,ENSRNOG00000011613,0.428615746,0.0183385
18,Oligodendrocyte-4,Top1,ENSRNOG00000047611,0.427017434,0.030738955
18,Oligodendrocyte-4,Lap3,ENSRNOG00000003289,0.423615942,0.028333307
18,Oligodendrocyte-4,Lgmn,ENSRNOG00000007089,0.409644299,0.04284447
18,Oligodendrocyte-4,Ube2r2,ENSRNOG00000010727,0.407790337,0.045282783
18,Oligodendrocyte-4,Rere,ENSRNOG00000017940,0.40376276,0.016240125
18,Oligodendrocyte-4,Mapt,ENSRNOG00000005133,0.398060336,0.040562603
18,Oligodendrocyte-4,Kif5c,ENSRNOG00000004680,0.394392917,0.021393081
18,Oligodendrocyte-4,Csnk1g1,ENSRNOG00000016620,-0.392101849,0.033583797
18,Oligodendrocyte-4,Ttll5,ENSRNOG00000009318,0.385533524,0.024054568
18,Oligodendrocyte-4,Padi2,ENSRNOG00000007574,0.382379019,0.022075759
18,Oligodendrocyte-4,Prkdc,ENSRNOG00000025028,0.38206387,0.040627448
18,Oligodendrocyte-4,Ank2,ENSRNOG00000011076,0.374781108,0.006733177
18,Oligodendrocyte-4,Sox2,ENSRNOG00000012199,0.373033349,0.02217114
18,Oligodendrocyte-4,Pak7,ENSRNOG00000005509,0.356714847,0.013845809
18,Oligodendrocyte-4,Phlpp1,ENSRNOG00000002821,0.327633511,0.040627448
18,Oligodendrocyte-4,Adgrv1,ENSRNOG00000016306,-0.325898026,0.043561373
18,Oligodendrocyte-4,Rnf43,ENSRNOG00000007606,-0.218136613,0.013845809
18,Oligodendrocyte-4,Creb5,ENSRNOG00000008622,-0.181577157,0.017118476
18,Oligodendrocyte-4,Zeb2,ENSRNOG00000004677,-0.181194223,0.035148923
18,Oligodendrocyte-4,Ak3,ENSRNOG00000052506,-0.16551936,0.005963385
19,Oligodendrocyte-3,Zbtb16,ENSRNOG00000029980,-2.886506776,0.022063282
19,Oligodendrocyte-3,Mrps6,ENSRNOG00000059381,2.035913637,1.20331E-05
19,Oligodendrocyte-3,Cryab,ENSRNOG00000010524,1.950832865,0.001354742
19,Oligodendrocyte-3,P4ha1,ENSRNOG00000050655,1.752971706,4.1471E-05
19,Oligodendrocyte-3,Pbx3,ENSRNOG00000022162,1.662835314,0.000345105
19,Oligodendrocyte-3,Hsph1,ENSRNOG00000000902,1.654212264,0.000615928
19,Oligodendrocyte-3,Rsrp1,ENSRNOG00000017309,-1.548755193,1.2465E-05
19,Oligodendrocyte-3,Gpatch4,ENSRNOG00000018969,-1.47870162,0.030277035
19,Oligodendrocyte-3,Cdc37l1,ENSRNOG00000010967,-1.412508953,0.000760916
19,Oligodendrocyte-3,Dscaml1,ENSRNOG00000016502,-1.406258417,0.010431145
19,Oligodendrocyte-3,Hsp90ab1,ENSRNOG00000019834,1.340777685,0.001253801
19,Oligodendrocyte-3,Rab31,ENSRNOG00000042189,-1.318402635,0.016097123
19,Oligodendrocyte-3,Trim2,ENSRNOG00000010124,-1.289088341,0.000260365
19,Oligodendrocyte-3,Gpd1,ENSRNOG00000056457,-1.27048969,0.000152328
19,Oligodendrocyte-3,Nt5e,ENSRNOG00000011071,-1.237829745,0.000149373
19,Oligodendrocyte-3,Rcan2,ENSRNOG00000010350,-1.211719987,0.017729542
19,Oligodendrocyte-3,Dnaja1,ENSRNOG00000007029,1.206224957,0.000986818
19,Oligodendrocyte-3,Tmc7,ENSRNOG00000016679,1.183549936,0.000775772
19,Oligodendrocyte-3,Srgap1,ENSRNOG00000004603,1.166750452,1.08797E-06
19,Oligodendrocyte-3,Map4k5,ENSRNOG00000004923,1.160332505,4.1471E-05
19,Oligodendrocyte-3,Pde8a,ENSRNOG00000019005,-1.090935754,0.002337657
19,Oligodendrocyte-3,Swt1,ENSRNOG00000032258,1.075590996,0.000775772
19,Oligodendrocyte-3,Mboat2,ENSRNOG00000061050,1.049348634,1.36993E-05
19,Oligodendrocyte-3,Naa16,ENSRNOG00000045863,1.019029778,0.000260365
19,Oligodendrocyte-3,Ak3,ENSRNOG00000052506,-0.99595543,0.000806614
19,Oligodendrocyte-3,Pkp4,ENSRNOG00000005504,0.992254226,4.1471E-05
19,Oligodendrocyte-3,Mog,ENSRNOG00000000775,-0.972582673,0.003706162
19,Oligodendrocyte-3,Ncam2,ENSRNOG00000002126,-0.950449173,0.001846276
19,Oligodendrocyte-3,Fxr1,ENSRNOG00000051480,0.943606861,0.000374609
19,Oligodendrocyte-3,Dync1h1,ENSRNOG00000006178,0.927652171,0.0052333
19,Oligodendrocyte-3,Mobp,ENSRNOG00000018700,-0.894135942,0.003914612
19,Oligodendrocyte-3,Mitf,ENSRNOG00000008658,0.868022897,5.57322E-06
19,Oligodendrocyte-3,Tanc1,ENSRNOG00000025394,0.867755306,0.000615928
19,Oligodendrocyte-3,Ikzf2,ENSRNOG00000027430,-0.861913511,0.003790562
19,Oligodendrocyte-3,Rnf43,ENSRNOG00000007606,-0.854480172,0.000986818
19,Oligodendrocyte-3,Tbcel,ENSRNOG00000032364,-0.844107793,0.000260365
19,Oligodendrocyte-3,Htra1,ENSRNOG00000020533,-0.837073363,0.011244037
19,Oligodendrocyte-3,Slc8a1,ENSRNOG00000008479,-0.831679117,0.001125732
19,Oligodendrocyte-3,Cct3,ENSRNOG00000019090,0.822074756,0.001846276
19,Oligodendrocyte-3,Sort1,ENSRNOG00000031814,0.816433937,2.33116E-05
19,Oligodendrocyte-3,Adpgk,ENSRNOG00000026178,-0.814833361,0.049966425
19,Oligodendrocyte-3,Mfn1,ENSRNOG00000011057,-0.813796523,0.022657775
19,Oligodendrocyte-3,Hspa5,ENSRNOG00000018294,0.798812692,0.0075313
19,Oligodendrocyte-3,Dip2a,ENSRNOG00000043212,0.790588609,0.000478435
19,Oligodendrocyte-3,Slc38a2,ENSRNOG00000006305,0.784138636,0.008527995
19,Oligodendrocyte-3,Atp8a1,ENSRNOG00000034200,0.781423823,2.95633E-05
19,Oligodendrocyte-3,Luc7l2,ENSRNOG00000006001,-0.77320444,0.000751911
19,Oligodendrocyte-3,AABR07043711.1,ENSRNOG00000060858,-0.743808445,0.012591562
19,Oligodendrocyte-3,Gsta6,ENSRNOG00000033402,-0.739979648,0.025115727
19,Oligodendrocyte-3,St13,ENSRNOG00000019070,0.72911267,0.000260365
19,Oligodendrocyte-3,Dlg1,ENSRNOG00000038597,0.724794391,5.57322E-06
19,Oligodendrocyte-3,Snx24,ENSRNOG00000017488,-0.689927142,0.032407344
19,Oligodendrocyte-3,B3galnt2,ENSRNOG00000016855,-0.676278772,0.002740319
19,Oligodendrocyte-3,Tbc1d5,ENSRNOG00000010637,-0.658371009,0.000645521
19,Oligodendrocyte-3,Coro2b,ENSRNOG00000015257,0.657777466,7.69286E-05
19,Oligodendrocyte-3,Slc44a1,ENSRNOG00000055089,-0.656468731,2.79916E-05
19,Oligodendrocyte-3,Fmnl2,ENSRNOG00000055567,0.651348975,0.000622632
19,Oligodendrocyte-3,Rps6ka5,ENSRNOG00000004362,-0.646495295,0.04389744
19,Oligodendrocyte-3,Ccp110,ENSRNOG00000027405,0.644141644,0.000279556
19,Oligodendrocyte-3,Dixdc1,ENSRNOG00000010260,0.628843813,0.00143134
19,Oligodendrocyte-3,Jakmip3,ENSRNOG00000027590,0.625039481,0.000806614
19,Oligodendrocyte-3,Arap2,ENSRNOG00000056826,-0.624048678,0.008349757
19,Oligodendrocyte-3,Appl2,ENSRNOG00000008174,0.623332884,0.000805237
19,Oligodendrocyte-3,Slc24a2,ENSRNOG00000008169,0.622598381,5.11809E-05
19,Oligodendrocyte-3,Hspa4,ENSRNOG00000016596,0.398443011,0.006456564
19,Oligodendrocyte-3,Nsmce2,ENSRNOG00000003964,-0.396442234,0.027536928
19,Oligodendrocyte-3,Kif13b,ENSRNOG00000013089,0.396027239,0.002272891
19,Oligodendrocyte-3,Prrg1,ENSRNOG00000026044,0.39589648,0.001049934
19,Oligodendrocyte-3,Pspc1,ENSRNOG00000020782,-0.395671964,0.000633188
19,Oligodendrocyte-3,Cdk19,ENSRNOG00000000583,0.392440117,0.008527995
19,Oligodendrocyte-3,Zmynd8,ENSRNOG00000019154,-0.390083936,0.048613277
19,Oligodendrocyte-3,Lgmn,ENSRNOG00000007089,0.387985621,0.008606433
19,Oligodendrocyte-3,Mier1,ENSRNOG00000007175,-0.386334635,0.003265779
19,Oligodendrocyte-3,Tacc1,ENSRNOG00000016423,-0.379461521,0.023845671
19,Oligodendrocyte-3,Braf,ENSRNOG00000010957,-0.378944092,0.003605567
19,Oligodendrocyte-3,Eea1,ENSRNOG00000021681,0.376964503,0.040290053
19,Oligodendrocyte-3,Glrb,ENSRNOG00000010199,-0.368788649,0.010045628
19,Oligodendrocyte-3,Kdm6a,ENSRNOG00000052721,-0.368467571,0.030741631
19,Oligodendrocyte-3,Ptk2,ENSRNOG00000007916,-0.368334586,0.027443991
19,Oligodendrocyte-3,Agmo,ENSRNOG00000023116,-0.366620902,0.01948655
19,Oligodendrocyte-3,Eps15,ENSRNOG00000010299,-0.365776533,0.030629713
19,Oligodendrocyte-3,Atp9b,ENSRNOG00000032039,-0.360033189,0.045245281
19,Oligodendrocyte-3,Sox2,ENSRNOG00000012199,0.359442267,0.002818144
19,Oligodendrocyte-3,Pak7,ENSRNOG00000005509,0.356630826,0.001365215
19,Oligodendrocyte-3,Fryl,ENSRNOG00000002248,0.353961872,0.00381936
19,Oligodendrocyte-3,Pcca,ENSRNOG00000057042,-0.343367381,0.007768126
19,Oligodendrocyte-3,Atf2,ENSRNOG00000001597,-0.342253598,0.012591562
19,Oligodendrocyte-3,Ube2g1,ENSRNOG00000010041,-0.340627151,0.026595284
19,Oligodendrocyte-3,Morf4l1,ENSRNOG00000058412,-0.33827898,0.010419644
19,Oligodendrocyte-3,Apba1,ENSRNOG00000014928,0.338067521,0.008349757
19,Oligodendrocyte-3,Ube2h,ENSRNOG00000048205,0.335270793,0.005297462
19,Oligodendrocyte-3,Chn2,ENSRNOG00000009411,0.334287228,0.040484086
19,Oligodendrocyte-3,Gatad2b,ENSRNOG00000015553,-0.331948575,0.032974986
19,Oligodendrocyte-3,Stag2,ENSRNOG00000029885,0.329361525,0.0052333
19,Oligodendrocyte-3,RGD1304624,ENSRNOG00000006986,0.327832689,0.000986818
19,Oligodendrocyte-3,Rere,ENSRNOG00000017940,0.327750567,0.045589208
19,Oligodendrocyte-3,Zfp622,ENSRNOG00000010589,0.327398583,0.006786595
19,Oligodendrocyte-3,Plekhh1,ENSRNOG00000010650,0.326428853,0.020298251
19,Oligodendrocyte-3,Kpna4,ENSRNOG00000010768,-0.326104776,0.027607038
19,Oligodendrocyte-3,AC096473.3,ENSRNOG00000055700,0.323798853,0.028246585
19,Oligodendrocyte-3,Wipi1,ENSRNOG00000003827,0.315152729,0.036029533
19,Oligodendrocyte-3,AABR07059258.1,ENSRNOG00000060937,0.312374119,0.006040049
19,Oligodendrocyte-3,Ambra1,ENSRNOG00000017422,-0.301693444,0.010419644
19,Oligodendrocyte-3,Ate1,ENSRNOG00000024414,0.294856941,0.00409835
19,Oligodendrocyte-3,Crebbp,ENSRNOG00000005330,0.292818883,0.041145711
19,Oligodendrocyte-3,Mdm4,ENSRNOG00000009696,-0.292142156,0.049006806
19,Oligodendrocyte-3,Map7,ENSRNOG00000012701,0.287333916,0.003993215
19,Oligodendrocyte-3,Agap3,ENSRNOG00000012764,0.285316567,0.040693614
19,Oligodendrocyte-3,Septin8,ENSRNOG00000007462,0.28342826,0.002959535
19,Oligodendrocyte-3,Zfp407,ENSRNOG00000043357,-0.282827465,0.023011516
19,Oligodendrocyte-3,Pdia3,ENSRNOG00000015018,0.282320147,0.02316882
19,Oligodendrocyte-3,Mbnl2,ENSRNOG00000010737,0.279366585,0.001538606
19,Oligodendrocyte-3,Oxct1,ENSRNOG00000043094,0.277298399,0.001671734
19,Oligodendrocyte-3,Brd9,ENSRNOG00000015676,0.266593765,0.006040049
19,Oligodendrocyte-3,Cwf19l2,ENSRNOG00000024372,-0.265018271,0.000958824
19,Oligodendrocyte-3,Fcho2,ENSRNOG00000015334,0.264308672,0.019871016
19,Oligodendrocyte-3,Pds5b,ENSRNOG00000001098,0.263302857,0.005713569
19,Oligodendrocyte-3,Bzw2,ENSRNOG00000005096,0.263133322,0.024753737
19,Oligodendrocyte-3,Specc1,ENSRNOG00000002903,-0.260177223,0.02068194
19,Oligodendrocyte-3,Zfand6,ENSRNOG00000013506,-0.25307997,0.044612002
19,Oligodendrocyte-3,Ube2d1,ENSRNOG00000000611,0.249703923,0.003706162
19,Oligodendrocyte-3,Phlpp1,ENSRNOG00000002821,0.247848149,0.004147701
19,Oligodendrocyte-3,Rock1,ENSRNOG00000031092,0.245085789,0.036119544
19,Oligodendrocyte-3,Cecr2,ENSRNOG00000011566,0.244443386,0.023428409
19,Oligodendrocyte-3,Snx29,ENSRNOG00000002294,0.240813472,0.013961158
19,Oligodendrocyte-3,Mib1,ENSRNOG00000013281,0.237895237,0.041637279
19,Oligodendrocyte-3,AABR07031445.1,ENSRNOG00000047261,0.236612219,0.033042039
19,Oligodendrocyte-3,Il1rapl1,ENSRNOG00000029663,-0.235518607,0.023428409
19,Oligodendrocyte-3,Lcorl,ENSRNOG00000003787,0.23345354,0.036579087
19,Oligodendrocyte-3,Fam193a,ENSRNOG00000013832,0.232644412,0.01325389
19,Oligodendrocyte-3,Ppp4r3b,ENSRNOG00000003712,-0.232189561,0.041454349
19,Oligodendrocyte-3,Adk,ENSRNOG00000012325,-0.227431217,0.043214947
19,Oligodendrocyte-3,AABR07068161.1,ENSRNOG00000053200,0.221974496,0.001175968
19,Oligodendrocyte-3,Dclk1,ENSRNOG00000032922,0.21971009,0.030463946
19,Oligodendrocyte-3,Ptprd,ENSRNOG00000005711,0.219408366,0.010100533
19,Oligodendrocyte-3,Dpp7,ENSRNOG00000012640,0.21774239,0.031514689
19,Oligodendrocyte-3,Ube2r2,ENSRNOG00000010727,0.213655267,0.006040049
19,Oligodendrocyte-3,Ckap5,ENSRNOG00000016067,-0.210519304,0.036119544
19,Oligodendrocyte-3,Zeb2,ENSRNOG00000004677,-0.209251661,0.036119544
19,Oligodendrocyte-3,Add1,ENSRNOG00000013039,0.209101373,0.032235533
19,Oligodendrocyte-3,Marchf8,ENSRNOG00000012297,0.203256604,0.030639663
19,Oligodendrocyte-3,Rusc2,ENSRNOG00000045843,0.20061177,0.024061692
19,Oligodendrocyte-3,Myo9a,ENSRNOG00000011619,0.199882383,0.037543487
19,Oligodendrocyte-3,Foxj3,ENSRNOG00000061851,0.199300428,0.029575519
19,Oligodendrocyte-3,Rsrc2,ENSRNOG00000001238,-0.186088735,0.040940795
19,Oligodendrocyte-3,Tbl1xr1,ENSRNOG00000011216,0.174971539,0.014903781
19,Oligodendrocyte-3,Faf1,ENSRNOG00000008523,-0.169320466,0.039690458
19,Oligodendrocyte-3,Xpo7,ENSRNOG00000013288,0.14188345,0.037131408
19,Oligodendrocyte-3,Hsp90b1,ENSRNOG00000026963,0.621983503,0.031514689
19,Oligodendrocyte-3,Ptpra,ENSRNOG00000021223,0.618384253,0.000280415
19,Oligodendrocyte-3,Jam3,ENSRNOG00000009149,0.615364798,0.000805237
19,Oligodendrocyte-3,Foxn3,ENSRNOG00000004709,0.612302519,0.000986431
19,Oligodendrocyte-3,AABR07028769.1,ENSRNOG00000016670,-0.611793817,0.012714637
19,Oligodendrocyte-3,Gpm6b,ENSRNOG00000004613,-0.608953055,0.005553805
19,Oligodendrocyte-3,Kcnq3,ENSRNOG00000005206,0.601601414,0.000806614
19,Oligodendrocyte-3,Ankib1,ENSRNOG00000005502,0.599998222,0.000260365
19,Oligodendrocyte-3,Erbin,ENSRNOG00000047137,-0.599065487,0.023774581
19,Oligodendrocyte-3,Mink1,ENSRNOG00000033508,0.593063797,0.000751911
19,Oligodendrocyte-3,Fam13c,ENSRNOG00000000275,0.591227583,0.032974986
19,Oligodendrocyte-3,Abhd3,ENSRNOG00000029370,0.588065339,0.000775772
19,Oligodendrocyte-3,Tle4,ENSRNOG00000013239,0.585811498,0.005567741
19,Oligodendrocyte-3,Aspa,ENSRNOG00000019659,-0.578865019,0.034143132
19,Oligodendrocyte-3,Klf9,ENSRNOG00000014215,-0.577975595,0.001175968
19,Oligodendrocyte-3,Hipk2,ENSRNOG00000007034,0.575660932,0.036119544
19,Oligodendrocyte-3,Stk39,ENSRNOG00000024808,0.57262866,0.006048037
19,Oligodendrocyte-3,Ypel3,ENSRNOG00000019721,0.568940837,0.005847739
19,Oligodendrocyte-3,Setd7,ENSRNOG00000013045,-0.566109961,0.004599802
19,Oligodendrocyte-3,Abca8a,ENSRNOG00000004147,0.540177318,0.000335306
19,Oligodendrocyte-3,Papola,ENSRNOG00000004827,0.535627903,4.1471E-05
19,Oligodendrocyte-3,Mvb12b,ENSRNOG00000017172,0.534285859,0.000775772
19,Oligodendrocyte-3,Ppfibp2,ENSRNOG00000019667,0.530927494,0.000260365
19,Oligodendrocyte-3,Hecw2,ENSRNOG00000013257,-0.529111908,0.009928667
19,Oligodendrocyte-3,Gab1,ENSRNOG00000017879,0.529090849,0.033619547
19,Oligodendrocyte-3,Sipa1l1,ENSRNOG00000007646,0.528747183,0.003338448
19,Oligodendrocyte-3,Lap3,ENSRNOG00000003289,0.523550389,0.024570138
19,Oligodendrocyte-3,Ercc6l2,ENSRNOG00000019175,-0.51529012,0.020298251
19,Oligodendrocyte-3,AABR07060133.1,ENSRNOG00000054990,0.513181035,0.001579279
19,Oligodendrocyte-3,Herc4,ENSRNOG00000061040,0.512314655,0.003790562
19,Oligodendrocyte-3,AABR07046961.1,ENSRNOG00000060950,0.505235866,0.00010894
19,Oligodendrocyte-3,Ptprm,ENSRNOG00000011700,0.502795071,0.000233812
19,Oligodendrocyte-3,Ptges3,ENSRNOG00000002642,0.50230227,0.003706162
19,Oligodendrocyte-3,Dnajb2,ENSRNOG00000019506,0.500001123,0.001049934
19,Oligodendrocyte-3,Tesk2,ENSRNOG00000017282,-0.498375548,0.006456564
19,Oligodendrocyte-3,Ank2,ENSRNOG00000011076,0.492698949,5.16432E-07
19,Oligodendrocyte-3,Myo1d,ENSRNOG00000003276,0.491637458,0.000280415
19,Oligodendrocyte-3,Kmt2c,ENSRNOG00000061080,0.489101421,0.003914612
19,Oligodendrocyte-3,Itfg1,ENSRNOG00000015843,-0.48623088,0.002272891
19,Oligodendrocyte-3,Pde4b,ENSRNOG00000005905,0.484747159,0.000392792
19,Oligodendrocyte-3,Slc6a6,ENSRNOG00000009019,0.474833873,0.00235544
19,Oligodendrocyte-3,Slc25a17,ENSRNOG00000018920,-0.474551886,0.027607038
19,Oligodendrocyte-3,Stard13,ENSRNOG00000001090,0.468629954,0.000260365
19,Oligodendrocyte-3,Ddx5,ENSRNOG00000030680,0.465055991,0.002298343
19,Oligodendrocyte-3,Tle1,ENSRNOG00000005882,0.460005973,0.04184753
19,Oligodendrocyte-3,Cct4,ENSRNOG00000009642,0.457612804,0.031670059
19,Oligodendrocyte-3,Tmtc2,ENSRNOG00000004585,0.456980933,0.023845671
19,Oligodendrocyte-3,Ermn,ENSRNOG00000021472,0.449416787,0.00764734
19,Oligodendrocyte-3,Pdzd2,ENSRNOG00000013140,0.447770311,0.008606433
19,Oligodendrocyte-3,Grik4,ENSRNOG00000030910,0.442019308,0.006373897
19,Oligodendrocyte-3,Ncald,ENSRNOG00000042978,0.441693918,0.009287125
19,Oligodendrocyte-3,Mrps28,ENSRNOG00000032630,-0.440974571,0.006040049
19,Oligodendrocyte-3,Epb41l4b,ENSRNOG00000056550,0.439784725,0.005846082
19,Oligodendrocyte-3,Ninj2,ENSRNOG00000010282,0.437073271,0.000842922
19,Oligodendrocyte-3,Fam126a,ENSRNOG00000010517,0.434026787,0.003342966
19,Oligodendrocyte-3,Usp33,ENSRNOG00000011294,0.433310933,0.006040049
19,Oligodendrocyte-3,Fam168a,ENSRNOG00000018873,0.42386594,0.034897923
19,Oligodendrocyte-3,Fam53b,ENSRNOG00000061348,0.422437612,0.022063282
