Cluster #,Cluster ID,Gene,Ensembl ID,LogFC,q-value
19,Oligodendrocyte-3,RGD1565616,ENSRNOG00000021237,0.419051084,0.004762376
19,Oligodendrocyte-3,Qdpr,ENSRNOG00000003253,0.418223883,0.01234069
19,Oligodendrocyte-3,Kmt2e,ENSRNOG00000021614,0.416299823,0.006356655
19,Oligodendrocyte-3,Rdx,ENSRNOG00000012237,0.41503319,0.012591562
19,Oligodendrocyte-3,Arhgap32,ENSRNOG00000008709,0.412371483,0.039690458
19,Oligodendrocyte-3,Tcf12,ENSRNOG00000057754,0.410701303,0.007981277
19,Oligodendrocyte-3,Zdhhc14,ENSRNOG00000029049,0.409426061,0.004599802
19,Oligodendrocyte-3,Ttll5,ENSRNOG00000009318,0.409365773,0.002338339
19,Oligodendrocyte-3,Arid1b,ENSRNOG00000017030,0.406504473,0.028896469
19,Oligodendrocyte-3,Rtn4,ENSRNOG00000004621,0.402996419,0.036119544
20,Oligodendrocyte-2,P4ha1,ENSRNOG00000050655,0.35473782,0.034295965
20,Oligodendrocyte-2,Dscaml1,ENSRNOG00000016502,-0.33248821,0.030089142
20,Oligodendrocyte-2,Slc24a2,ENSRNOG00000008169,0.330985927,0.036363915
20,Oligodendrocyte-2,Zfp622,ENSRNOG00000010589,0.310808126,0.027589575
20,Oligodendrocyte-2,Tbcel,ENSRNOG00000032364,-0.217092573,0.022887038
20,Oligodendrocyte-2,Arhgap32,ENSRNOG00000008709,0.186300165,0.030089142
20,Oligodendrocyte-2,Sema3e,ENSRNOG00000006631,-0.180615764,0.039914886
20,Oligodendrocyte-2,Hsph1,ENSRNOG00000000902,2.323330385,0.002773311
20,Oligodendrocyte-2,Mrps6,ENSRNOG00000059381,2.080074318,4.09108E-05
20,Oligodendrocyte-2,Dnaja1,ENSRNOG00000007029,1.692625843,0.019062015
20,Oligodendrocyte-2,Gpd1,ENSRNOG00000056457,-1.632413839,0.012194615
20,Oligodendrocyte-2,Rab31,ENSRNOG00000042189,-1.572945937,0.010277284
20,Oligodendrocyte-2,Pbx3,ENSRNOG00000022162,1.510066417,0.000463029
20,Oligodendrocyte-2,Rsrp1,ENSRNOG00000017309,-1.418985931,1.52677E-05
20,Oligodendrocyte-2,Chordc1,ENSRNOG00000026643,1.401553681,0.002773311
20,Oligodendrocyte-2,Rpe65,ENSRNOG00000009582,-1.397458331,0.03561709
20,Oligodendrocyte-2,Naa16,ENSRNOG00000045863,1.341236774,0.000165041
20,Oligodendrocyte-2,Rcan2,ENSRNOG00000010350,-1.33473624,0.003585592
20,Oligodendrocyte-2,Abhd3,ENSRNOG00000029370,1.334699415,0.009767876
20,Oligodendrocyte-2,Fxr1,ENSRNOG00000051480,1.318477233,0.001369955
20,Oligodendrocyte-2,Hsp90ab1,ENSRNOG00000019834,1.299551875,0.030089142
20,Oligodendrocyte-2,Trim2,ENSRNOG00000010124,-1.23630136,0.001463504
20,Oligodendrocyte-2,Sgk1,ENSRNOG00000011815,-1.213114045,0.048745189
20,Oligodendrocyte-2,Swt1,ENSRNOG00000032258,1.212542153,0.018442425
20,Oligodendrocyte-2,St13,ENSRNOG00000019070,1.165036013,0.002318192
20,Oligodendrocyte-2,Tmc7,ENSRNOG00000016679,1.162358834,0.012743001
20,Oligodendrocyte-2,Pde8a,ENSRNOG00000019005,-1.122370429,0.025950005
20,Oligodendrocyte-2,Slc38a2,ENSRNOG00000006305,1.113217728,0.021478104
20,Oligodendrocyte-2,Appl2,ENSRNOG00000008174,1.032903864,0.012772205
20,Oligodendrocyte-2,Srgap1,ENSRNOG00000004603,1.028666109,0.012636194
20,Oligodendrocyte-2,Gpatch4,ENSRNOG00000018969,-0.954582168,0.01755926
20,Oligodendrocyte-2,Rnf43,ENSRNOG00000007606,-0.95404949,0.008530507
20,Oligodendrocyte-2,Sort1,ENSRNOG00000031814,0.937347774,0.002607421
20,Oligodendrocyte-2,Map4k5,ENSRNOG00000004923,0.925925193,0.019062015
20,Oligodendrocyte-2,Gsta6,ENSRNOG00000033402,-0.821663746,0.027589575
20,Oligodendrocyte-2,Svep1,ENSRNOG00000033110,-0.81778308,0.025950005
20,Oligodendrocyte-2,Ppp2r3a,ENSRNOG00000022999,-0.771989794,0.006338355
20,Oligodendrocyte-2,Tmem65,ENSRNOG00000008934,0.730589957,0.030089142
20,Oligodendrocyte-2,Rasal2,ENSRNOG00000004917,-0.716083131,0.014245069
20,Oligodendrocyte-2,Padi2,ENSRNOG00000007574,0.70768403,0.029790333
20,Oligodendrocyte-2,Mboat2,ENSRNOG00000061050,0.701586165,0.031159006
20,Oligodendrocyte-2,Hspa4,ENSRNOG00000016596,0.634813617,0.030089142
20,Oligodendrocyte-2,Mvb12b,ENSRNOG00000017172,0.624235398,0.036363915
20,Oligodendrocyte-2,Akap7,ENSRNOG00000013202,-0.589525836,0.036363915
20,Oligodendrocyte-2,Bcat1,ENSRNOG00000015514,-0.504227105,0.030089142
20,Oligodendrocyte-2,Mog,ENSRNOG00000000775,-0.485046703,0.019062015
20,Oligodendrocyte-2,Dlg1,ENSRNOG00000038597,0.47707673,0.027942312
20,Oligodendrocyte-2,Mobp,ENSRNOG00000018700,-0.465633467,0.039914886
20,Oligodendrocyte-2,Tbc1d5,ENSRNOG00000010637,-0.454878163,0.024315751
20,Oligodendrocyte-2,Slc44a1,ENSRNOG00000055089,-0.424245317,0.00328175
21,Oligodendrocyte-1,Hsph1,ENSRNOG00000000902,2.396852619,0.002410013
22,OPC,Maml2,ENSRNOG00000005879,0.397390154,0.023189846
22,OPC,Chst11,ENSRNOG00000008885,0.826333553,0.023189846
22,OPC,Hsp90b1,ENSRNOG00000026963,1.052882615,0.023189846
22,OPC,Hsph1,ENSRNOG00000000902,1.038979152,0.031560855
22,OPC,Usp54,ENSRNOG00000027012,-1.187768299,0.023189846
24,Astrocyte-2,Zbtb16,ENSRNOG00000029980,-2.416304579,0.000155865
24,Astrocyte-2,Npas2,ENSRNOG00000013408,-2.221867289,2.10512E-06
24,Astrocyte-2,Mical2,ENSRNOG00000016244,-1.820594291,0.00012119
24,Astrocyte-2,Hdac4,ENSRNOG00000020372,1.805105433,6.44687E-05
24,Astrocyte-2,Asap2,ENSRNOG00000061519,-1.650936109,0.000554954
24,Astrocyte-2,Rsrp1,ENSRNOG00000017309,-1.628171031,3.55797E-06
24,Astrocyte-2,Nt5c2,ENSRNOG00000020179,-1.583129445,2.79856E-06
24,Astrocyte-2,Pde7b,ENSRNOG00000013436,1.553703371,0.00012119
24,Astrocyte-2,Tmtc2,ENSRNOG00000004585,-1.55283676,2.10512E-06
24,Astrocyte-2,Hsph1,ENSRNOG00000000902,1.419032756,0.000424953
24,Astrocyte-2,Rps6ka5,ENSRNOG00000004362,-1.408181844,2.83331E-05
24,Astrocyte-2,Dnaja1,ENSRNOG00000007029,1.370302748,0.000289409
24,Astrocyte-2,Acsl3,ENSRNOG00000014718,-1.362759703,0.000859986
24,Astrocyte-2,Stard13,ENSRNOG00000001090,1.35762035,3.55797E-06
24,Astrocyte-2,P4ha1,ENSRNOG00000050655,1.316469521,0.0002423
24,Astrocyte-2,Usp54,ENSRNOG00000027012,-1.264200854,0.00030426
24,Astrocyte-2,Hspa5,ENSRNOG00000018294,1.237899094,0.003258056
24,Astrocyte-2,Pdia3,ENSRNOG00000015018,1.233571383,0.000234903
24,Astrocyte-2,Gab2,ENSRNOG00000011882,-1.22703914,3.47005E-05
24,Astrocyte-2,Abca1,ENSRNOG00000018126,-1.22044368,0.000330378
24,Astrocyte-2,Hip1,ENSRNOG00000001448,-1.197363734,0.001801259
24,Astrocyte-2,Crebrf,ENSRNOG00000020769,-1.17969289,0.003282374
24,Astrocyte-2,Mertk,ENSRNOG00000017319,-1.17532645,0.000414366
24,Astrocyte-2,Sgip1,ENSRNOG00000006357,1.16635375,0.000119157
24,Astrocyte-2,LOC103693129,ENSRNOG00000049584,-1.150700677,0.000927165
24,Astrocyte-2,Camk2g,ENSRNOG00000009783,-1.14771292,0.000990751
24,Astrocyte-2,Plce1,ENSRNOG00000014276,-1.137930338,0.00017029
24,Astrocyte-2,Hsp90ab1,ENSRNOG00000019834,1.122638404,0.004475893
24,Astrocyte-2,Naa16,ENSRNOG00000045863,1.120714985,0.000142711
24,Astrocyte-2,Gsta6,ENSRNOG00000033402,-1.117292885,0.005443858
24,Astrocyte-2,Acss1,ENSRNOG00000007102,-1.115156994,0.032065892
24,Astrocyte-2,Igf1r,ENSRNOG00000014187,-1.099993442,0.010722244
24,Astrocyte-2,Lmod1,ENSRNOG00000051548,-1.097820865,0.000139806
24,Astrocyte-2,Rapgef3,ENSRNOG00000059961,-1.089343761,0.003195379
24,Astrocyte-2,Sntb1,ENSRNOG00000004821,1.089239569,2.10512E-06
24,Astrocyte-2,Hsp90b1,ENSRNOG00000026963,1.084946339,0.000554954
24,Astrocyte-2,Htra1,ENSRNOG00000020533,-1.052907479,0.00497855
24,Astrocyte-2,Farp1,ENSRNOG00000011203,-1.047070529,4.33435E-05
24,Astrocyte-2,Lix1,ENSRNOG00000012988,1.044155528,0.001306417
24,Astrocyte-2,Prr5,ENSRNOG00000012475,-1.020968705,0.009836464
24,Astrocyte-2,Setx,ENSRNOG00000013491,-1.017805093,0.019270669
24,Astrocyte-2,Ppp2r2b,ENSRNOG00000018851,1.017544789,0.000687253
24,Astrocyte-2,Tnrc6b,ENSRNOG00000024907,-1.003785734,0.00012119
24,Astrocyte-2,Aifm3,ENSRNOG00000037957,-0.979958596,0.042269873
24,Astrocyte-2,Arhgef28,ENSRNOG00000016544,-0.954043117,0.003226769
24,Astrocyte-2,Smox,ENSRNOG00000021255,-0.943684538,0.003764738
24,Astrocyte-2,Ildr2,ENSRNOG00000025151,0.941533052,0.001197661
24,Astrocyte-2,Klf9,ENSRNOG00000014215,-0.936037972,0.005984038
24,Astrocyte-2,Wwc1,ENSRNOG00000008065,0.93260089,6.44687E-05
24,Astrocyte-2,Hacd2,ENSRNOG00000038761,-0.932157788,8.11756E-05
24,Astrocyte-2,Ptk2b,ENSRNOG00000027839,-0.930765031,0.001197661
24,Astrocyte-2,Asap1,ENSRNOG00000058733,0.924940953,1.46216E-05
24,Astrocyte-2,Pitpnm2,ENSRNOG00000029260,-0.907396827,0.005443858
24,Astrocyte-2,Pnpla7,ENSRNOG00000008190,-0.90710788,0.00055409
24,Astrocyte-2,Hdac8,ENSRNOG00000003122,-0.900313546,0.007410276
24,Astrocyte-2,Gabbr2,ENSRNOG00000008431,0.898069792,0.002453337
24,Astrocyte-2,Camk1d,ENSRNOG00000017882,-0.895811748,0.002453337
24,Astrocyte-2,Oxct1,ENSRNOG00000043094,0.895502742,3.04447E-05
24,Astrocyte-2,Fchsd2,ENSRNOG00000019319,0.874460677,3.02835E-06
24,Astrocyte-2,St13,ENSRNOG00000019070,0.856195611,0.000155865
24,Astrocyte-2,Rapgef2,ENSRNOG00000021581,0.852589543,0.000414366
24,Astrocyte-2,Tafa5,ENSRNOG00000049349,0.831021437,0.000223576
24,Astrocyte-2,Luc7l3,ENSRNOG00000002835,-0.813160981,0.025820885
24,Astrocyte-2,Eya1,ENSRNOG00000007590,-0.813155455,0.001306417
24,Astrocyte-2,Afdn,ENSRNOG00000023753,-0.803746352,0.040403043
24,Astrocyte-2,Rasa3,ENSRNOG00000017671,0.801039614,0.02656519
24,Astrocyte-2,Ahcyl1,ENSRNOG00000018569,-0.799413925,0.000119157
24,Astrocyte-2,Abhd3,ENSRNOG00000029370,0.788789073,0.00206397
24,Astrocyte-2,Tnfrsf19,ENSRNOG00000014265,0.758795806,0.005978561
24,Astrocyte-2,Pkp4,ENSRNOG00000005504,0.755399867,0.001617787
24,Astrocyte-2,Mrps6,ENSRNOG00000059381,0.753403955,0.000388044
24,Astrocyte-2,Fgd6,ENSRNOG00000054515,-0.750642153,0.010218526
24,Astrocyte-2,Slc4a4,ENSRNOG00000003134,-0.750475781,2.7565E-05
24,Astrocyte-2,Tmem65,ENSRNOG00000008934,0.75011863,0.000119157
24,Astrocyte-2,Camk2d,ENSRNOG00000011589,0.742746704,0.000581451
24,Astrocyte-2,Rgcc,ENSRNOG00000042960,0.736780993,0.000554954
24,Astrocyte-2,Chst11,ENSRNOG00000008885,0.731182312,0.001253741
24,Astrocyte-2,Canx,ENSRNOG00000003343,0.728639036,0.00108607
24,Astrocyte-2,Mboat2,ENSRNOG00000061050,0.725039731,0.003321549
24,Astrocyte-2,Snta1,ENSRNOG00000016062,0.716927582,0.003614174
24,Astrocyte-2,Arid1b,ENSRNOG00000017030,0.716798259,0.000414366
24,Astrocyte-2,Tfdp2,ENSRNOG00000011241,-0.715677445,0.004621767
24,Astrocyte-2,Tle1,ENSRNOG00000005882,0.714296338,0.008215175
24,Astrocyte-2,Swt1,ENSRNOG00000032258,0.712850504,0.001524312
24,Astrocyte-2,Clybl,ENSRNOG00000014075,-0.69689293,0.002390473
24,Astrocyte-2,Maml2,ENSRNOG00000005879,0.696883676,0.006348183
24,Astrocyte-2,Atp8a1,ENSRNOG00000034200,0.689533895,0.025221832
24,Astrocyte-2,Nim1k,ENSRNOG00000016353,0.681924289,0.000388044
24,Astrocyte-2,Smarca2,ENSRNOG00000011931,-0.674002493,0.00055409
24,Astrocyte-2,Nol4,ENSRNOG00000014775,0.662786012,0.002592779
24,Astrocyte-2,Pik3r1,ENSRNOG00000018903,-0.656929928,0.002390473
24,Astrocyte-2,Ppp1r12a,ENSRNOG00000004925,0.653468215,0.002453337
24,Astrocyte-2,Slc22a23,ENSRNOG00000017210,0.642010345,0.000490477
24,Astrocyte-2,Hlf,ENSRNOG00000002456,-0.611321553,0.046730269
24,Astrocyte-2,Srsf5,ENSRNOG00000005513,-0.602320511,0.039865329
24,Astrocyte-2,Osbpl6,ENSRNOG00000010812,0.597020824,0.025466657
24,Astrocyte-2,Stox2,ENSRNOG00000009590,-0.596729313,0.022858634
24,Astrocyte-2,Pcdhgc3,ENSRNOG00000019799,0.595860679,0.040403043
24,Astrocyte-2,Slc7a11,ENSRNOG00000010210,0.587680616,0.002134946
24,Astrocyte-2,Gulp1,ENSRNOG00000003242,0.582677205,0.001197661
24,Astrocyte-2,Atp2a2,ENSRNOG00000001285,0.576287449,0.008683709
24,Astrocyte-2,Chka,ENSRNOG00000016791,-0.564610046,0.013866645
24,Astrocyte-2,Rai1,ENSRNOG00000060615,0.562372596,0.000672161
24,Astrocyte-2,Magi2,ENSRNOG00000013962,-0.560477753,0.005443858
24,Astrocyte-2,Rpn2,ENSRNOG00000007492,0.559150417,0.009773869
24,Astrocyte-2,Map2,ENSRNOG00000011841,-0.559090951,0.002592779
24,Astrocyte-2,Ash1l,ENSRNOG00000020386,0.549597641,0.008185079
24,Astrocyte-2,Nav1,ENSRNOG00000008425,0.547939218,0.018817489
24,Astrocyte-2,Gramd2b,ENSRNOG00000015225,-0.545182596,0.022761352
24,Astrocyte-2,Nktr,ENSRNOG00000049128,0.54202005,0.007950664
24,Astrocyte-2,Mpdz,ENSRNOG00000007894,0.539342768,0.002763015
24,Astrocyte-2,Brwd1,ENSRNOG00000001632,0.538390573,0.001436296
24,Astrocyte-2,Apba2,ENSRNOG00000016358,0.537257313,0.003289627
24,Astrocyte-2,Slc1a2,ENSRNOG00000005479,-0.531930471,0.015875697
24,Astrocyte-2,Insr,ENSRNOG00000029986,-0.528122326,0.041285883
24,Astrocyte-2,Chchd3,ENSRNOG00000013211,0.524040359,0.007877725
24,Astrocyte-2,Siah1,ENSRNOG00000015143,-0.522410553,0.02656519
24,Astrocyte-2,Hspd1,ENSRNOG00000014525,0.520258488,0.037194034
24,Astrocyte-2,Grm3,ENSRNOG00000005519,0.520037516,0.001458109
24,Astrocyte-2,Mmd2,ENSRNOG00000001113,0.518294938,0.037898825
24,Astrocyte-2,Caskin1,ENSRNOG00000003195,0.505021618,0.013325218
24,Astrocyte-2,Nedd4l,ENSRNOG00000017610,0.505012615,0.044836175
24,Astrocyte-2,Ptprn2,ENSRNOG00000005003,0.502927606,0.02107081
24,Astrocyte-2,Ptn,ENSRNOG00000011946,0.500917803,0.035740575
24,Astrocyte-2,Rab10,ENSRNOG00000047088,0.500507777,0.003173631
24,Astrocyte-2,Car2,ENSRNOG00000009629,0.492434756,0.042250303
24,Astrocyte-2,Fam49a,ENSRNOG00000052758,-0.487680071,0.045926204
24,Astrocyte-2,Mapk4,ENSRNOG00000015401,-0.487187879,0.047060139
24,Astrocyte-2,Ppip5k1,ENSRNOG00000014436,0.485300334,0.005933168
24,Astrocyte-2,Dab1,ENSRNOG00000007410,0.481508584,0.039371382
24,Astrocyte-2,Dtna,ENSRNOG00000016671,-0.476837314,0.034861969
24,Astrocyte-2,St3gal3,ENSRNOG00000019843,0.47468272,0.039308476
24,Astrocyte-2,Sncaip,ENSRNOG00000018254,0.474204804,0.028020207
24,Astrocyte-2,Fbxl4,ENSRNOG00000005641,-0.473915063,0.02160957
24,Astrocyte-2,Prrx1,ENSRNOG00000003720,0.467274353,0.048680796
24,Astrocyte-2,Daam1,ENSRNOG00000004345,0.46710994,0.014141096
24,Astrocyte-2,Vti1a,ENSRNOG00000042786,0.460038378,0.003772653
24,Astrocyte-2,Ube2k,ENSRNOG00000027088,0.459016506,0.005659122
24,Astrocyte-2,Arap2,ENSRNOG00000056826,-0.457876511,0.002453337
24,Astrocyte-2,Mkln1,ENSRNOG00000054514,-0.45652764,0.046611683
24,Astrocyte-2,Tp53bp2,ENSRNOG00000003237,-0.454992663,0.007877725
24,Astrocyte-2,AC241873.1,ENSRNOG00000060617,-0.453945098,0.027369797
24,Astrocyte-2,Sclt1,ENSRNOG00000014139,-0.452828193,0.044836175
24,Astrocyte-2,Luc7l2,ENSRNOG00000006001,-0.450017399,0.014724758
24,Astrocyte-2,Nf2,ENSRNOG00000007948,0.442648986,0.008683709
24,Astrocyte-2,Gbf1,ENSRNOG00000026048,0.441177599,0.046730269
24,Astrocyte-2,Ptges3,ENSRNOG00000002642,0.436774249,0.007337484
24,Astrocyte-2,Disp1,ENSRNOG00000003635,0.434564476,0.011683457
24,Astrocyte-2,Cdh10,ENSRNOG00000009771,0.426366129,0.001332791
24,Astrocyte-2,Ezr,ENSRNOG00000018524,0.420043019,0.000757145
24,Astrocyte-2,Hspa4,ENSRNOG00000016596,0.419005641,0.003195379
24,Astrocyte-2,AABR07059663.1,ENSRNOG00000051922,-0.418548591,0.034861969
24,Astrocyte-2,Ntrk2,ENSRNOG00000018839,0.417713849,0.001008294
24,Astrocyte-2,Enah,ENSRNOG00000031934,-0.416472178,0.015801955
24,Astrocyte-2,Rgs20,ENSRNOG00000008100,0.411317527,0.040766156
24,Astrocyte-2,NEWGENE-1310139,ENSRNOG00000027002,-0.410986525,0.01531823
24,Astrocyte-2,Rgs3,ENSRNOG00000024501,-0.408046619,0.032065892
24,Astrocyte-2,Txndc11,ENSRNOG00000002452,0.407651911,0.039786249
24,Astrocyte-2,Asph,ENSRNOG00000007445,-0.402488184,0.025773744
24,Astrocyte-2,Ctif,ENSRNOG00000018342,0.401275521,0.038080852
24,Astrocyte-2,Far1,ENSRNOG00000013176,0.396680364,0.035740575
24,Astrocyte-2,Micos10,ENSRNOG00000042696,0.379944852,0.025820885
24,Astrocyte-2,Tax1bp1,ENSRNOG00000008393,-0.37921076,0.035081895
24,Astrocyte-2,Lrp11,ENSRNOG00000014303,0.375731685,0.024478913
24,Astrocyte-2,Kctd1,ENSRNOG00000016467,0.373733738,0.014123003
24,Astrocyte-2,Nwd1,ENSRNOG00000052129,-0.372689281,0.005323755
24,Astrocyte-2,Etv6,ENSRNOG00000005984,0.367840664,0.042250303
24,Astrocyte-2,Ankrd28,ENSRNOG00000019697,-0.364676968,0.022789928
24,Astrocyte-2,Fam193a,ENSRNOG00000013832,0.363601193,0.005074624
24,Astrocyte-2,Anxa6,ENSRNOG00000010668,0.360076274,0.0416212
24,Astrocyte-2,Mbtd1,ENSRNOG00000049988,-0.359065888,0.011721843
24,Astrocyte-2,Usp34,ENSRNOG00000051889,0.357220327,0.021624355
24,Astrocyte-2,Gap43,ENSRNOG00000001528,0.354309551,0.025773744
24,Astrocyte-2,Sik3,ENSRNOG00000045931,0.35427998,0.003106139
24,Astrocyte-2,Igsf11,ENSRNOG00000001525,0.351661164,0.003289627
24,Astrocyte-2,Cbfa2t2,ENSRNOG00000016352,0.351487827,0.037090261
24,Astrocyte-2,Nrf1,ENSRNOG00000008752,0.345008039,0.005791207
24,Astrocyte-2,Snd1,ENSRNOG00000031173,0.336581179,0.035740575
24,Astrocyte-2,Ift74,ENSRNOG00000008075,-0.333803653,0.034356079
24,Astrocyte-2,Micu2,ENSRNOG00000011168,-0.332467911,0.043378493
24,Astrocyte-2,Aig1,ENSRNOG00000010753,0.326826076,0.032065892
24,Astrocyte-2,Srsf6,ENSRNOG00000006380,-0.3260923,0.027369797
24,Astrocyte-2,Ssbp2,ENSRNOG00000016213,0.321197049,0.02160957
24,Astrocyte-2,Prorp,ENSRNOG00000007043,-0.319315918,0.035740575
24,Astrocyte-2,Tnik,ENSRNOG00000012422,-0.309098352,0.01408817
24,Astrocyte-2,Ttc7a,ENSRNOG00000014879,0.300441687,0.048680796
24,Astrocyte-2,Psmd4,ENSRNOG00000021042,0.300006956,0.035740575
24,Astrocyte-2,Ralgapa1,ENSRNOG00000046256,0.296876304,0.048823104
24,Astrocyte-2,Cdc42,ENSRNOG00000013536,0.28415653,0.047060139
24,Astrocyte-2,Gramd4,ENSRNOG00000016968,0.271826014,0.042083731
24,Astrocyte-2,AABR07037451.2,ENSRNOG00000062231,0.264595646,0.0416212
24,Astrocyte-2,Atp1a2,ENSRNOG00000007290,-0.254213069,0.040403043
24,Astrocyte-2,Fgfr2,ENSRNOG00000016374,0.242891298,0.001801259
24,Astrocyte-2,Soga3,ENSRNOG00000012324,0.23949884,0.035740575
24,Astrocyte-2,Adam10,ENSRNOG00000054257,0.239312616,0.031728987
24,Astrocyte-2,Cnot2,ENSRNOG00000004909,0.22512522,0.035740575
24,Astrocyte-2,Kmt2c,ENSRNOG00000061080,0.221859812,0.030285965
24,Astrocyte-2,Macf1,ENSRNOG00000016047,0.208263885,0.027306937
24,Astrocyte-2,Gpatch8,ENSRNOG00000021044,-0.20773519,0.003835707
24,Astrocyte-2,Nrcam,ENSRNOG00000004067,0.206520674,0.022943523
24,Astrocyte-2,Rasa1,ENSRNOG00000029185,0.202534369,0.047099377
24,Astrocyte-2,Slc1a3,ENSRNOG00000016163,-0.192178179,0.014334946
24,Astrocyte-2,Xpr1,ENSRNOG00000000042,-0.183847821,0.011600021
24,Astrocyte-2,Nxn,ENSRNOG00000008178,-0.174405321,0.009087836
24,Astrocyte-2,Klhl5,ENSRNOG00000008421,-0.168872824,0.009705242
27,Microglia,P4ha1,ENSRNOG00000050655,2.73759245,0.013786539
27,Microglia,Tanc2,ENSRNOG00000052840,1.484373936,0.006602955
27,Microglia,Hsph1,ENSRNOG00000000902,1.348329953,0.024597439
27,Microglia,Nav3,ENSRNOG00000052157,-1.234723672,0.007215728
27,Microglia,AABR07068161.1,ENSRNOG00000053200,0.758266052,0.014003573