symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
CAPN10	0.1409787679306438	0.2318993682907781	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.010414999999999707	No data	0.11231506563867466	-0.18446368749529568	0	-1	No data	0	-1	-1
PACS1	0.14075666653318095	0.23153402835679973	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.8701949999999996	No data	-0.9058137111898312	-0.2968774632995319	0	No data	No data	0	-1	-1
ITIH4	0.13832847586740354	0.2275398390916448	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	-0.17566159616586785	No data	0	No data	No data	0	1	0
LRFN4	0.13384852606841735	0.2201706618487965	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8425199999999997	No data	-0.6433632006668055	No data	0	No data	No data	0	0.5	0
HDAC5	0.1300590430937862	0.21393725010272452	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.6791449999999998	0	-0.9487393206918108	-0.11718971696957875	0	No data	No data	0	-1	-1
IL2	0.1293882478963565	0.21283384293851268	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	1	1	0	0	0	-0.12533861221087728	-0.9039313606550076	0	No data	No data	No data	No data	No data
ALPK3	0.12486093781567742	0.20538676162849265	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.00010418837257764046	-0.9359368861327324	0	No data	No data	0	0.75	0
CDC25C	0.12209368314347625	0.20083483781895234	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0	0	0.3951864971869139	No data	0	No data	No data	0	0.5	0.5
FADS2	0.11626673488761713	0.19124995039631892	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.38063	No data	-0.847155657428631	-0.8843206800268544	0	No data	No data	-0.054054999999999964	0.5	-1
SUGP1	0.11503652558663975	0.18922634950981918	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4573650000000001	No data	-0.7964159199833298	-0.7524213302818639	-1	No data	No data	0	-1	-1
RAMACL	0.11476264995060306	0.18877584488476537	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	0.4067799999999998	No data	No data	No data	No data	No data	No data	-0.9788125000000001	No data	No data
HAPLN4	0.11183369791075429	0.1839579411836274	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.5398000000000003	No data	-0.2045217753698687	No data	0	No data	No data	0	0.75	0.5
RBPJL	0.11143335701929351	0.18329941081630008	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.39071500000000015	No data	0.2082725567826631	-0.05377051238253633	0	No data	No data	0	1	0.5
WDR55	0.1078054543571305	0.17733178641494393	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4255850000000002	No data	0.7282767243175661	No data	-1	No data	No data	0	-1	-1
NDUFA13	0.10631251178152086	0.17487600924182659	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	1	0	0.09722000000000008	No data	0.8061054386330486	-0.5787265667839511	-1	No data	No data	No data	-1	-1
FADS1	0.09718795196812184	0.159866801204914	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0	No data	-0.5674098770577203	-0.8505164142135224	0	No data	No data	0	-1	-1
STIMATE	0.09435760854564607	0.15521110119169648	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7789099999999998	No data	-0.3784121692019171	0	0	No data	No data	0	-1	-1
FAM53C	0.09405359078973699	0.15471101506823723	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.7321449999999998	No data	-0.34059178995624084	No data	0	No data	No data	0	0.5	-1
STIMATE-MUSTN1	0.09402561437085503	0.1546649959835127	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.2277557824546781	0	No data	No data	No data	No data	0.5	0
GABRA5	0.0929493334532025	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	0	0.7727249999999998	0	-0.6651385705355282	-0.8135521146075794	0	-1	No data	-0.2640699999999999	1	0.5
GABRG2	0.09239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.94737	No data	-0.6279433215253178	-0.9311183169817097	0	-1	No data	-0.3157900000000001	0.75	0
GABRA2	0.09239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.8891350000000002	No data	-0.8510106272140029	-0.8873353578227341	0	-1	No data	-0.4068725000000001	1	0.5
GABRA1	0.09239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.923245	No data	-0.6705563659095645	-0.90622507121243	0	-1	No data	-0.38596499999999984	0.75	0.5
GABRG3	0.09239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.796575	No data	-0.645446968118358	No data	0	-1	No data	-0.15417500000000003	0.5	0.5
GABRG1	0.09239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7634399999999999	No data	-0.127318191289852	No data	0	-1	No data	-0.3548400000000001	1	0.5
GABRA3	0.09239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.8069099999999999	No data	-0.25932485934569705	-0.17077894484562928	0	-1	No data	-0.17174750000000003	0.75	0.5
CDAN1	0.08749673337131321	0.14392548249745168	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.4254300000000001	No data	-0.2917274432173369	-0.8632098160557083	0	No data	No data	No data	-1	-1
KDM3B	0.08679152385872291	0.14276546639798632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6791600000000002	No data	-0.9963534069597832	-0.8514518250943154	0	No data	No data	0	-1	-1
NEK4	0.08568671592212093	0.13790848724571142	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	1	1	0	0	No data	0.2987080641800375	No data	0	-1	No data	0	0.5	-1
GATAD2A	0.0835340898445976	0.13740723479181866	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4006300000000003	No data	-0.8850802250468848	No data	0	No data	No data	0	-1	-1
RAD9B	0.08320084417078416	0.1368590709627732	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.5144821837882891	-0.8147681256026157	0	No data	No data	0	1	1
KLC2	0.08282666577256004	0.1362435759102209	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7749200000000002	No data	-0.7343196499270681	-0.26299420443844534	-1	No data	No data	-0.23231499999999983	0.5	-1
BLTP1	0.08270608011684669	0.1360452216630153	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.749655	No data	-0.6151281516982705	-0.8675390915379163	0	No data	No data	No data	-1	-1
TM6SF2	0.0808481746906055	0.13298910831337035	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.013023546572202616	-0.7837037363239169	0	No data	No data	0	0.75	0.5
APOB	0.07743611039633486	0.1273765216379204	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	0	1	0	0	No data	-0.5461554490518858	-0.9107803606803258	0	-1	No data	No data	0.75	0.5
YJEFN3	0.07579990295266614	0.12468508463539169	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4217545321942071	No data	0	No data	No data	0	1	0.5
ZSCAN2	0.0746303509730574	0.12276126043664477	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4706850000000003	No data	-0.13346530527193168	0	0	No data	No data	0	-1	-1
FAM98B	0.07409644608415573	0.1218830274354558	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4341799999999999	No data	-0.3169410293811211	No data	0	No data	No data	0	-1	-1
ASB16	0.07334500528241264	0.12064696437581927	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2604849999999999	No data	0.6737862054594708	-0.6230982059181558	0	No data	No data	0	1	0
SEC11A	0.07243914207071347	0.11915688817757758	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6368699999999997	No data	0.105647009793707	No data	0	No data	No data	-0.48324	-1	-1
TMCO4	0.06634886850101336	0.10913885060878359	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.061514999999999986	No data	0.4558241300270889	No data	0	No data	No data	No data	-1	0
ADD3	0.06492419696135872	0.10679537410578069	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6104799999999997	No data	-0.8299645759533236	0	0	No data	No data	0	-1	-1
PBRM1	0.06421231826941669	0.1056243877126932	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.909035	1	-0.9589497812044175	-0.8460173662828604	0	No data	-1	No data	-1	-1
GRINA	0.06387666732371144	0.1050722673940255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.36657500000000026	No data	-0.5067722442175453	No data	0	No data	No data	0	-1	-1
MUSTN1	0.06268867734701386	0.10311811409012175	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.20731499999999983	No data	0.8466347155657428	No data	0	No data	No data	0	1	0
NSUN6	0.05936595447373901	0.09765248726823868	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.06183499999999995	No data	0.5977286934778079	No data	0	No data	No data	0	0.5	-1
GLT8D1	0.059070395735459906	0.0971663155864613	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5283000000000001	No data	0.27557824546780574	0	0	No data	No data	0	-1	-1
ZNHIT3	0.05798265274211015	0.09537706095810035	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	No data	No data	No data	-1	-1
SPCS1	0.057469263452689955	0.09453257456024529	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6568649999999998	No data	0.2680766826422172	No data	0	No data	No data	No data	-1	-1
IFT81	0.054090433515977886	0.08897465587939134	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.64497	No data	-0.14044592623463226	-0.8026774546714757	0	No data	No data	No data	-1	-1
GHRL	0.053087087926075874	0.0873242285711453	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.188035	No data	0.9929151906647218	-0.2948782721385751	0	No data	No data	No data	1	0
ANXA5	0.05034780554270176	0.08281831705270284	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.671875	No data	0.5748072515107314	0	0	No data	No data	0	-1	-1
HROB	0.05003457981558715	0.08230308451580032	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.17764117524484258	No data	0	No data	No data	No data	0.5	0.5
GNL3	0.049525017969058026	0.08146489397087146	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.41508647634923945	-0.6792774880862253	-1	No data	No data	0	-1	-1
MAU2	0.04888059796731088	0.08040487200080697	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8531799999999997	No data	-0.9665555324025839	0	0	No data	No data	No data	-1	-1
ADAD1	0.04864140923005662	0.08001142469036644	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.453125	No data	-0.4847884976036674	-0.1613539839587136	0	No data	No data	0	1	1
NCAN	0.04822183524588663	0.07932125734596084	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	-0.629506147113982	No data	0	No data	No data	0	1	0.5
SEC13	0.04797918869179346	0.07892212218938306	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.8447200000000002	No data	-0.3687226505521983	No data	-1	No data	No data	0	-1	-1
KCNS1	0.04777947671911232	0.07859361115907212	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	0.23954499999999967	No data	-0.2966242967284851	No data	0	No data	No data	0	1	0.5
CDK1	0.046787050421453945	0.07696114525743114	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	0	0	1	1	0	0.8484850000000002	1	-0.8803917482808918	No data	-1	-1	No data	-0.1329975000000001	0.5	0
WDR73	0.04597834398810565	0.07563088458216109	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.40914773911231506	-0.30744733073070546	0	No data	No data	0	-1	-1
TSSK6	0.04568364026358087	0.07514611933308574	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0.8534799999999997	No data	-0.4455094811419046	0	0	No data	No data	0	1	0.5
SPATC1	0.04377821554391432	0.07201184035404339	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.3959158157949574	0	0	No data	No data	0	1	0.5
MRPL33	0.043405958452762274	0.07139950570573386	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.12523442383829964	No data	0	No data	No data	No data	-1	-1
DCP1B	0.04323590466285232	0.07111978013404371	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.1793081892060846	No data	0	No data	No data	0	-1	-1
CILP2	0.04293007503246613	0.07061671361465088	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	-0.23796624296728486	No data	0	No data	No data	0	0.5	0.5
GGNBP2	0.04165072733643853	0.06851228379952426	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.813485	No data	No data	-0.8757491611520631	0	No data	No data	No data	-1	-1
IL21	0.04146042434944586	0.06819924983621739	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0	1	0	0	0	0	No data	-0.32808918524692643	-0.10741056512065361	0	No data	No data	No data	1	1
BABAM2	0.041168156128444953	0.06771849080550348	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7650149999999997	No data	-0.5375078141279432	-0.13805873379873962	0	No data	No data	No data	1	-1
QTRT1	0.04106032850790775	0.06754112255740545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.3548400000000001	No data	0.21223171494061255	0	0	No data	No data	0	-1	-1
FER1L5	0.04064996732719988	0.0668661095751383	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	No data	0	0	No data	No data	0	0.75	0.5
