symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
MYRF	0.03939931401435892	0.06480887984150019	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.42658500000000005	No data	-0.9682225463638258	-0.5999916008833125	0	No data	No data	0	0.75	0
ITIH1	0.03928168639264699	0.06461539133561423	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.0998899999999999	No data	0.379245676182538	No data	0	No data	No data	0	1	0.5
HARS1	0.03905857447146648	0.06424838916685251	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.7445950000000003	No data	-0.1814961450302146	0	-1	No data	No data	-0.2976424999999999	-1	-1
SLPI	0.038986909685340396	0.0641305060354046	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.6897270264638466	-0.5418692114809672	0	No data	No data	0	0.75	0
CTTN	0.038271118140602856	0.06295308329658354	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6090899999999998	No data	-0.5876224213377788	-0.7961378326060614	0	No data	No data	0	-1	-1
UQCC5	0.03685347371838921	0.06062116586818027	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6413836215878308	No data	0	No data	No data	No data	0.5	-1
VPS29	0.03624234316007796	0.05961590250479713	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.945055	No data	-0.4529068555949156	0	0	No data	No data	No data	-1	-1
BTN1A1	0.035721590768170865	0.05875930436245433	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.2158783079808293	No data	0	No data	No data	0	1	1
NUDT1	0.035601472547818216	0.05856171901092327	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.13461500000000015	1	0.9728068347572412	-0.5608534310456883	0	No data	No data	0	0.5	-1
BTN2A1	0.03215127385844365	0.052886404151190274	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	No data	No data	0.8487184830172954	0	0	No data	No data	-0.5493349999999999	-1	-1
PC	0.032113045848762546	0.052823521978036206	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.8387099999999996	No data	-0.58012085851219	-0.5228612289780257	0	No data	No data	0	0.5	-1
ARPC3	0.0316891563083479	0.052126255871301715	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8876399999999997	No data	-0.2811002292144197	No data	-1	No data	No data	No data	-1	-1
ZNF322	0.03129041797057404	0.051470361583102496	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.26617000000000035	No data	0.0037507814127943906	No data	0	No data	No data	0	-1	-1
MRM2	0.030941704021636058	0.050896753616031284	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6630548030839758	-0.7184037764547396	0	No data	No data	0	-1	-1
TTBK2	0.030909677099941742	0.05084407176174764	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.48552999999999996	1	-0.8106897270264639	-0.8972573981172851	0	No data	No data	0	0.5	-1
INSYN1	0.030053863020449732	0.049436322585600864	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4368600000000001	No data	-0.09053969576995202	No data	0	No data	No data	0	0.5	0
MYO19	0.030031407570227	0.04939938507509646	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.08247500000000016	No data	No data	No data	0	No data	No data	0	-1	-1
LRRC57	0.029847837108573163	0.049097425604750444	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7489550000000001	No data	0.25046884767659927	No data	0	No data	No data	No data	-1	-1
FEN1	0.029733566085017454	0.04890945844795456	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.8289450000000003	No data	0.42894352990206297	-0.9205665758668774	-1	No data	No data	0	0.5	-1
CCDC6	0.02891354038162779	0.04756057843297374	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.757385	No data	-0.5877266097103564	-0.5940310704824281	0	No data	-1	No data	-1	-1
H4C8	0.028030206979618118	0.04610756206091293	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	No data	No data	0.991769118566368	No data	0	No data	No data	-1	0.5	0.5
OPLAH	0.027836836516789556	0.04578948233277898	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6118000000000002	No data	-0.050739737445301136	-0.5334310964091995	0	No data	No data	No data	0.5	0
BTN3A1	0.027815625663685457	0.045754592090028606	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0	No data	0.34142529693686186	No data	0	No data	No data	-0.6296299999999999	-1	-1
ZMAT2	0.027753994933656077	0.045653214218942764	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.8422588039174828	No data	-1	No data	No data	0	-1	-1
GPN3	0.027366785861197014	0.04501628469673351	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.735915	No data	0.1950406334653052	No data	-1	No data	No data	0	-1	-1
ATXN7L3	0.026223219493906484	0.04313520485708192	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9711799999999997	No data	-0.8907063971660762	-0.6585395586297385	0	No data	No data	0	-1	-1
FAM216A	0.02612472649959099	0.0429731913603115	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.23442383829964575	0	0	No data	No data	0	0.75	-1
TRIM38	0.02590863345422073	0.04261773470929262	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.2509897895394875	-0.7386382388412627	0	No data	No data	0	-1	0
HARS2	0.025767991392755856	0.042386389197570866	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2094850000000001	No data	-0.2150448010002084	-0.5769789502256353	0	No data	No data	-0.30829999999999985	-1	-1
SLC44A2	0.02574325870234252	0.04234570579987083	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.525495	No data	-0.42488018337153577	-0.23495215851275897	0	No data	No data	0	-1	-1
RNPEPL1	0.02566247952263013	0.04221283018305762	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0	0	0	0	0	0.6344850000000001	No data	-0.15096895186497183	0	No data	No data	No data	0	-1	0
DNAH11	0.02470720049076279	0.04064146871293578	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2161200000000001	No data	-0.2936028339237341	-0.9774834545269231	0	No data	No data	0	1	0.5
ATP2A2	0.024615239044261165	0.040490199116358476	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0	0	1	1	0	0.9376199999999997	No data	-0.8307980829339445	-0.9751140236788008	-1	No data	No data	-0.5129549999999998	0.75	-1
USPL1	0.024250587352148755	0.03989037477196761	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.5526151281516982	No data	-1	No data	No data	No data	-1	-1
BTN3A3	0.024076585571638606	0.03960415505552332	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	No data	No data	0.7295269847884975	No data	0	No data	No data	-0.37072000000000005	-1	-1
ARL5B	0.024034648495493867	0.039535171749677495	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	No data	0.17045217753698694	No data	0	No data	No data	-0.4972075	-1	-1
NRBP2	0.023305879301991014	0.038336401764070625	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7105800000000002	No data	-0.46947280683475723	No data	0	No data	No data	-0.021954999999999992	0.5	-1
ITIH3	0.023278960251073327	0.038292121969358064	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.2471899999999998	No data	-0.024796832673473657	No data	0	No data	No data	0	1	0
DNM2	0.023195080592044014	0.03815414629949753	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.9080449999999999	No data	-0.9105021879558242	-0.9513983510617979	-1	No data	-1	-0.4942525	-1	-1
TMEM258	0.022906482890327894	0.037679424994293165	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	1	No data	0.831527401541988	-0.45846988132528854	-1	No data	No data	No data	-1	-1
TMUB2	0.02249324833712381	0.03699968553245382	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.19003000000000014	No data	0.6364867680766826	-0.699914935859901	0	No data	No data	0	-1	-1
GAL3ST3	0.022437113776945388	0.03690734844343159	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7331800000000002	No data	0.8200666805584498	No data	0	No data	No data	0	0.5	0
REEP2	0.022166017861869735	0.03646141624828585	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6456699999999997	No data	-0.4346738903938321	No data	0	No data	No data	0	0.5	0
DTNBP1	0.022041331889112628	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1812815864544653	No data	No data	No data	0	0	0	0	0	0	No data	0.09345697020212551	-0.7252430447994453	0	-1	No data	0	0.5	-1
PTGIS	0.021517964502092174	0.035395417680153474	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	1	0	No data	0.23286101271098136	-0.933729920169454	0	No data	No data	0	0.5	0
SNAP23	0.020939450179032527	0.03444380554710731	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.36019000000000007	No data	-0.6602417170243801	0	0	No data	No data	0	-1	-1
SCGB2A1	0.02084769521679571	0.034292875601466634	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.5437591164826006	No data	0	No data	No data	0	0.75	0
BDNF	0.02064595942589722	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16980517771931475	No data	No data	No data	0	1	0	1	0	0.8785400000000003	No data	-0.47197332777662016	-0.8847431524590615	0	-1	No data	0	0.5	0.5
SLC4A1AP	0.020228499428189627	0.03327434554666645	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.15148989372785993	No data	0	No data	No data	0	-1	-1
SCGB1D2	0.019815896819579064	0.03259564558569794	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	No data	No data	0.41727443217336946	No data	0	No data	No data	0	0.75	0
CFAP90	0.01973305250155467	0.03245937297317384	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7583871639924984	No data	0	No data	No data	No data	0.75	0
SCGB2A2	0.019296455142626612	0.03174120346992887	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.9297770368826839	No data	0	No data	No data	0	0.75	0
SFMBT1	0.019269033573980517	0.0316960970717108	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.43995499999999976	No data	-0.7219212335903313	No data	0	No data	No data	0	0.5	-1
CTSW	0.018931503314714215	0.031140885424937263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5213586163784121	No data	0	No data	No data	0	0.5	0
SPTBN2	0.018716672791085544	0.03078750552631611	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7447699999999997	No data	-0.6831631589914566	-0.31559147461755227	0	No data	No data	-0.05125499999999992	0.5	0
SMIM43	0.018679972994103556	0.030727137147010156	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6031750000000002	No data	0.8201708689310272	No data	No data	No data	No data	No data	1	1
NTRK2	0.018643250447428292	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1533336567309311	No data	No data	1	1	0	1	1	0	0.6062049999999999	1	-0.9723900812669306	-0.9336029581546254	0	-1	-1	0	0.5	0
ALDH2	0.017688502489492813	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.145481217261781	No data	No data	1	0	0	1	1	1	0.75822	No data	0.22650552198374663	-0.9235787324090616	0	-1	No data	-0.3230174999999999	0.5	-1
ZNF804A	0.016631093460811583	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13678442946261474	No data	No data	No data	0	0	0	0	0	0	No data	-0.5222963117316107	-0.5334310964091995	0	-1	No data	0	0.5	0.5
ADH1B	0.01570714382409983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1291852944924695	No data	No data	1	1	0	0	1	1	0.16000000000000014	No data	0.3908105855386539	-0.5208529541661028	0	-1	No data	-0.8600000000000001	0.5	0
PER3	0.014413614332703372	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11854650553426611	No data	No data	No data	0	0	0	0	0	0	No data	-0.08553865388622628	-0.12511711754295884	0	No data	No data	0	-1	0
GADL1	0.01405943363863053	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11563350379571041	No data	No data	No data	1	0	0	0	0	0.40499000000000007	No data	0.5604292560950197	No data	0	No data	No data	0	0.75	0.5
IGF1	0.01404403447801867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.115506851546208	No data	No data	0.5	0	1	0	0	0	0	No data	-0.1297145238591373	-0.9488735079765309	0	-1	No data	0	0.5	0
COMT	0.013805232256720696	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11354279394099903	No data	No data	1	0	0	1	1	0	0	No data	0.7577620337570328	-0.8295541798049546	0	-1	No data	0	-1	-1
TNF	0.012812101629069664	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10537467158601432	No data	No data	1	1	1	1	1	1	0	0	-0.5138570535528235	-0.9827310106118933	0	-1	No data	0	0.5	0
OPN4	0.012011345277252809	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09878875461188842	No data	No data	No data	1	0	0	0	0	0	0	0.4449885392790165	-0.28140309061498947	0	No data	No data	0	0.5	0.5
PRL	0.010902605713198706	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08966979264771412	No data	No data	No data	0	1	0	0	0	0	No data	0.5506355490727235	-0.8744625505688133	0	-1	No data	0	1	0
CCL2	0.010348235931171651	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08511031166562696	No data	No data	0.5	0	1	1	1	0	No data	No data	0.10950197957907903	-0.9570952464677102	0	-1	No data	-0.3434349999999998	0.5	-1
PON1	0.010348235931171651	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08511031166562696	No data	No data	No data	0	1	1	1	0	0.11267500000000012	No data	0.44217545321942064	-0.5724339072302304	0	-1	No data	-0.14788749999999987	1	0.5
ANKK1	0.009609076221802246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	No data	No data	No data	1	1	0	0	No data	0.3057928735153157	No data	0	-1	No data	0	0.5	0.5
CHRNA2	0.009609076221802246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	No data	1	0	1	0	0	0.09262999999999977	No data	0.40862679724942685	-0.28225561086084844	0	-1	No data	-0.11625750000000004	1	0.5
